positions,artists,titles
1,CARLY RAE JEPSEN,CALL ME MAYBE
2,CALVIN HARRIS FT NE-YO,LET'S GO
3,FUN FT JANELLE MONAE,WE ARE YOUNG
4,CONOR MAYNARD,CAN'T SAY NO
5,JESSIE J FT DAVID GUETTA,LASERLIGHT
6,ALEX CLARE,TOO CLOSE
7,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
8,BOB,SO GOOD
9,NICKI MINAJ,STARSHIPS
10,TRAIN,DRIVE BY
11,SEAN PAUL,SHE DOESN'T MIND
12,JOHN LEGEND,ORDINARY PEOPLE
13,MARINA & THE DIAMONDS,PRIMADONNA
14,AZEALIA BANKS FT LAZY JAY,212
15,JUSTIN BIEBER,BOYFRIEND
16,JASON MRAZ,I WON'T GIVE UP
17,FLO RIDA FT SIA,WILD ONES
18,SWAY,LEVEL UP
19,DAVID GUETTA FT SIA,TITANIUM
20,SWEDISH HOUSE MAFIA,GREYHOUND
21,USHER,CLIMAX
22,DAVID GUETTA FT NICKI MINAJ,TURN ME ON
23,CHRIS BROWN,TURN UP THE MUSIC
24,KATY PERRY,PART OF ME
25,DRAKE FT RIHANNA,TAKE CARE
26,EMELI SANDE,NEXT TO ME
27,JESSIE J,DOMINO
28,OLLY MURS,OH MY GOODNESS
29,STEREOPHONICS,DAKOTA
30,SCRIPT,THE MAN WHO CAN'T BE MOVED
31,RIZZLE KICKS,MAMA DO THE HUMP
32,LMFAO,SEXY AND I KNOW IT
33,JAY-Z & KANYE WEST,N****S IN PARIS
34,FRAY,HOW TO SAVE A LIFE
35,KINGS OF LEON,USE SOMEBODY
36,LINKIN PARK,BURN IT DOWN
37,KELLY CLARKSON,STRONGER
38,LMFAO,SORRY FOR PARTY ROCKING
39,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
40,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
41,DJ FRESH FT RITA ORA,HOT RIGHT NOW
42,ALEXA GODDARD,TURN MY SWAG ON
43,U2,WITH OR WITHOUT YOU
44,BEYONCE,END OF TIME
45,BIRDY,SKINNY LOVE
46,ED SHEERAN,DRUNK
47,BLACK EYED PEAS,I GOTTA FEELING
48,TRAIN,DROPS OF JUPITER (TELL ME)
49,PHIL OAKEY & GIORGIO MORODER,TOGETHER IN ELECTRIC DREAMS
50,LANA DEL REY,BLUE JEANS
51,AEROSMITH,I DON'T WANT TO MISS A THING
52,LABRINTH,LAST TIME
53,PLAN B,ILL MANORS
54,COLDPLAY,PARADISE
55,MADCON,BEGGIN'
56,JAY-Z,99 PROBLEMS
57,OLLY MURS,DANCE WITH ME TONIGHT
58,ED SHEERAN,LEGO HOUSE
59,JOHNNY CASH,HURT
60,FLO RIDA,GOOD FEELING
61,ALANNAH MYLES,BLACK VELVET
62,DUSTY SPRINGFIELD,SON OF A PREACHER MAN
63,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
64,AVICII,LEVELS
65,MILES KANE,FIRST OF MY KIND
66,ALANIS MORISSETTE,IRONIC
67,LANA DEL REY,BORN TO DIE
68,SCRIPT,BREAKEVEN
69,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
70,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
71,CHRISTINA PERRI,JAR OF HEARTS
72,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA)
73,GLEE CAST,HOW WILL I KNOW
74,JESSIE J FT BOB,PRICE TAG
75,JAM,TOWN CALLED MALICE
76,KILLERS,HUMAN
77,ADELE,SOMEONE LIKE YOU
78,LANA DEL REY,VIDEO GAMES
79,CYNDI LAUPER,TRUE COLORS
80,ADELE,SET FIRE TO THE RAIN
81,ROLLING STONES,PAINT IT BLACK
82,LONESTAR,AMAZED
83,LISSIE,GO YOUR OWN WAY
84,JAMES MORRISON/NELLY FURTADO,BROKEN STRINGS
85,DAVID GUETTA FT USHER,WITHOUT YOU
86,KATY PERRY,FIREWORK
87,ED SHEERAN,THE A TEAM
88,LADY GAGA,THE EDGE OF GLORY
89,ERIC CARMEN,HUNGRY EYES
90,MARLON ROUDETTE,NEW AGE
91,BREATHE CAROLINA,BLACKOUT
92,ALYSSA REID FT JUMP SMOKERS,ALONE AGAIN
93,GLEE CAST,SOMEBODY THAT I USED TO KNOW
94,KINGS OF LEON,SEX ON FIRE
95,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
96,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE
97,CURE,FRIDAY I'M IN LOVE
98,SKRILLEX FT SIRAH,BANGARANG
99,KATY PERRY,THE ONE THAT GOT AWAY
100,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER)
