positions,artists,titles
1,BEATS INTERNATIONAL FEATURING LINDY LAYTON,DUB BE GOOD TO ME FT LINDY LAYTON
2,THE B-52S,LOVE SHACK
3,ERASURE,BLUE SAVANNAH
4,JIVE BUNNY AND THE MASTERMIXERS,THAT SOUNDS GOOD TO ME
5,NEW KIDS ON THE BLOCK,I'LL BE LOVING YOU (FOREVER)
6,CANDY FLIP,STRAWBERRY FIELDS FOREVER
7,DAVID A STEWART FEATURING CANDY DULFER,LILY WAS HERE FT CANDY DULFER
8,MICHAEL BOLTON,HOW AM I SUPPOSED TO LIVE WITHOUT YOU
9,VARIOUS ARTISTS,THE BRITS 1990
10,GURU JOSH,INFINITY (1990'S TIME FOR THE GURU)
11,JT AND THE BIG FAMILY,MOMENTS IN SOUL
12,SNAP!,THE POWER
13,SINEAD O'CONNOR,NOTHING COMPARES 2 U
14,49ERS,DON'T YOU LOVE ME
15,INSPIRAL CARPETS,THIS IS HOW IT FEELS
16,PRIMAL SCREAM,LOADED
17,THEY MIGHT BE GIANTS,BIRDHOUSE IN YOUR SOUL
18,INNOCENCE,NATURAL THING
19,E-ZEE POSSEE,EVERYTHING STARTS WITH AN 'E' {1990}
20,DEPECHE MODE,ENJOY THE SILENCE
21,BIG FUN,HANDFUL OF PROMISES
22,BLACK BOX,I DON'T KNOW ANYBODY ELSE
23,SHAKIN' STEVENS,I MIGHT
24,RAM JAM,BLACK BETTY (BEN LIEBRAND REMIX)
25,THE STONE ROSES,MADE OF STONE
26,TECHNOTRONIC FEATURING YA KID K,GET UP (BEFORE THE NIGHT IS OVER) FT YA KID K
27,THE MISSION,DELIVERANCE
28,ORBITAL,CHIME
29,GLORIA ESTEFAN,HERE WE ARE
30,BROS,MADLY IN LOVE
31,FISH,A GENTLEMAN'S EXCUSE ME
32,JIMMY SOMERVILLE,READ MY LIPS (ENOUGH IS ENOUGH)
33,HEART,ALL I WANNA DO IS MAKE LOVE TO YOU
34,QUEEN LATIFAH AND DE LA SOUL,MAMMA GAVE BIRTH TO THE SOUL CHILDREN
35,ROD STEWART,DOWNTOWN TRAIN
36,JAM TRONIK,ANOTHER DAY IN PARADISE
37,WET WET WET,HOLD BACK THE RIVER
38,RICHARD MARX,TOO LATE TO SAY GOODBYE
39,THE STONE ROSES,ELEPHANT STONE
40,THE BELOVED,YOUR LOVE TAKES ME HIGHER {1990}
41,ROB 'N' RAZ FEATURING LEILA K,ROK THE NATION FT LEILA K
42,THE CULT,SWEET SOUL SISTER
43,HALO JAMES,BABY
44,ADAM ANT,ROOM AT THE TOP
45,AEROSMITH,DUDE (LOOKS LIKE A LADY) {1990}
46,DEL AMITRI,KISS THIS THING GOODBYE {1990}
47,LONNIE GORDON,HAPPENIN' ALL OVER AGAIN
48,ALANNAH MYLES,BLACK VELVET
49,KICKING BACK,DEVOTION
50,SILVER BULLET,BRING FORTH THE GUILLOTINE {1990}
51,WHITESNAKE,THE DEEPER THE LOVE
52,OLETA ADAMS,RHYTHM OF LIFE
53,GERRY RAFFERTY,BAKER STREET {1990}
54,ELECTRIBE 101,TALKING WITH MYSELF
55,CHERRELLE WITH ALEXANDER O'NEAL,SATURDAY LOVE {1990}
56,SAM BROWN,WITH A LITTLE LOVE
57,MARC ALMOND,A LOVER SPURNED
58,GARY MOORE AND ALBERT KING,OH PRETTY WOMAN
59,MARTIKA,WATER
60,DAN REED NETWORK,RAINBOW CHILD
61,SIMON HARRIS FEATURING DADDY FREDDY,RAGGA HOUSE (ALL NIGHT LONG) FT DADDY FREDDY
62,TINA TURNER,STEAMY WINDOWS
63,JAY MONDI AND THE LIVIN' BASS,ALL NIGHT LONG
64,TEARS FOR FEARS,ADVICE FOR THE YOUNG AT HEART
65,THE STRANGLERS,96 TEARS
66,QUARTZ FEATURING STEPZ,WE'RE COMIN' AT YA FT STEPZ
67,MC WILDSKI,WARRIOR
68,PHIL COLLINS,I WISH IT WOULD RAIN DOWN
69,KATE BUSH,LOVE AND ANGER
70,CHER,JUST LIKE JESSE JAMES
71,BELINDA CARLISLE,RUNAWAY HORSES
72,SYBIL,WALK ON BY
73,CLIFF RICHARD,STRONGER THAN THAT
74,RAILWAY CHILDREN,EVERY BEAT OF THE HEART
75,PRINCESS IVORI,WANTED
76,ICICLE WORKS,MOTORCYCLE RIDER
77,FIVE STAR,TREAT ME LIKE A LADY
78,THAT PETROL EMOTION,ABANDON
79,JOAN JETT,DIRTY DEEDS
80,JAY WILLIAMS,SWEAT
81,HORSE,THE SPEED OF THE BEAT OF MY HEART
82,MR FINGERS,WHAT ABOUT THIS LOVE
83,EDIE BRICKELL AND THE NEW BOHEMIANS,A HARD RAIN'S GONNA FALL
84,NICK CAVE & THE BAD SEEDS,THE SHIP SONG
85,REESE FEATURING MC SLOW MELLO FLO,YOU'RE MINE FT MC SLOW MELLO FLO
86,FAX YOURSELF FEATURING CARRIE ANN,I FEEL LOVE/STRUT YOUR TECHNO STUFF FT CARRIE ANN
87,SWEET EXORCIST,TEST ONE
88,WOLFSBANE,I LIKE IT HOT
89,LONDON POSSE,LIVE LIKE THE OTHER HALF DO
90,A'ME LORAIN,WHOLE WILD WORLD
91,D'ATRA HICKS,SWEET TALK
92,LUTHER VANDROSS,TREAT YOU RIGHT
93,MICHEL'LE,NO MORE LIES
94,1 WORLD,DOWN ON LOVE
95,EARTH PEOPLE,REACH UP TO MARS
96,BOO-YAA TRIBE,RAID
97,SIR LLOYD FEATURING ALEX CHARLES,IT MAY BE WINTER OUTSIDE FT ALEX CHARLES
98,JENNIFER RUSH,HIGHER GROUND
99,WOOD ALLEN,AIRPORT '89
100,THE FALL,POPCORN DOUBLE FEATURE
