positions,artists,titles
1,MAJOR LAZER/JUSTIN BIEBER/MO,COLD WATER
2,DJ SNAKE FT JUSTIN BIEBER,LET ME LOVE YOU
3,CALUM SCOTT,DANCING ON MY OWN
4,CHAINSMOKERS FT HALSEY,CLOSER
5,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
6,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
7,TWENTY ONE PILOTS,HEATHENS
8,DRAKE FT WIZKID & KYLA,ONE DANCE
9,SHAWN MENDES,TREAT YOU BETTER
10,DRAKE FT RIHANNA,TOO GOOD
11,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL
12,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
13,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
14,KENT JONES,DON'T MIND
15,CLEAN BANDIT FT LOUISA JOHNSON,TEARS
16,LIL WAYNE/WIZ KHALIFA/IMAGINE,SUCKER FOR PAIN
17,MO,FINAL SONG
18,SIA,CHEAP THRILLS
19,OLLY MURS,YOU DON'T KNOW LOVE
20,BASTILLE,GOOD GRIEF
21,ARIANA GRANDE,INTO YOU
22,TIEKS FT DAN HARKNA,SUNSHINE
23,CHARLIE PUTH FT SELENA GOMEZ,WE DON'T TALK ANYMORE
24,ANNE-MARIE,ALARM
25,CHRISTINE & THE QUEENS,TILTED
26,FIFTH HARMONY FT FETTY WAP,ALL IN MY HEAD (FLEX)
27,ADELE,SEND MY LOVE (TO YOUR NEW LOVER)
28,MARTIN GARRIX & BEBE REXHA,IN THE NAME OF LOVE
29,M O,WHO DO YOU THINK OF
30,GNASH FT OLIVIA O'BRIEN,I HATE U I LOVE U
31,DRAKE,CONTROLLA
32,GALANTIS,NO MONEY
33,COLDPLAY,HYMN FOR THE WEEKEND
34,DNCE,CAKE BY THE OCEAN
35,DUA LIPA,HOTTER THAN HELL
36,SNAKEHIPS FT ZAYN,CRUEL
37,MIKE POSNER,I TOOK A PILL IN IBIZA
38,FIFTH HARMONY FT TY DOLLA SIGN,WORK FROM HOME
39,DESIIGNER,PANDA
40,SELENA GOMEZ,KILL EM WITH KINDNESS
41,CHEAT CODES/KRIS KROSS,SEX
42,BOB MARLEY FT LVNDSCAPE/BOLIER,IS THIS LOVE (REMIX)
43,MIKE PERRY FT SHY MARTIN,THE OCEAN
44,RIHANNA,NEEDED ME
45,ZARA LARSSON,LUSH LIFE
46,SIGALA FT NEWMAN/RODGERS,GIVE ME YOUR LOVE
47,TWENTY ONE PILOTS,RIDE
48,MAJOR LAZER FT NYLA,LIGHT IT UP
49,MK & BECKY HILL,PIECE OF ME
50,DAVID GUETTA FT ZARA LARSSON,THIS ONE'S FOR YOU
51,JOEL ADAMS,PLEASE DON'T GO
52,DIGITAL FARM ANIMALS/CASH CASH,MILLIONAIRE
53,JUSTIN BIEBER,SORRY
54,ALAN WALKER,FADED
55,DJ SNAKE FT BIPOLAR SUNSHINE,MIDDLE
56,TOVE LO,COOL GIRL
57,KEHLANI,GANGSTA
58,RIHANNA FT DRAKE,WORK
59,LUKAS GRAHAM,7 YEARS
60,ONEREPUBLIC,KIDS
61,SHAWN MENDES,STITCHES
62,KIIARA,GOLD
63,JUSTIN BIEBER,LOVE YOURSELF
64,TWENTY ONE PILOTS,STRESSED OUT
65,MATOMA & BECKY HILL,FALSE ALARM
66,SKRILLEX & RICK ROSS,PURPLE LAMBORGHINI
67,TINIE TEMPAH FT ZARA LARSSON,GIRLS LIKE
68,TORY LANEZ,LUV
69,JONAS BLUE & DAKOTA,FAST CAR
70,PINK,JUST LIKE FIRE
71,USHER,CRASH
72,KATY PERRY,RISE
73,LITTLE MIX,HAIR
74,ONEREPUBLIC,WHEREVER I GO
75,FRENSHIP FT EMILY WARREN,CAPSIZE
76,1975,SOMEBODY ELSE
77,CHEAT CODES & DANTE KLEIN,LET ME HOLD YOU (TURN ME ON)
78,JUSTIN BIEBER,WHAT DO YOU MEAN
79,DNCE,TOOTHBRUSH
80,IMANI WILLIAMS/SIGALA/BLONDE,DON'T NEED NO MONEY
81,WSTRN,A-LIST
82,COLDPLAY,ADVENTURE OF A LIFETIME
83,WALK THE MOON,SHUT UP & DANCE
84,GREEN DAY,BANG BANG
85,KILLERS,MR BRIGHTSIDE
86,LEE WALKER/DJDEEON/KATY B/MNEK,FREAK LIKE ME
87,DJ KHALED FT DRAKE,FOR FREE
88,TINIE TEMPAH FT WIZKID,MAMACITA
89,OFFAIAH,TROUBLE
90,GRACE FT G-EAZY,YOU DON'T OWN ME
91,5 SECONDS OF SUMMER,GIRLS TALK BOYS
92,HAILEE STEINFELD/GREY/ZEDD,STARVING
93,SIA,CHANDELIER
94,ARIANA GRANDE,DANGEROUS WOMAN
95,LUKAS GRAHAM,MAMA SAID
96,ADELE,HELLO
97,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
98,PARTYNEXTDOOR,NOT NICE
99,DRAKE,HOTLINE BLING
100,CHAINSMOKERS FT ROZES,ROSES
