positions,artists,titles
1,MEL AND KIM,RESPECTABLE
2,BOY GEORGE,EVERYTHING I OWN
3,JACKIE WILSON,I GET THE SWEETEST FEELING {1987}
4,U2,WITH OR WITHOUT YOU
5,FREDDIE MERCURY,THE GREAT PRETENDER
6,ALISON MOYET,WEAK IN THE PRESENCE OF BEAUTY
7,BRUCE WILLIS,RESPECT YOURSELF
8,MENTAL AS ANYTHING,LIVE IT UP
9,JANET JACKSON,LET'S WAIT A WHILE
10,PRINCE,SIGN 'O' THE TIMES
11,BEASTIE BOYS,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY)
12,ERASURE,IT DOESN'T HAVE TO BE
13,AL JARREAU,MOONLIGHTING 'THEME'
14,BEN E KING,STAND BY ME {1987}
15,PETER GABRIEL,BIG TIME
16,NICK KAMEN,LOVING YOU IS SWEETER THAN EVER
17,JETS {US},CRUSH ON YOU
18,GENESIS,"TONIGHT, TONIGHT, TONIGHT"
19,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN {1987}
20,MAN 2 MAN MEETS MAN PARRISH,MALE STRIPPER {1987}
21,LEVEL 42,RUNNING IN THE FAMILY
22,TERENCE TRENT D'ARBY,IF YOU LET ME STAY
23,LILLO THOMAS,SEXY GIRL
24,CLUB NOUVEAU,LEAN ON ME
25,FINE YOUNG CANNIBALS,EVER FALLEN IN LOVE
26,THE MISSION,SEVERINA
27,RUBY TURNER,I'D RATHER GO BLIND
28,SIMPLY RED,THE RIGHT THING
29,THE CHRISTIANS,FORGOTTEN TOWN
30,TINA TURNER,WHAT YOU GET IS WHAT YOU SEE
31,CARLY SIMON,COMING AROUND AGAIN
32,BILLY IDOL,DON'T NEED A GUN
33,FRANKIE GOES TO HOLLYWOOD,WATCHING THE WILDLIFE
34,THE POGUES AND THE DUBLINERS,THE IRISH ROVER
35,WESTWORLD,SONIC BOOM BOY
36,A-HA,MANHATTAN SKYLINE
37,CURIOSITY KILLED THE CAT,DOWN TO EARTH
38,RAINMAKERS,LET MY PEOPLE GO-GO
39,WHITESNAKE,STILL OF THE NIGHT
40,HERB ALPERT,KEEP YOUR EYE ON ME
41,BLOW MONKEYS,OUT WITH HER
42,FULL CIRCLE,WORKIN' UP A SWEAT
43,THE CULT,LOVE REMOVAL MACHINE
44,PEPSI AND SHIRLIE,HEARTACHE
45,KOOL AND THE GANG,STONE LOVE
46,ARETHA FRANKLIN,JIMMY LEE
47,HUEY LEWIS AND THE NEWS,SIMPLE AS THAT
48,DURAN DURAN,SKIN TRADE
49,SIOUXSIE AND THE BANSHEES,THE PASSENGER
50,RADIO HEART FEATURING GARY NUMAN,RADIO HEART FT GARY NUMAN
51,EUROPE,ROCK THE NIGHT
52,THE WHISPERS,AND THE BEAT GOES ON {1987}
53,BERLIN,LIKE FLAMES
54,BRYAN ADAMS,HEAT OF THE NIGHT
55,FIVE STAR,STAY OUT OF MY LIFE
56,CUTTING CREW,ONE FOR THE MOCKINGBIRD
57,GARY MOORE,WILD FRONTIER
58,GEORGE MICHAEL AND ARETHA FRANKLIN,I KNEW YOU WERE WAITING (FOR ME)
59,LONE JUSTICE,I FOUND LOVE
60,THE STRANGLERS,SHAKIN' LIKE A LEAF
61,CYNDI LAUPER,WHAT'S GOING ON
62,LIONEL RICHIE,SELA
63,THE COMMUNARDS,YOU ARE MY WORLD {1987}
64,SURFACE,HAPPY
65,LOLA,WAX THE VAN
66,LUTHER VANDROSS,SEE ME
67,READY FOR THE WORLD,LOVE YOU DOWN
68,NITRO DELUXE,THIS BRUTAL HOUSE
69,WEATHER PROPHETS,SHE COMES FROM THE RAIN
70,SMOKEY ROBINSON,JUST TO SEE HER
71,THE THOMPSON TWINS,GET THAT LOVE
72,ERIC CLAPTON,BEHIND THE MASK
73,ANTHRAX,I AM THE LAW
74,ROD STEWART,SAILING {1987}
75,THE STYLE COUNCIL,WAITING
76,BROTHER BEYOND,HOW MANY TIMES
77,BIG SUPREME,PLEASE YOURSELF
78,LABI SIFFRE,(SOMETHING INSIDE) SO STRONG
79,ELKIE BROOKS,BREAK THE CHAIN
80,JUDY BOUCHER,CAN'T BE WITH YOU TONIGHT
81,BODINES,THERESE
82,GRACE JONES,PARTY GIRL
83,JAKI GRAHAM,STILL IN LOVE
84,THE PRETENDERS,MY BABY
85,HOWARD JONES,LITTLE BIT OF SNOW
86,ROBBIE NEVIL,DOMINOES
87,TAURUS BOYZ,LOOKIN' FOR A LOVER
88,KEN BOOTHE,EVERYTHING I OWN
89,VESTA WILLIAMS,DON'T BLOW A GOOD THING
90,THE STEVE MILLER BAND,WANT TO MAKE THE WORLD TURN AROUND
91,LEE PRENTISS,U + ME
92,JOHNNY HATES JAZZ,SHATTERED DREAMS
93,HUGH MASAKELA,BRING HIM BACK HOME
94,JUICY,AFTER LOVING YOU
95,PATSY CLINE,CRAZY
96,SECESSION,THE MAGICIAN
97,DANNY WILSON,MARY'S PRAYER
98,THE FATBACK BAND,I FOUND LOVIN' {1987}
99,WET WET WET,WISHING I WAS LUCKY
100,MANDY SMITH,I JUST CAN'T WAIT
