positions,artists,titles
1,GILBERT O'SULLIVAN,GET DOWN
2,DONNY OSMOND,THE TWELFTH OF NEVER
3,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO
4,CLIFF RICHARD,POWER TO ALL OUR FRIENDS
5,DAVID CASSIDY,I'M A CLOWN/SOME KIND OF SUMMER
6,LITTLE JIMMY OSMOND,TWEEDLE DEE
7,SLADE,CUM ON FEEL THE NOIZE
8,SHIRLEY BASSEY,NEVER NEVER NEVER
9,THE O'JAYS,LOVE TRAIN
10,ROBERTA FLACK,KILLING ME SOFTLY WITH HIS SONG
11,DETROIT EMERALDS,FEEL THE NEED IN ME
12,TONY KENNY,HEART OF STONE
13,ROXY MUSIC,PYJAMARAMA
14,TIMMY THOMAS,WHY CAN'T WE LIVE TOGETHER
15,T. REX,20TH CENTURY BOY
16,COCKEREL CHORUS,NICE ONE CYRIL
17,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN
18,MUD,CRAZY
19,ALICE COOPER,HELLO HURRAY
20,STUART GILLIES,AMANDA
21,GEORDIE,ALL BECAUSE OF YOU
22,'DELIVERANCE' SOUNDTRACK,DUELLING BANJOS
23,GLADYS KNIGHT AND THE PIPS,LOOK OF LOVE
24,JIMMY HELMS,GONNA MAKE YOU AN OFFER YOU CAN'T REFUSE
25,NEIL SEDAKA,THAT'S WHEN THE MUSIC TAKES ME
26,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
27,BLUE MINK,BY THE DEVIL
28,ARGENT,GOD GAVE ROCK AND ROLL TO YOU
29,DAVE EDMUNDS,BABY I LOVE YOU
30,THE JACKSON 5,DOCTOR MY EYES
31,THE FACES,CINDY INCIDENTALLY
32,CHICORY TIP,GOOD GRIEF CHRISTINA
33,THE NEW SEEKERS,PINBALL WIZARD/SEE ME FEEL ME (MEDLEY)
34,VAL DOONICAN,HEAVEN IS MY WOMAN'S LOVE
35,OLIVIA NEWTON-JOHN,TAKE ME HOME COUNTRY ROADS
36,THE STYLISTICS,BREAK UP TO MAKE UP
37,THIN LIZZY,WHISKY IN THE JAR
38,CARLY SIMON,THE RIGHT THING TO DO
39,ANDY AND DAVID WILLIAMS,I DON'T KNOW WHY
40,ROY BUCHANAN,SWEET DREAMS
41,THE SWEET,BLOCKBUSTER
42,WHITE PLAINS,STEP INTO A DREAM
43,WINGS,MY LOVE
44,HANDLEY FAMILY,WAM BAM
45,FOCUS,SYLVIA
46,VICKY LEANDROS,THE LOVE IN YOUR EYES
47,STRAWBS,PART OF THE UNION
48,PEARLS,YOU ARE EVERYTHING
49,EVE GRAHAM AND THE NEW SEEKERS,NEVERTHELESS (I'M IN LOVE WITH YOU)
50,JUDGE DREAD,BIG SEVEN
