positions,artists,titles
1,ED SHEERAN,SHAPE OF YOU
2,ED SHEERAN,GALWAY GIRL
3,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
4,DRAKE,PASSIONFRUIT
5,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
6,ED SHEERAN,CASTLE ON THE HILL
7,KYGO & SELENA GOMEZ,IT AIN'T ME
8,MARTIN JENSEN,SOLO DANCE
9,ZEDD & ALESSIA CARA,STAY
10,JULIA MICHAELS,ISSUES
11,KATY PERRY FT SKIP MARLEY,CHAINED TO THE RHYTHM
12,CALVIN HARRIS/OCEAN/MIGOS,SLIDE
13,ANNE-MARIE,CIAO ADIOS
14,BRUNO MARS,THAT'S WHAT I LIKE
15,JAX JONES FT RAYE,YOU DON'T KNOW ME
16,ED SHEERAN,PERFECT
17,LITTLE MIX,NO MORE SAD SONGS
18,MARTIN GARRIX & DUA LIPA,SCARED TO BE LONELY
19,DRAKE,BLEM
20,RAG'N'BONE MAN,HUMAN
21,KENDRICK LAMAR,HUMBLE
22,ED SHEERAN,NEW MAN
23,RAG'N'BONE MAN,SKIN
24,ZAYN FT PARTYNEXTDOOR,STILL GOT TIME
25,HARRIS/THUG/PHARRELL/GRANDE,HEATSTROKE
26,ED SHEERAN,HAPPIER
27,LORDE,GREEN LIGHT
28,CHAINSMOKERS,PARIS
29,ED SHEERAN,WHAT DO I KNOW
30,LITTLE MIX,TOUCH
31,STORMZY,BIG FOR YOUR BOOTS
32,STARLEY,CALL ON ME
33,FUTURE,MASK OFF
34,JASON DERULO/NICKI MINAJ/TY,SWALLA
35,DRAKE FT GIGGS,KMT
36,JP COOPER,SEPTEMBER SONG
37,DUA LIPA,BE THE ONE
38,ED SHEERAN,DIVE
39,MAROON 5 FT FUTURE,COLD
40,ED SHEERAN,SUPERMARKET FLOWERS
41,ED SHEERAN,BARCELONA
42,MARTIN SOLVEIG & INA WROLDSEN,PLACES
43,ED SHEERAN,NANCY MULLIGAN
44,DRAKE/BLACK COFFEE/JORJA SMITH,GET IT TOGETHER
45,CLEAN BANDIT,ROCKABYE
46,ED SHEERAN,HOW WOULD YOU FEEL (PAEAN)
47,STARGATE FT PINK & SIA,WATERFALL
48,DRAKE FT QUAVO & TRAVIS SCOTT,PORTLAND
49,DRAKE,FAKE LOVE
50,J HUS,DID YOU SEE
51,LOUISA JOHNSON,BEST BEHAVIOUR
52,DRAKE,GYALCHESTER
53,DRAKE,MADIBA RIDDIM
54,CHEAT CODES FT DEMI LOVATO,NO PROMISES
55,MAJORLAZER/PARTYNEXTDOOR/MINAJ,RUN UP
56,ED SHEERAN,BIBIA BE YE YE
57,DRAKE FT GIGGS,NO LONG TALK
58,ZAYN/TAYLOR SWIFT,I DON'T WANNA LIVE FOREVER (FIFTY SHADES
59,ED SHEERAN,HEARTS DON'T BREAK AROUND HERE
60,DRAKE,TEENAGE FEVER
61,WEEKND FT DAFT PUNK,I FEEL IT COMING
62,ED SHEERAN,ERASER
63,DRAKE,SKEPTA INTERLUDE
64,JAMES ARTHUR,SAY YOU WON'T LET GO
65,CHAINSMOKERS FT HALSEY,CLOSER
66,SEAN PAUL FT DUA LIPA,NO LIE
67,NEIKED,SEXUAL
68,ZARA LARSSON,I WOULD LIKE
69,DRAKE FT SAMPHA,4422
70,KYLE FT LIL YACHTY,ISPY
71,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
72,WEEKND FT DAFT PUNK,STARBOY
73,IMAGINE DRAGONS,BELIEVER
74,DRAKE,FREE SMOKE
75,LITTLE MIX,SHOUT OUT TO MY EX
76,TRAIN,PLAY THAT SONG
77,ED SHEERAN,SAVE MYSELF
78,M O,UNSTEADY
79,DRAKE FT WIZKID & KYLA,ONE DANCE
80,DRAKE,JORJA INTERLUDE
81,DISCIPLES,ON MY MIND
82,DAVID GUETTA/N MINAJ/LIL WAYNE,LIGHT MY BODY UP
83,DRAKE FT 2 CHAINZ & YOUNG THUG,SACRIFICES
84,CHAINSMOKERS,THE ONE
85,ALESSIA CARA,HOW FAR I'LL GO
86,HAILEE STEINFELD/GREY/ZEDD,STARVING
87,BRUNO MARS,24K MAGIC
88,WIZKID FT DRAKE,COME CLOSER
89,TOM ZANETTI FT SADIE AMA,YOU WANT ME
90,CHRIS BROWN,PRIVACY
91,DRAKE,DO NOT DISTURB
92,SIA,CHEAP THRILLS
93,MIGOS,BAD AND BOUJEE
94,JAMES ARTHUR,SAFE INSIDE
95,KILLERS,MR BRIGHTSIDE
96,ED SHEERAN,THINKING OUT LOUD
97,DAVE & J HUS,SAMANTHA
98,DJ SNAKE FT JUSTIN BIEBER,LET ME LOVE YOU
99,AULI'I CRAVALHO,HOW FAR I'LL GO
100,DRAKE,LOSE YOU
