positions,artists,titles
1,CULTURE BEAT,MR. VAIN
2,BITTY MCLEAN,IT KEEPS RAININ' (TEARS FROM MY EYES)
3,SWV,RIGHT HERE
4,BILLY JOEL,THE RIVER OF DREAMS
5,NIRVANA,HEART-SHAPED BOX
6,FREDDIE MERCURY,LIVING ON MY OWN {1993}
7,URBAN COOKIE COLLECTIVE,THE KEY THE SECRET
8,2 UNLIMITED,FACES
9,APACHE INDIAN,NUFF VIBES EP
10,MARIAH CAREY,DREAMLOVER
11,UB40,HIGHER GROUND
12,DJ JAZZY JEFF AND THE FRESH PRINCE,BOOM! SHAKE THE ROOM
13,NEW ORDER,WORLD (THE PRICE OF LOVE)
14,AFTERSHOCK,SLAVE TO THE VIBE
15,TINA TURNER,DISCO INFERNO
16,TERENCE TRENT D'ARBY,SHE KISSED ME
17,KENNY THOMAS,TRIPPIN' ON YOUR LOVE
18,JAMES,SOMETIMES
19,PAUL WELLER,WILD WOOD
20,4 NON BLONDES,WHAT'S UP
21,LENNY KRAVITZ,HEAVEN HELP
22,ACE OF BASE,WHEEL OF FORTUNE
23,STONE TEMPLE PILOTS,PLUSH
24,MOBY,MOVE
25,MOTORHEAD,ACE OF SPADES {1993}
26,ZHANE,HEY MR. DJ
27,SARAH WASHINGTON,I WILL ALWAYS LOVE YOU
28,MARY J BLIGE,REAL LOVE {1993}
29,BJORK,VENUS AS A BOY
30,TEXAS,SO CALLED FRIEND
31,GABRIELLE,DREAMS
32,CHAKA DEMUS AND PLIERS,TEASE ME
33,CARTER-THE UNSTOPPABLE SEX MACHINE,LEAN ON ME I WON'T FALL OVER
34,GURU FEATURING N'DEA DAVENPORT,TRUST ME FT N'DEA DAVENPORT
35,DURAN DURAN,TOO MUCH INFORMATION
36,TAKE THAT,PRAY
37,SHADES OF RHYTHM,THE SOUND OF EDEN {1993}
38,THE BEE GEES,PAYING THE PRICE OF LOVE
39,JOEY LAWRENCE,I CAN'T HELP MYSELF
40,SOUL ASYLUM,SOMEBODY TO SHOVE
41,SYBIL,STRONGER TOGETHER
42,SINCLAIR,AIN'T NO CASANOVA
43,THE POGUES,TUESDAY MORNING
44,ONYX,SLAM
45,TEN CITY,FANTASY
46,FLUKE,GROOVY FEELING
47,KRIS KROSS,ALRIGHT
48,MICHELLE GAYLE,LOOKING UP
49,SULTANS OF PING FC,TEENAGE PUNKS
50,ROBIN S,LUV 4 LUV
51,TONY! TONI! TONE!,IF I HAD NO LOOT
52,ROXETTE,ALMOST UNREAL
53,ANTHRAX,BLACK LODGE
54,MADONNA,RAIN
55,RAGE AGAINST THE MACHINE,BOMBTRACK
56,THERAPY?,OPAL MANTRA
57,BRYAN FERRY,GIRL OF MY BEST FRIEND
58,CURVE,BLACKERTHREETRACKER EP
59,BAD BOYS INC,DON'T TALK ABOUT LOVE
60,THE SISTERS OF MERCY,UNDER THE GUN
61,TASMIN ARCHER,ARIENNE
62,ICE CUBE,WICKED
63,SOLO,COME ON!
64,HADDAWAY,WHAT IS LOVE
65,THE SPIN DOCTORS,LITTLE MISS CAN'T BE WRONG
66,GWEN GUTHRIE,AIN'T NOTHIN' GOIN' ON BUT THE RENT {1993}
67,JOMANDA,I LIKE IT
68,RICK ASTLEY,THE ONES YOU LOVE
69,COLDCUT,DREAMER
70,LULU,LET ME WAKE UP IN YOUR ARMS
71,JULIANA HATFIELD,MY SISTER
72,MICHAEL BALL,SUNSET BOULEVARD
73,SQUEEZE,SOME FANTASTIC PLACE
74,JANET JACKSON,IF
75,CARON WHEELER,BEACH OF THE WAR GODDESS
