positions,artists,titles
1,JOEL CORRY FT MNEK,HEAD & HEART
2,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
3,DABABY FT RODDY RICCH,ROCKSTAR
4,NATHAN DAWE FT KSI,LIGHTER
5,HEADIE ONE & DRAKE,ONLY YOU FREESTYLE
6,TAYLOR SWIFT,CARDIGAN
7,HARRY STYLES,WATERMELON SUGAR
8,TAYLOR SWIFT FT BON IVER,EXILE
9,AJ TRACEY & MABEL,WEST TEN
10,TAYLOR SWIFT,THE 1
11,REGARD & RAYE,SECRETS
12,DJ KHALED FT DRAKE,GREECE
13,AJ TRACEY FT MOSTACK,DINNER GUEST
14,CHRIS BROWN & YOUNG THUG,GO CRAZY
15,POP SMOKE/50 CENT/RODDY RICCH,THE WOO
16,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT
17,LITTLE MIX,HOLIDAY
18,TOPIC FT A7S,BREAKING ME
19,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO
20,JUICE WRLD,WISHING WELL
21,LADY GAGA & ARIANA GRANDE,RAIN ON ME
22,WEEKND,BLINDING LIGHTS
23,BECKY HILL & SIGALA,HEAVEN ON MY MIND
24,JUICE WRLD & MARSHMELLO,COME & GO
25,STAYSOLIDROCKY,PARTY GIRL
26,SAM FISCHER,THIS CITY
27,NATHAN DAWE FT JAYKAE,FLOWERS
28,AVA MAX,KINGS & QUEENS
29,JACK HARLOW,WHATS POPPIN
30,DJ KHALED FT DRAKE,POPSTAR
31,S1MBA FT DTG,ROVER
32,DIGGA D,WOI
33,POP SMOKE FT LIL TJAY,MOOD SWINGS
34,PS1 FT ALEX HOSKING,FAKE FRIENDS
35,NIKO B,WHO'S THAT WHAT'S THAT
36,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH
37,TONES & I,DANCE MONKEY
38,DRAKE FT GIVEON,CHICAGO FREESTYLE
39,TY DOLLA SIGN/KANYE/FKA TWIGS,EGO DEATH
40,SURF MESA FT EMILEE,ILY (I LOVE YOU BABY)
41,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT
42,SAINT JHN,ROSES
43,KYGO & TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
44,220 KID & GRACEY,DON'T NEED LOVE
45,ED SHEERAN,PERFECT
46,ABRA CADABRA,ON DECK
47,TOM WALKER,WAIT FOR YOU
48,POWFU FT BEABADOOBEE,DEATH BED
49,DUA LIPA,HALLUCINATE
50,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
51,GRM DAILY/M HUNCHO/DUTCHAVELLI,BURNING
52,MEGAN THEE STALLION,SAVAGE
53,JUICE WRLD & HALSEY,LIFE'S A MESS
54,ELLA HENDERSON,TAKE CARE OF YOU
55,LEWIS CAPALDI,SOMEONE YOU LOVED
56,JASON DERULO,TAKE YOU DANCING
57,LOSKI & MIZORMAC,ON ME
58,DUA LIPA,DON'T START NOW
59,M1LLIONZ,B1LLIONZ
60,LEWIS CAPALDI,BEFORE YOU GO
61,DERULO/PURI/JHORRMOUNTAIN,CONO
62,ROSALIA & TRAVIS SCOTT,TKN
63,DRAKE,TOOSIE SLIDE
64,JOEL CORRY,LONELY
65,J COLE,LION KING ON ICE
66,TATE MCRAE,YOU BROKE ME FIRST
67,DOJA CAT,SAY SO
68,IDINA MENZEL & AURORA,INTO THE UNKNOWN
69,DUA LIPA,BREAK MY HEART
70,ARIANA GRANDE & JUSTIN BIEBER,STUCK WITH U
71,MARSHMELLO & HALSEY,BE KIND
72,J BALVIN/DUA LIPA/BAD BUNNY,UN DIA (ONE DAY)
73,KID LAROI & JUICE WRLD,GO
74,AITCH/AJ TRACEY/TAY KEITH,RAIN
75,DERMOT KENNEDY,GIANTS
76,KYGO & ONEREPUBLIC,LOSE SOMEBODY
77,J COLE,THE CLIMB BACK
78,D-BLOCK EUROPE,PLAIN JANE
79,DENO/OFB BANDOKAY/DOUBLE LZ,CIRCLES
80,STORMZY/ED SHEERAN/BURNA BOY,OWN IT
81,HARRY STYLES,ADORE YOU
82,KYLIE MINOGUE,SAY SOMETHING
83,LIL MOSEY,BLUEBERRY FAYGO
84,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING
85,DOJA CAT FT GUCCI MANE,LIKE THAT
86,WALLOWS FT CLAIRO,ARE YOU BORED YET
87,LITTLE MIX,BREAK UP SONG
88,CURTIS WATERS FT HARM FRANKLIN,STUNNIN'
89,IDINA MENZEL/EVAN RACHEL WOOD,SHOW YOURSELF
90,MAROON 5,NOBODY'S LOVE
91,REGARD,RIDE IT
92,DIXIE D'AMELIO,BE HAPPY
93,BANNERS,SOMEONE TO YOU
94,LOVE REGENERATOR/STEVE LACY,LIVE WITHOUT YOUR LOVE
95,ROD WAVE FT ATR SON SON,RAGS2RICHES
96,HARRY STYLES,FALLING
97,GEORGE EZRA,SHOTGUN
98,MAROON 5,MEMORIES
99,SAWEETIE,TAP IN
100,BLACKPINK,HOW YOU LIKE THAT
