positions,artists,titles
1,KATE BUSH,WUTHERING HEIGHTS
2,BLONDIE,DENIS
3,GERRY RAFFERTY,BAKER STREET
4,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS
5,ERUPTION,I CAN'T STAND THE RAIN
6,ANDY CAMERON,ALLY'S TARTAN ARMY
7,NICK LOWE,I LOVE THE SOUND OF BREAKING GLASS
8,DARTS,COME BACK MY LOVE
9,BOB MARLEY & THE WAILERS,IS THIS LOVE
10,SUZI QUATRO,IF YOU CAN'T GIVE ME LOVE
11,SAMANTHA SANG,EMOTIONS
12,ROSE ROYCE,WISHING ON A STAR
13,HOT CHOCOLATE,EVERY 1'S A WINNER
14,SHOWADDYWADDY,I WONDER WHY
15,ABBA,TAKE A CHANCE ON ME
16,EARTH WIND AND FIRE,FANTASY
17,ELVIS COSTELLO AND THE ATTRACTIONS,(I DON'T WANNA GO TO) CHELSEA
18,GENESIS,FOLLOW YOU FOLLOW ME
19,THE BEE GEES,STAYIN' ALIVE
20,THE MANHATTAN TRANSFER,WALK IN LOVE
21,REAL THING,WHENEVER YOU WANT MY LOVE
22,DONNA SUMMER,RUMOUR HAS IT
23,ELECTRIC LIGHT ORCHESTRA,MR. BLUE SKY
24,ELKIE BROOKS,LILAC WINE
25,ANDREW GOLD,NEVER LET HER SLIP AWAY
26,DAN HILL,SOMETIMES WHEN WE TOUCH
27,JOHNNY MATHIS AND DENIECE WILLIAMS,"TOO MUCH, TOO LITTLE, TOO LATE"
28,TINA CHARLES,I'LL GO WHERE YOUR MUSIC TAKES ME
29,TAVARES,THE GHOST OF LOVE
30,DR HOOK,MORE LIKE THE MOVIES
31,YELLOW DOG,JUST ONE MORE NIGHT
32,SHEILA AND B DEVOTION,SINGIN' IN THE RAIN
33,FREE,THE FREE EP
34,BILLY JOEL,JUST THE WAY YOU ARE
35,THE VIBRATORS,AUTOMATIC LOVER
36,PLAYER,BABY COME BACK
37,NOTTINGHAM FOREST AND PAPER LACE,WE'VE GOT THE WHOLE WORLD
38,CHIC,EVERYBODY DANCE
39,THE STRANGLERS,FIVE MINUTES
40,THE JAM,NEWS OF THE WORLD
41,ANDREA TRUE CONNECTION,"WHAT'S YOUR NAME, WHAT'S YOUR NUMBER"
42,WINGS,WITH A LITTLE LUCK
43,THE MICHAEL ZAGER BAND,LET'S ALL CHANT
44,GENE FARROW,MOVE YOUR BODY
45,DAVID ESSEX,STAY WITH ME BABY
46,THE SWEET,LOVE IS LIKE OXYGEN
47,STEEL PULSE,KU KLUX KLAN
48,SIDNEY DEVINE,SCOTLAND FOREVER
49,RICHARD MYHILL,IT TAKES TWO TO TANGO
50,BROTHERHOOD OF MAN,FIGARO
