positions,artists,titles
1,DONNY OSMOND,PUPPY LOVE
2,GARY GLITTER,ROCK AND ROLL PARTS 1 AND 2
3,SLADE,TAKE ME BAK 'OME
4,THE SWEET,LITTLE WILLY
5,DON MCLEAN,VINCENT
6,THE NEW SEEKERS,CIRCLES
7,MICHAEL JACKSON,ROCKIN' ROBIN
8,GILBERT O'SULLIVAN,OOH-WAKKA-DOO-WAKKA-DAY
9,ELVIS PRESLEY,AN AMERICAN TRILOGY
10,THE MOVE,CALIFORNIA MAN
11,WINGS,MARY HAD A LITTLE LAMB
12,JOHNNY NASH,I CAN SEE CLEARLY NOW
13,DR HOOK AND THE MEDICINE SHOW,SYLVIA'S MOTHER
14,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE
15,FREE,LITTLE BIT OF LOVE
16,THE WHO,JOIN TOGETHER
17,NEIL DIAMOND,SONG SUNG BLUE
18,THE CHI-LITES,OH GIRL
19,LOVE UNLIMITED,WALKIN' IN THE RAIN WITH THE ONE I LOVE
20,B BUMBLE AND THE STINGERS,NUT ROCKER {1972}
21,THE KINKS,SUPERSONIC ROCKET SHIP
22,T. REX,METAL GURU
23,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
24,NEW WORLD,SISTER JANE
25,THE STYLISTICS,BETCHA BY GOLLY WOW
26,FREDERICK KNIGHT,I'VE BEEN LONELY FOR SO LONG
27,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?"
28,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
29,DAVID BOWIE,STARMAN
30,THE PARTRIDGE FAMILY,BREAKING UP IS HARD TO DO
31,JUDY COLLINS,AMAZING GRACE
32,THE STAPLE SINGERS,I'LL TAKE YOU THERE
33,LINDISFARNE,LADY ELEANOR
34,ARGENT,TRAGEDY
35,BRUCE RUFFIN,MAD ABOUT YOU
36,DONALD PEERS AND THE LES REED ORCHESTRA,GIVE ME ONE MORE CHANCE
37,VICKY LEANDROS,COME WHAT MAY
38,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
39,GLADYS KNIGHT AND THE PIPS,JUST WALK IN MY SHOES
40,HAWKWIND,SILVER MACHINE
41,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE
42,CHICORY TIP,WHAT'S YOUR NAME
43,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
44,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
45,THE CHAKACHAS,JUNGLE FEVER
46,RICHARD HARRIS,MACARTHUR PARK {1972}
47,THE MOODY BLUES,ISN'T LIFE STRANGE
48,MARY WELLS,MY GUY {1972}
49,MICKEY NEWBURY,AN AMERICAN TRILOGY
50,ELTON JOHN,ROCKET MAN
