positions,artists,titles
1,JOHNNIE RAY,YES TONIGHT JOSEPHINE
2,ANDY WILLIAMS,BUTTERFLY
3,NAT 'KING' COLE,WHEN I FALL IN LOVE
3,GUY MITCHELL,ROCK-A-BILLY
5,PEGGY LEE,MR WONDERFUL
6,CHARLES MCDEVITT SKIFFLE GROUP FEATURING NANCY WHISKEY,FREIGHT TRAIN FT NANCY WHISKEY
7,RONNIE HILTON,AROUND THE WORLD
8,GRACIE FIELDS,AROUND THE WORLD
9,BING CROSBY,AROUND THE WORLD
10,SLIM WHITMAN,I'LL TAKE YOU HOME AGAIN KATHLEEN
11,LONNIE DONEGAN,GAMBLIN' MAN/PUTTING ON THE STYLE
12,ELVIS PRESLEY,TOO MUCH
13,LONNIE DONEGAN,CUMBERLAND GAP
14,DIAMONDS,LITTLE DARLIN'
15,MALCOLM VAUGHAN,CHAPEL OF THE ROSES
16,TAB HUNTER,99 WAYS
17,KING BROTHERS,A WHITE SPORT COAT (AND A PINK CARNATION)
18,TOMMY STEELE AND THE STEELMEN,BUTTERFINGERS
19,RUSS HAMILTON,WE WILL MAKE LOVE
20,MANTOVANI,AROUND THE WORLD
21,PLATTERS,I'M SORRY
22,FRANKIE LYMON AND THE TEENAGERS,BABY BABY
23,VIPERS SKIFFLE GROUP,STREAMLINE TRAIN
24,TAB HUNTER,YOUNG LOVE
25,TERRY DENE,A WHITE SPORT COAT (AND A PINK CARNATION)
26,CHARLIE GRACIE,BUTTERFLY
27,ROSEMARY CLOONEY,MANGOS
28,HARRY BELAFONTE,THE BANANA BOAT SONG
29,PAT BOONE,WHY BABY WHY
30,DAVID WHITFIELD,I'LL FIND YOU
