positions,artists,titles
1,PET SHOP BOYS,WEST END GIRLS
2,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU
3,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
4,BRONSKI BEAT,HIT THAT PERFECT BEAT
5,A-HA,THE SUN ALWAYS SHINES ON TV
6,MADONNA,DRESS YOU UP
7,SOPHIA GEORGE,GIRLIE GIRLIE
8,ALED JONES,WALKING IN THE AIR
9,WHAM!,I'M YOUR MAN
10,CHERRELLE WITH ALEXANDER O'NEAL,SATURDAY LOVE
11,PHIL COLLINS AND MARILYN MARTIN,SEPARATE LIVES
12,ELTON JOHN,WRAP HER UP
13,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
14,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS
15,STARSHIP,WE BUILT THIS CITY
16,DEE C. LEE,SEE THE DAY
17,AMAZULU,DON'T YOU JUST KNOW IT
18,PAUL MCCARTNEY,SPIES LIKE US
19,GO WEST,DON'T LOOK DOWN - THE SEQUEL
20,STING,RUSSIANS
21,LEVEL 42,LEAVING ME NOW
22,LIONEL RICHIE,"SAY YOU, SAY ME"
23,JENNIFER RUSH,RING OF ICE
24,FEARGAL SHARKEY,A GOOD HEART
25,ARETHA FRANKLIN,WHO'S ZOOMIN' WHO
26,FEARGAL SHARKEY,YOU LITTLE THIEF
27,FULL FORCE,"ALICE, I WANT YOU JUST FOR ME"
28,CAMEO,SHE'S STRANGE {1985}
29,PRINCESS,AFTER THE LOVE HAS GONE
30,DIRE STRAITS,WALK OF LIFE
31,MR MISTER,BROKEN WINGS
32,A-HA,TAKE ON ME
33,JENNIFER RUSH,THE POWER OF LOVE
34,KING,TORTURE
35,FINE YOUNG CANNIBALS,SUSPICIOUS MINDS
36,CONCEPT,MR. D.J.
37,TALKING HEADS,ROAD TO NOWHERE
38,DOUG E. FRESH AND THE GET FRESH CREW,THE SHOW
39,EURYTHMICS,IT'S ALL RIGHT (BABY'S COMING BACK)
40,UB40,DON'T BREAK MY HEART
41,DAVID GRANT AND JAKI GRAHAM,MATED
42,FIVE STAR,SYSTEM ADDICT
43,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER {1985}
44,IRON MAIDEN,RUN TO THE HILLS (LIVE)
45,JULIAN LENNON,BECAUSE
46,BLACK LACE,THE HOKEY-COKEY
47,BRUCE SPRINGSTEEN,SANTA CLAUS IS COMIN' TO TOWN/MY HOMETOWN
48,INSPIRATIONAL CHOIR,ABIDE WITH ME {1985}
49,DIRE STRAITS,BROTHERS IN ARMS
50,BILLY BRAGG,DAYS LIKE THESE
51,QUEEN,ONE VISION
52,NICOLE WITH TIMMY THOMAS,NEW YORK EYES
53,MIKE OLDFIELD AND ALED JONES,PICTURES IN THE DARK
54,ARTISTS UNITED AGAINST APARTHEID,SUN CITY
55,MARC ALMOND,THE HOUSE IS HAUNTED
56,WEEKEND,CHRISTMAS PARTY (EP)
57,SADE,IS IT A CRIME
58,NIK KERSHAW,WHEN A HEART BEATS
59,NANA MOUSKOURI,ONLY LOVE
60,52ND STREET,YOU'RE MY LAST CHANCE
61,EURYTHMICS AND ARETHA FRANKLIN,SISTERS ARE DOIN' IT FOR THEMSELVES
62,YARBROUGH & PEOPLES,GUILTY
63,COLONEL ABRAMS,TRAPPED
64,SARAH BRIGHTMAN AND STEVE HARLEY,THE PHANTOM OF THE OPERA
65,KARTOON KREW,INSPECTOR GADGET
66,ERIC CLAPTON FEATURING MICHAEL KAMEN,EDGE OF DARKNESS FT MICHAEL KAMEN
67,CLIFF RICHARD,IT'S IN EVERY ONE OF US
68,THE CULT,REVOLUTION
69,PREFAB SPROUT,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE}
70,LEVEL 42,SOMETHING ABOUT YOU
71,PETER AUTY AND THE SINFONIA OF LONDON,WALKING IN THE AIR
72,MASQUERADE,ONE NATION
73,JOHN ANDERSON BIG BAND,GLENN MILLER MEDLEY
74,SIMPLE MINDS,ALIVE AND KICKING
75,KEITH HARRIS AND ORVILLE,WHITE CHRISTMAS
76,SNOWY WHITE,FOR YOU
77,BRYAN ADAMS AND TINA TURNER,IT'S ONLY LOVE
78,MADONNA,GAMBLER
79,PAUL HARDCASTLE,JUST FOR MONEY
80,AMII STEWART AND DEON ESTUS,MY GUY/MY GIRL (MEDLEY)
81,ABC,OCEAN BLUE
82,JOHN PARR,NAUGHTY NAUGHTY
83,DSM,WARRIOR GROOVE
84,KURTIS BLOW,IF I RULED THE WORLD
85,THE THOMPSON TWINS,REVOLUTION
86,DAVID BOWIE AND MICK JAGGER,DANCING IN THE STREET
87,FINE YOUNG CANNIBALS,BLUE
88,COLONEL ABRAMS,THE TRUTH
89,HUEY LEWIS AND THE NEWS,THE HEART AND SOUL (EP)
90,ZZ TOP,SLEEPING BAG
91,ROSE MARIE,ALL THE LOVE (IN THE WORLD)
92,FREDDIE JACKSON,YOU ARE MY LADY
93,FIVE STAR,RSVP
94,JAN HAMMER,MIAMI VICE THEME
95,ZINNO,WHAT'S YOUR NAME
96,BARBRA STREISAND,SOMEWHERE
97,MADONNA,ANGEL
98,RAY PARKER Jr.,GIRLS ARE MORE FUN
99,MADONNA,INTO THE GROOVE
100,NEW ORDER,BLUE MONDAY
