positions,artists,titles
1,WEEKND,BLINDING LIGHTS
2,RODDY RICCH,THE BOX
3,LEWIS CAPALDI,BEFORE YOU GO
4,DUA LIPA,DON'T START NOW
5,EMINEM FT JUICE WRLD,GODZILLA
6,FUTURE FT DRAKE,LIFE IS GOOD
7,LEWIS CAPALDI,SOMEONE YOU LOVED
8,SAINT JHN,ROSES
9,BILLIE EILISH,EVERYTHING I WANTED
10,HARRY STYLES,ADORE YOU
11,DUA LIPA,PHYSICAL
12,HALSEY,YOU SHOULD BE SAD
13,JUSTIN BIEBER,YUMMY
14,JUSTIN BIEBER FT QUAVO,INTENTIONS
15,TONES & I,DANCE MONKEY
16,JOEL CORRY,LONELY
17,CAMILA CABELLO FT DABABY,MY OH MY
18,TREVOR DANIEL,FALLING
19,BILLIE EILISH,BAD GUY
20,J HUS FT BURNA BOY,PLAY PLAY
21,SELENA GOMEZ,LOSE YOU TO LOVE ME
22,JONAS BROTHERS,WHAT A MAN GOTTA DO
23,STORMZY/ED SHEERAN/BURNA BOY,OWN IT
24,BECKY HILL FT SHIFT K3Y,BETTER OFF WITHOUT YOU
25,DOJA CAT,SAY SO
26,DIGDAT FT AITCH,EI8HT MILE
27,DERMOT KENNEDY,POWER OVER ME
28,KSI FT TRIPPIE REDD,WAKE UP CALL
29,PUSSYCAT DOLLS,REACT
30,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT
31,TOBI & MANNY FT JANELLE,DESTINED FOR GREATNESS
32,M24 FT TION WAYNE,LONDON
33,ARIZONA ZERVAS,ROXANNE
34,KHALID & DISCLOSURE,KNOW YOUR WORTH
35,J HUS FT KOFFEE,REPEAT
36,ANNE-MARIE,BIRTHDAY
37,YNW MELLY,SUICIDAL
38,MUSTARD FT RODDY RICCH,BALLIN'
39,MAROON 5,MEMORIES
40,M HUNCHO,PEE PEE
41,EMINEM FT ED SHEERAN,THOSE KINDA NIGHTS
42,SELENA GOMEZ,RARE
43,NSG,OURSELF
44,JAX JONES FT ELLA HENDERSON,THIS IS REAL
45,RODDY RICCH FT MUSTARD,HIGH FASHION
46,JOJI,RUN
47,MEDUZA/BECKY HILL/GOODBOYS,LOSE CONTROL
48,MABEL,DON'T CALL ME UP
49,ED SHEERAN,PERFECT
50,LIL PINO,MYA MILLS
51,ENDOR,PUMP IT UP
52,BILLIE EILISH,WHEN THE PARTY'S OVER
53,J HUS,MUST BE
54,MOSTACK,STAQDO
55,POST MALONE,CIRCLES
56,CELESTE,STOP THIS FLAME
57,HEADIE ONE & FRED AGAIN,CHARADES
58,BROCKHAMPTON,SUGAR
59,REGARD,RIDE IT
60,MK & SONNY FODERA FT RAPHAELLA,ONE NIGHT
61,STORMZY FT HEADIE ONE,AUDACITY
62,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER
63,ALI GATIE,WHAT IF I TOLD YOU THAT I LOVE YOU
64,ED SHEERAN & JUSTIN BIEBER,I DON'T CARE
65,DARKOO & ONE ACEN,GANGSTA
66,DABABY,BOP
67,NOAH CYRUS,JULY
68,5 SECONDS OF SUMMER,NO SHAME
69,NICKI MINAJ,YIKES
70,NIALL HORAN,NO JUDGEMENT
71,STORMZY,STILL DISAPPOINTED
72,OLIVIA RODRIGO,ALL I WANT
73,YOUNG T & BUGSEY FT HEADIE ONE,DON'T RUSH
74,JP SAXE FT JULIA MICHAELS,IF THE WORLD WAS ENDING
75,LIZZO,GOOD AS HELL
76,AJ TRACEY,LADBROKE GROVE
77,EMINEM,DARKNESS
78,KYGO & WHITNEY HOUSTON,HIGHER LOVE
79,SAM FISCHER,THIS CITY
80,SHAWN MENDES/CAMILA CABELLO,SENORITA
81,CAMELPHAT & JEM COOKE,RABBIT HOLE
82,LIL MOSEY,BLUEBERRY FAYGO
83,TAYLOR SWIFT,ONLY THE YOUNG
84,LIL NAS X,OLD TOWN ROAD
85,HARRY STYLES,WATERMELON SUGAR
86,BLACKBEAR,HOT GIRL BUMMER
87,DERMOT KENNEDY,OUTNUMBERED
88,DIGDAT FT D-BLOCK EUROPE,NEW DIOR
89,GEORGE EZRA,SHOTGUN
90,POP SMOKE FT QUAVO,SHAKE THE ROOM
91,DAVE FT BURNA BOY,LOCATION
92,OFB/BANDOKAY/DOUBLE LZ,OT BOPPIN
93,NATHAN DAWE FT JAYKAE,FLOWERS
94,HARRY STYLES,FALLING
95,TRAVIS SCOTT,HIGHEST IN THE ROOM
96,TOM WALKER,BETTER HALF OF ME
97,MIST,SAVAGE
98,1975,ME & YOU TOGETHER SONG
99,DOJA CAT,BOSS BITCH
100,TONES & I,NEVER SEEN THE RAIN
