positions,artists,titles
1,BEATLES WITH BILLY PRESTON,GET BACK
2,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND
3,FLEETWOOD MAC,MAN OF THE WORLD
4,TOMMY ROE,DIZZY
5,ISLEY BROTHERS,BEHIND A PAINTED SMILE
6,FRANK SINATRA,MY WAY
7,CLODAGH RODGERS,COME BACK AND SHAKE ME
8,MARY HOPKIN,GOODBYE
9,SIMON AND GARFUNKEL,THE BOXER
10,MANFRED MANN,RAGAMUFFIN MAN
11,WHO,PINBALL WIZARD
12,JR WALKER AND THE ALL STARS,ROAD RUNNER
13,5TH DIMENSION,AQUARIUS/LET THE SUNSHINE IN
14,TOM JONES,LOVE ME TONIGHT
15,DIANA ROSS AND THE SUPREMES,I'M LIVING IN SHAME
16,BOB AND EARL,HARLEM SHUFFLE
17,DESMOND DEKKER AND THE ACES,THE ISRAELITES
18,GLEN CAMPBELL,GALVESTON
19,JOHNNY NASH,CUPID
20,CREAM,BADGE
21,SARAH VAUGHAN AND BILLY ECKSTINE,PASSING STRANGERS
22,SMOKEY ROBINSON AND THE MIRACLES,THE TRACKS OF MY TEARS
23,DEAN MARTIN,GENTLE ON MY MIND
24,DES O'CONNOR,DICK-A-DUM-DUM (KING'S ROAD)
25,LULU,BOOM BANG-A-BANG
26,CHICKEN SHACK,I'D RATHER GO BLIND
27,BOOKER T AND THE MG'S,TIME IS TIGHT
28,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",SNAKE IN THE GRASS
29,STEVIE WONDER,I DON'T KNOW WHY I LOVE YOU
30,JEFFERSON,COLOUR OF MY LOVE
31,BOB DYLAN,I THREW IT ALL AWAY
32,JACKIE WILSON,(YOUR LOVE KEEPS LIFTING ME) HIGHER AND HIGHER
33,ANDY WILLIAMS,HAPPY HEART
34,NOEL HARRISON,THE WINDMILLS OF YOUR MIND
35,BLOOD SWEAT AND TEARS,YOU'VE MADE ME SO VERY HAPPY
36,JETHRO TULL,LIVING IN THE PAST
36,ROLF HARRIS,BLUER THAN BLUE
38,MICROBE,GROOVY BABY
39,EDWIN HAWKINS SINGERS,OH HAPPY DAY
40,ROY ORBISON,MY FRIEND
40,CRAZY ELEPHANT,"GIMME, GIMME, GOOD LOVING"
42,SANDIE SHAW,THINK IT ALL OVER
43,SANDIE SHAW,MONSIEUR DUPONT
44,PETER SARSTEDT,WHERE DO YOU GO TO (MY LOVELY)
45,THE BEACH BOYS,I CAN HEAR MUSIC
46,MARSHA HUNT,WALK ON GILDED SPLINTERS
47,THE HOLLIES,SORRY SUZANNE
47,TROUBADOURS DU ROI BAUDOUIN,SANCTUS (FROM MISSA LUBA)
49,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE
50,CATS,SWAN LAKE
