positions,artists,titles
1,ROBBIE WILLIAMS/NICOLE KIDMAN,SOMETHIN' STUPID
2,GORDON HASKELL,HOW WONDERFUL YOU ARE
3,DANIEL BEDINGFIELD,GOTTA GET THRU THIS
4,SOPHIE ELLIS BEXTOR,MURDER ON THE DANCEFLOOR
5,STEREOPHONICS,HANDBAGS AND GLADRAGS
6,S CLUB 7,HAVE YOU EVER
7,IAN VAN DAHL,WILL I
8,SAMANTHA MUMBA,LATELY
9,TWEENIES,I BELIEVE IN CHRISTMAS
10,HERMES HOUSE BAND,COUNTRY ROADS
11,KATE WINSLET,WHAT IF
12,PPK,RESURECTION
13,DJ OTZI,HEY BABY
14,KYLIE MINOGUE,CAN'T GET YOU OUT OF MY HEAD
15,STEPS,WORDS ARE NOT ENOUGH/I KNOW HIM SO WELL
16,FEEDER,JUST A DAY EP
17,SUM 41,IN TOO DEEP
18,AFROMAN,BECAUSE I GOT HIGH
19,JANET JACKSON FT CARLY SIMON,SON OF A GUN (I BETCHA THINK THIS SONG)
20,RIVA FT DANNII MINOGUE,WHO DO YOU LOVE NOW (STRINGER)
21,BLUE,IF YOU COME BACK
22,KOSHEEN,CATCH
23,HEARSAY,EVERYBODY
24,CLIFF RICHARD,SOMEWHERE OVER THE RAINBOW/WHAT A
25,WESTLIFE,QUEEN OF MY HEART
26,DAVID GRAY,SAY HELLO WAVE GOODBYE
27,ALCAZAR,CRYING AT THE DISCOTEQUE
28,DJ OTZI,DO WAH DIDDY
29,FAITHLESS,TARANTULA
30,DESTINY'S CHILD,EMOTION
31,JENNIFER LOPEZ,I'M REAL
32,MARIAH CAREY FT MYSTIKAL,NEVER TOO FAR/DON'T STOP FUNKIN' 4
33,BASEMENT JAXX,WHERE'S YOUR HEAD AT
34,EMMA BUNTON,WE'RE NOT GONNA SLEEP TONIGHT
35,GERI HALLIWELL,CALLING
36,IIO,RAPTURE
37,OXIDE & NEUTRINO,RAP DIS/ONLY WANNA KNOW U COS URE
38,ANASTACIA,PAID MY DUES
39,LIBERTY,DOIN' IT
40,WARP BROTHERS,BLAST THE SPEAKERS
41,MICHAEL JACKSON,CRY
42,TJ DAVIS,WONDERFUL LIFE
43,CITY HIGH,WHAT WOULD YOU DO
44,ALICIA KEYS,FALLIN'
45,LIGHTHOUSE FAMILY,FREE
46,DREEM TEAM VS ARTFUL DODGER,IT AIN'T ENOUGH
47,BONEY M,DADDY COOL 2001
48,BRITNEY SPEARS,I'M A SLAVE 4 U
49,MARY J BLIGE,FAMILY AFFAIR
50,BUBBA SPARXXX,UGLY
51,DJ OTZI,X-MAS TIME
52,DANDY WARHOLS,BOHEMIAN LIKE YOU
53,STARSAILOR,LULLABY
54,BLU CANTRELL,HIT 'EM UP STYLE (OOPS)
55,SO SOLID CREW,THEY DON'T KNOW
56,JAMIROQUAI,YOU GIVE ME SOMETHING
57,MICHAEL JACKSON,YOU ROCK MY WORLD
58,SCOOBIE,THE MAGNIFICENT 7
59,ROGER SANCHEZ,YOU CAN'T CHANGE ME
60,BOB THE BUILDER,MAMBO NO 5
61,MIS-TEEQ,ONE NIGHT STAND
62,FIVE,CLOSER TO ME
63,LAMPIES,LIGHT UP THE WORLD FOR CHRISTMAS
64,DELIRIOUS,I COULD SING OF YOUR LOVE FOREVER
65,SHAGGY,DANCE & SHOUT/HOPE
66,NATALIE IMBRUGLIA,THAT DAY
67,DMX,WHO WE BE
68,UNCLE KRACKER,FOLLOW ME
69,CHER,THE MUSIC'S NO GOOD WITHOUT YOU
70,U2,WALK ON
71,TUKAN,LIGHT A RAINBOW
72,ALL STAR TRIBUTE,WHAT'S GOING ON
73,ALIEN ANT FARM,SMOOTH CRIMINAL
74,ONES,FLAWLESS
75,VOLATILE AGENTS FT SIMONE BENN,HOOKED ON YOU
76,LINKIN PARK,IN THE END
77,WYCLEF JEAN,WISH YOU WERE HERE
78,GABRIELLE,DON'T NEED THE SUN TO SHINE
79,SUPERMEN LOVERS/MANI HOFFMAN,STARLIGHT
80,VARIOUS ARTISTS,WINTER SAMPLER PT 1
81,50 GRIND FT POKEMON ALLSTARS,GOTTA CATCH 'EM ALL
82,S CLUB 7,DON'T STOP MOVIN'
83,PHAROAHE MONCH,GOT YOU
84,ATOMIC KITTEN,ETERNAL FLAME
85,VARIOUS ARTISTS,WINTER SAMPLER PT 2
86,STROKES,LAST NITE
87,VICTORIA BECKHAM,NOT SUCH AN INNOCENT GIRL
88,ELTON JOHN,I WANT LOVE
89,TERRY MAXX,WALKIN' IN THE NAME
90,BEVERLEY KNIGHT,GET UP
91,GORILLAZ,ROCK THE HOUSE
92,BLUE,TOO CLOSE
93,SO SOLID CREW,21 SECONDS
94,MARTI PELLOW,I'VE BEEN AROUND THE WORLD
95,ICONZ,GET CRUNKED UP
96,SAMANTHA MUMBA,BABY COME ON OVER
97,BLUE,ALL RISE
98,ROBBIE WILLIAMS,ETERNITY/THE ROAD TO MANDALAY
99,JAY-Z,GIRLS GIRLS GIRLS
100,ROGER SANCHEZ,ANOTHER CHANCE
