positions,artists,titles
1,KYLIE AND JASON,ESPECIALLY FOR YOU
2,ERASURE,CRACKERS INTERNATIONAL (EP)
3,NENEH CHERRY,BUFFALO STANCE
4,MIKE AND THE MECHANICS,THE LIVING YEARS
5,FINE YOUNG CANNIBALS,SHE DRIVES ME CRAZY
6,WILL TO POWER,BABY I LOVE YOUR WAY - FREE BIRD
7,ROY ORBISON,YOU GOT IT
8,INNER CITY,GOOD LIFE
9,BOY MEETS GIRL,WAITING FOR A STAR TO FALL
10,MARC ALMOND FEATURING GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART FT GENE PITNEY
11,ROACHFORD,CUDDLY TOY {1989}
12,KIM WILDE,FOUR LETTER WORD
13,DURAN DURAN,ALL SHE WANTS IS
14,THE FOUR TOPS,LOCO IN ACAPULCO
15,ANGRY ANDERSON,SUDDENLY
16,FREIHEIT,KEEPING THE DREAM ALIVE
17,ROB BASE AND DJ E-Z ROCK,GET ON THE DANCE FLOOR
18,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,RHYTHM IS GONNA GET YOU
19,MILLI VANILLI,BABY DON'T FORGET MY NUMBER
20,A-HA,YOU ARE THE ONE
21,HOLLY JOHNSON,LOVE TRAIN
22,ROBERT HOWARD AND KYM MAZELLE,WAIT
23,COOKIE CREW,BORN THIS WAY (LET'S DANCE)
24,ADEVA,RESPECT
25,CLIMIE FISHER,LOVE LIKE A RIVER
26,STATUS QUO,BURNING BRIDGES (ON AND OFF AND ON AGAIN)
27,THE DARLING BUDS,HIT THE GROUND
28,MICA PARIS AND WILL DOWNING,WHERE IS THE LOVE
29,BROTHER BEYOND,BE MY TWIN
30,NATALIE COLE,I LIVE FOR YOUR LOVE {1988}
31,NEW MODEL ARMY,STUPID QUESTIONS
32,PHIL COLLINS,TWO HEARTS
33,TEN CITY,THAT'S THE WAY LOVE IS
34,LEVEL 42,TRACIE
35,ROYAL HOUSE,YEAH! BUDDY
36,MICHAEL JACKSON,SMOOTH CRIMINAL
37,RAZE,BREAK 4 LOVE
38,BOBBY BROWN,MY PREROGATIVE
39,PETULA CLARK,DOWNTOWN '88
40,GARY MOORE,AFTER THE WAR
41,NEW ORDER,FINE TIME
42,LONDONBEAT,9 A.M. (THE COMFORT ZONE)
43,RICK ASTLEY,TAKE ME TO YOUR HEART
44,THE WATERBOYS,FISHERMAN'S BLUES
45,SANDRA,EVERLASTING LOVE {1988}
46,TIFFANY,RADIO ROMANCE
47,CHRIS DE BURGH,TENDER HANDS
48,TANITA TIKARAM,CATHEDRAL SONG
49,LOVE AND MONEY,STRANGE KIND OF LOVE
50,INXS,NEED YOU TONIGHT
51,BROS,CAT AMONG THE PIGEONS/SILENT NIGHT
52,TURNTABLE ORCHESTRA,YOU'RE GONNA MISS ME
53,U2,ANGEL OF HARLEM
54,SHEENA EASTON,THE LOVER IN ME
55,DJ 'FAST' EDDIE,HIP HOUSE/I CAN DANCE
56,BOMB THE BASS FEATURING MAUREEN,SAY A LITTLE PRAYER FT MAUREEN
57,JULIAN COPE,5 O'CLOCK WORLD
58,CLIFF RICHARD,MISTLETOE AND WINE
59,PAT BENATAR,ONE LOVE
60,THE LA'S,THERE SHE GOES
61,KOOL AND THE GANG,CELEBRATION '88
62,SKIPWORTH AND TURNER,MAKE IT LAST
63,MICHELLE SHOCKED,IF LOVE WAS A TRAIN
64,JEAN MICHEL JARRE,LONDON KID {1989}
65,"CROSBY, STILLS, NASH AND YOUNG",AMERICAN DREAM
66,BLACK,NOW YOU'RE GONE
67,A TRIBE OF TOFFS,JOHN KETTLEY (IS A WEATHERMAN)
68,HITHOUSE,JACK TO THE SOUND OF THE UNDERGROUND
69,PERFECT DAY,LIBERTY TOWN
70,BON JOVI,BORN TO BE MY BABY
71,GEORGIA SATELLITES,HIPPY HIPPY SHAKE
72,ANNIE LENNOX AND AL GREEN,PUT A LITTLE LOVE IN YOUR HEART
73,CHAKA KHAN,IT'S MY PARTY
74,TRAVELING WILBURYS,HANDLE WITH CARE
75,BABY FORD,CHIKKI CHIKKI AHH AHH
76,MICHAEL BALL,LOVE CHANGES EVERYTHING
77,YELLO,TIED UP
78,CHERYL 'PEPSI' RILEY,THANKS FOR MY CHILD
79,WATERFRONT,NATURE OF LOVE
80,WHEN IN ROME,THE PROMISE
81,SILENCERS,THE REAL MCCOY
82,SPAGNA,I WANNA BE YOUR WIFE
83,KYLIE MINOGUE,JE NE SAIS PAS POURQUOI
84,CASH MONEY AND MARVELOUS,MIGHTY HARD ROCKER/FIND AN UGLY WOMAN
85,BOBBY MCFERRIN,THINKING ABOUT YOUR BODY
86,LONDON BOYS,REQUIEM
87,GEORGE MICHAEL,KISSING A FOOL
88,KID 'N' PLAY,2 HYPE
89,ERROL BROWN,LOVE GOES UP AND DOWN
90,T'PAU,ROAD TO OUR DREAM
91,CHICAGO,LOOK AWAY
92,KING SWAMP,IS THIS LOVE
93,THOMAS DOLBY,HOT SAUCE
94,2 BRAVE,STOP THAT GIRL
95,CHRIS DE BURGH,MISSING YOU
96,BELINDA CARLISLE,LOVE NEVER DIES
97,BIG BAM BOO,SHOOTING FROM MY HEART
98,SUGAR BEAR,DON'T SCANDALISE MINE
99,SMITH AND MIGHTY,WALK ON
100,N93,BUS STOP
