positions,artists,titles
1,MEN AT WORK,DOWN UNDER
2,EDDY GRANT,ELECTRIC AVENUE
3,PHIL COLLINS,YOU CAN'T HURRY LOVE
4,THE BELLE STARS,SIGN OF THE TIMES
5,KAJAGOOGOO,TOO SHY
6,LAURA BRANIGAN,GLORIA
7,WAH!,THE STORY OF THE BLUES
8,ECHO & THE BUNNYMEN,THE CUTTER
9,JOE JACKSON,STEPPIN' OUT
10,U2,NEW YEAR'S DAY
11,WHAM!,WHAM RAP
12,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG
13,MAISONETTES,HEARTACHE AVENUE
14,DIRE STRAITS,TWISTING BY THE POOL
15,INDEEP,LAST NIGHT A D.J. SAVED MY LIFE
16,FLEETWOOD MAC,OH DIANE
17,BILLY GRIFFIN,HOLD ME TIGHTER IN THE RAIN
18,KEITH HARRIS AND ORVILLE,ORVILLE'S SONG
19,TEARS FOR FEARS,CHANGE
20,MICHAEL JACKSON,BILLIE JEAN
21,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN {1983}
22,CHINA CRISIS,CHRISTIAN
23,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS
24,MELBA MOORE,MIND UP TONIGHT
25,LEVEL 42,THE CHINESE WAY
26,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI)
27,CENTRAL LINE,NATURE BOY
28,THE STRANGLERS,EUROPEAN FEMALE
29,DAVID ESSEX,A WINTER'S TALE
30,THE JAM,DOWN IN THE TUBE STATION AT MIDNIGHT {1983}
31,THE BEATLES,PLEASE PLEASE ME {1983}
32,ROCKER'S REVENGE FEATURING DONNIE CALVIN,THE HARDER THEY COME FT DONNIE CALVIN
33,PRINCE,1999
34,DIONNE WARWICK,ALL THE LOVE IN THE WORLD
35,MADNESS,OUR HOUSE
36,HAYSI FANTAYZEE,SHINY SHINY
37,SHARON REDD,IN THE NAME OF LOVE
38,THE THOMPSON TWINS,LOVE ON YOUR SIDE
39,TOTO,AFRICA
40,RENEE AND RENATO,SAVE YOUR LOVE
41,THE JAM,ALL AROUND THE WORLD {1983}
42,THE JAM,STRANGE TOWN {1983}
43,THE JAM,NEWS OF THE WORLD {1983}
44,CULTURE CLUB,TIME (CLOCK OF THE HEART)
45,JOHN WILLIAMS,THEME FROM 'ET (THE EXTRA-TERRESTRIAL)'
46,BAUHAUS,LAGARTIJA NICK
47,THE JAM,IN THE CITY {1983}
48,ICEHOUSE,HEY LITTLE GIRL
49,MODERN ROMANCE,BEST YEARS OF OUR LIVES
50,LIONEL RICHIE,YOU ARE
51,ELVIS PRESLEY,JAILHOUSE ROCK
52,"EARTH, WIND AND FIRE",FALL IN LOVE WITH ME
53,THE JAM,WHEN YOU'RE YOUNG {1983}
54,THE JAM,DAVID WATTS/'A' BOMB IN WARDOUR STREET {1983}
55,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX)
56,ULTRAVOX,HYMN
57,THE JAM,MODERN WORLD {1983}
58,UB40,I'VE GOT MINE
59,THE JAM,ETON RIFLES {1983}
60,THE JAM,THAT'S ENTERTAINMENT {1983}
61,BOBBY M,LET'S STAY TOGETHER
62,THE JAM,START {1983}
63,DARYL HALL AND JOHN OATES,ONE ON ONE
64,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT
65,ELKIE BROOKS,GASOLINE ALLEY
66,WHAM!,YOUNG GUNS (GO FOR IT)
67,TONEY LEE,REACH OUT
68,THE FUN BOY THREE,THE TUNNEL OF LOVE
69,DEF LEPPARD,PHOTOGRAPH
70,JAMMERS,BE MINE TONIGHT
71,DIANA ROSS,SO CLOSE
72,CHRISTOPHER CROSS,ALL RIGHT
73,THE JAM,TOWN CALLED MALICE/PRECIOUS
74,MARVIN GAYE,MY LOVE IS WAITING
75,OLIVIA NEWTON-JOHN,I HONESTLY LOVE YOU {1983}
76,SET THE TONE,DANCE SUCKER
77,CAVA CAVA,BROTHER BRIGHT
78,BLUE ZOO,LOVED ONE'S AN ANGEL
79,METEORS,JOHNNY REMEMBER ME
80,AZTEC CAMERA,OBLIVIOUS
81,EDDIE RABBITT AND CRYSTAL GAYLE,YOU AND I
82,THE JAM,FUNERAL PYRE {1983}
83,THE JAM,ABSOLUTE BEGINNERS {1983}
84,BLITZ,NEW AGE
85,DON HENLEY,DIRTY LAUNDRY
86,POLECATS,MAKE A CIRCUIT WITH ME
87,THE JAM,THE BITTEREST PILL (I EVER HAD TO SWALLOW)
88,PATTI AUSTIN AND JAMES INGRAM,BABY COME TO ME
89,JOHN COUGAR,HAND TO HOLD ON TO
90,ERIC CLAPTON,I'VE GOT A ROCK 'N' ROLL HEART
91,LINDA RONSTADT,I KNEW YOU WHEN
92,JUPITER 8,ET PHONE HOME
93,CRYSTAL GAYLE,EVERYTHING I OWN
94,GEORGE CLINTON,ATOMIC DOG
95,THE GAP BAND,OUTSTANDING
96,FOSTER & ALLEN,MAGGIE
97,STARGAZERS,NOBODY HERE BUT US CHICKENS
98,TYRONE BRUNSON,THE SMURF
99,MELLE MEL AND DUKE BOOTEE,MESSAGE II (SURVIVAL)
100,JULUKA,SCATTERLINGS OF AFRICA
