positions,artists,titles
1,CONNIE FRANCIS,WHO'S SORRY NOW
2,ELIAS AND HIS ZIGZAG JIVE FLUTES,TOM HARK
3,VIC DAMONE,ON THE STREET WHERE YOU LIVE
4,PAT BOONE,A WONDERFUL TIME UP THERE
5,MUDLARKS,LOLLIPOP
6,LONNIE DONEGAN,THE GRAND COOLIE DAM
7,MAX BYGRAVES,TULIPS FROM AMSTERDAM/YOU NEED HANDS
8,MICHAEL HOLLIDAY,STAIRWAY OF LOVE
9,DON LANG AND HIS FRANTIC FIVE,WITCH DOCTOR
10,FRANKIE VAUGHAN,KEWPIE DOLL
11,ELVIS PRESLEY,WEAR MY RING AROUND YOUR NECK
12,THE EVERLY BROTHERS,ALL I HAVE TO DO IS DREAM/CLAUDETTE
13,PERRY COMO,KEWPIE DOLL
14,DAVID SEVILLE,WITCH DOCTOR
15,MARVIN RAINWATER,WHOLE LOTTA WOMAN
16,PLATTERS,TWILIGHT TIME
17,"MICHAEL MEDWIN, BERNARD BRESSLAW, ALFIE BASS AND LESLIE FYSON",THE SIGNATURE TUNE OF 'THE ARMY GAME'
18,ELLA FITZGERALD,SWINGIN' SHEPHERD BLUES
19,PERRY COMO,I MAY NEVER PASS THIS WAY AGAIN
20,PAT BOONE,IT'S TOO SOON TO KNOW
21,THE CHORDETTES,LOLLIPOP
22,TERRY DENE,STAIRWAY OF LOVE
23,MARVIN RAINWATER,I DIG YOU BABY
24,ROBERT EARL,I MAY NEVER PASS THIS WAY AGAIN
25,MALCOLM VAUGHAN WITH THE MICHAEL SAMMES SINGERS,TO BE LOVED
26,MUDLARKS,BOOK OF LOVE
27,RONNIE HILTON WITH THE MICHAEL SAMMES SINGERS,I MAY NEVER PASS THIS WAY AGAIN
28,TED HEATH AND HIS MUSIC,SWINGIN' SHEPHERD BLUES
29,DAVID WHITFIELD,ON THE STREET WHERE YOU LIVE
30,JOHNNY MATHIS,TEACHER TEACHER
