positions,artists,titles
1,ART GARFUNKEL,BRIGHT EYES
2,SQUEEZE,COOL FOR CATS
3,RACEY,SOME GIRLS
4,THE VILLAGE PEOPLE,IN THE NAVY
5,GLORIA GAYNOR,I WILL SURVIVE
6,SISTER SLEDGE,HE'S THE GREATEST DANCER
7,SEX PISTOLS AND TEN POLE TUDOR,SILLY THING/WHO KILLED BAMBI
8,DIRE STRAITS,SULTANS OF SWING
9,THE JACKSONS,SHAKE YOUR BODY (DOWN TO THE GROUND)
10,THE THREE DEGREES,THE RUNNER
11,THE SEX PISTOLS,SOMETHING ELSE/FRIGGIN' IN THE RIGGIN'
12,CHIC,I WANT YOUR LOVE
13,PLAYERS ASSOCIATION,TURN THE MUSIC UP
14,KATE BUSH,WOW
15,THE JAM,STRANGE TOWN
16,QUEEN,DON'T STOP ME NOW
17,ELVIS COSTELLO AND THE ATTRACTIONS,OLIVER'S ARMY
18,DENNIS BROWN,MONEY IN MY POCKET
19,LENE LOVICH,LUCKY NUMBER
20,SHAM 69,QUESTIONS AND ANSWERS
21,THIN LIZZY,WAITING FOR AN ALIBI
22,KANDIDATE,I DON'T WANNA LOSE YOU
23,THE CARS,JUST WHAT I NEEDED
24,SUPERTRAMP,THE LOGICAL SONG
25,WINGS,GOODNIGHT TONIGHT
26,NEIL DIAMOND,FOREVER IN BLUE JEANS
27,SHOWADDYWADDY,REMEMBER THEN
28,M,POP MUZIK
29,GENERATION X,VALLEY OF THE DOLLS
30,SIOUXSIE AND THE BANSHEES,THE STAIRCASE (MYSTERY)
31,AMII STEWART,KNOCK ON WOOD
32,GONZALEZ,HAVEN'T STOPPED DANCING YET
33,REAL THING,CAN YOU FEEL THE FORCE?
34,THE POINTER SISTERS,FIRE
35,MILK AND HONEY,HALLELUJAH
36,SKIDS,INTO THE VALLEY
37,MEMBERS,OFFSHORE BANKING BUSINESS
38,GARY'S GANG,KEEP ON DANCING
39,ROCKY SHARPE AND THE REPLAYS,IMAGINATION
40,VOYAGE,LET'S FLY AWAY
41,THE BEACH BOYS,HERE COMES THE NIGHT
42,BLACK LACE,MARY ANN
43,GEORGE BENSON,LOVE BALLAD
44,DANA,SOMETHING'S COOKIN' IN THE KITCHEN
45,GIBSON BROTHERS,CUBA
46,TOTO,HOLD THE LINE
47,THE BEE GEES,TRAGEDY
48,UFO,SHOOT SHOOT
49,EDWIN STARR,CONTACT
50,SYLVESTER,I (WHO HAVE NOTHING)
51,DAVID ESSEX,IMPERIAL WIZARD
52,BUZZCOCKS,EVERYBODY'S HAPPY NOWADAYS
53,CHRIS MONTEZ/LONNIE MACK,LET'S DANCE/MEMPHIS
54,THE BEE GEES,LOVE YOU INSIDE OUT
55,BARRY WHITE,SHA LA LA MEANS I LOVE YOU
56,SARAH BRIGHTMAN AND HOT GOSSIP,ADVENTURES OF A LOVE CRUSADER
57,THE DOOBIE BROTHERS,WHAT A FOOL BELIEVES
58,VIOLINSKI,CLOG DANCE
59,BELL AND JAMES,LIVIN' IT UP (FRIDAY NIGHT)
60,GIORGIO MORODER,CHASE
61,KLEEER,KEEP YOUR BODY WORKING
62,MOTORHEAD,OVERKILL
63,ARPEGGIO,LOVE AND DESIRE
64,BOBBY DARIN,DREAM LOVER/MACK THE KNIFE
65,GENE CHANDLER,GET DOWN
66,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM {1979}/ENDLESS SLEEP
67,JOHNNY TILLOTSON,POETRY IN MOTION/PRINCESS PRINCESS
68,CLIFF RICHARD,GREEN LIGHT
69,THE DRIFTERS,SAVE THE LAST DANCE FOR ME {1979}/WHEN MY LITTLE GIRL IS SMILING {1979}
70,INNER CIRCLE,EVERYTHING IS GREAT
71,CROWN HEIGHTS AFFAIR,DANCE LADY DANCE
72,MANFRED MANN'S EARTH BAND,YOU ANGEL YOU
73,BLONDIE,HEART OF GLASS
74,GQ,DISCO NIGHTS (ROCK FREAK)
75,LIGHT OF THE WORLD,SWINGIN'
