positions,artists,titles
1,TERRY JACKS,SEASONS IN THE SUN
2,PAPER LACE,BILLY - DON'T BE A HERO
3,HOT CHOCOLATE,EMMA
4,GARY GLITTER,REMEMBER ME THIS WAY
5,GLITTER BAND,ANGEL FACE
6,SLADE,EVERYDAY
7,THE NEW SEEKERS,I GET A LITTLE SENTIMENTAL OVER YOU FT. LYN PAUL
8,CHARLIE RICH,THE MOST BEAUTIFUL GIRL
9,DIANA ROSS AND MARVIN GAYE,YOU ARE EVERYTHING
10,THE HOLLIES,THE AIR THAT I BREATHE
11,QUEEN,SEVEN SEAS OF RHYE
12,RINGO STARR,YOU'RE SIXTEEN
13,BARRY BLUE,SCHOOL LOVE
14,THE CARPENTERS,JAMBALAYA
15,PAUL MCCARTNEY AND WINGS,JET
16,OLIVIA NEWTON-JOHN,LONG LIVE LOVE
17,ELTON JOHN,CANDLE IN THE WIND
18,FREDDIE STARR,IT'S YOU
19,ROBERT KNIGHT,EVERLASTING LOVE {1974}
20,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK {1974}
21,MOTT THE HOOPLE,THE GOLDEN AGE OF ROCK AND ROLL
22,ELECTRIC LIGHT ORCHESTRA,MA-MA-BELLE
23,SUNNY,DOCTOR'S ORDERS
24,BAY CITY ROLLERS,REMEMBER (SHA-LA-LA-LA)
25,LITTLE JIMMY OSMOND,I'M GONNA KNOCK ON YOUR DOOR
26,WOMBLES,WOMBLING SONG
27,ALVIN STARDUST,JEALOUS MIND
28,THE CHI-LITES,HOMELY GIRL
29,THE DOOBIE BROTHERS,LISTEN TO THE MUSIC
30,HUDSON-FORD,BURN BABY BURN
31,BARBRA STREISAND,THE WAY WE WERE
32,LENA ZAVARONI,MA! (HE'S MAKING EYES AT ME)
33,ELVIS PRESLEY,I'VE GOT A THING ABOUT YOU BABY
34,SUZI QUATRO,DEVIL GATE DRIVE
35,MARVIN HAMLISCH,THE ENTERTAINER
36,WOMBLES,REMEMBER YOU'RE A WOMBLE
37,CARLY SIMON AND JAMES TAYLOR,MOCKINGBIRD
38,LIMMIE AND THE FAMILY COOKIN',A WALKIN' MIRACLE
39,BROWNSVILLE STATION,SMOKIN' IN THE BOYS' ROOM
40,CANDLEWICK GREEN,WHO DO YOU THINK YOU ARE
41,NAZARETH,SHANGHAI'D IN SHANGHAI
42,RAGTIMERS,THE STING
43,MUNGO JERRY,LONG LEGGED WOMAN DRESSED IN BLACK
44,GENESIS,I KNOW WHAT I LIKE (IN YOUR WARDROBE)
45,LOVE UNLIMITED ORCHESTRA,LOVE'S THEME
46,ARETHA FRANKLIN,UNTIL YOU COME BACK TO ME (THAT'S WHAT I'M GONNA DO)
47,DAVID BOWIE,REBEL REBEL
48,BARRY WHITE,NEVER NEVER GONNA GIVE YA UP
49,EDDIE KENDRICKS,BOOGIE DOWN
50,ANDY WILLIAMS,SOLITAIRE
