positions,artists,titles
1,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP)
2,KENNY ROGERS,COWARD OF THE COUNTY
3,THE NOLANS,I'M IN THE MOOD FOR DANCING
4,MADNESS,MY GIRL
5,JOE JACKSON,IT'S DIFFERENT FOR GIRLS
6,STYX,BABE
7,THE PRETENDERS,BRASS IN POCKET
8,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU
9,BILLY PRESTON AND SYREETA,WITH YOU I'M BORN AGAIN
10,BOOKER T & THE MG'S,GREEN ONIONS
11,REGENTS,7 TEEN
12,JON AND VANGELIS,I HEAR YOU NOW
13,NEW MUSIK,LIVING BY NUMBERS
14,KC AND THE SUNSHINE BAND,PLEASE DON'T GO
15,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL
16,DOLLAR,I WANNA HOLD YOUR HAND
17,DR. HOOK,BETTER LOVE NEXT TIME
18,THE WHISPERS,AND THE BEAT GOES ON
19,SHEILA AND B DEVOTION,SPACER
20,QUEEN,SAVE ME
21,SELECTER,THREE MINUTE HERO
22,AZYMUTH,JAZZ CARNIVAL
23,RUPERT HOLMES,ESCAPE (THE PINA COLADA SONG)
24,MATCHBOX,BUZZ BUZZ A DIDDLE IT
25,THE RAMONES,BABY I LOVE YOU
26,THE SHADOWS,RIDERS IN THE SKY
27,CLIFF RICHARD,CARRIE
28,THE BUGGLES,THE PLASTIC AGE
29,KOOL AND THE GANG,TOO HOT
30,JEFFERSON STARSHIP,JANE
31,THE BEE GEES,SPIRITS (HAVING FLOWN)
32,POSITIVE FORCE,WE GOT THE FUNK
33,JOHN FOXX,UNDERPASS
34,THE CLASH,LONDON CALLING
35,MICHAEL JACKSON,ROCK WITH YOU
36,SAD CAFE,STRANGE LITTLE GIRL
37,THE BEAT,TEARS OF A CLOWN/RANKING FULL STOP
38,SUZI QUATRO,MAMA'S BOY
39,BRASS CONSTRUCTION,MUSIC MAKES YOU FEEL LIKE DANCING
40,DEXY'S MIDNIGHT RUNNERS,DANCE STANCE
41,BARBARA DICKSON,CARAVAN SONG
42,BILLY OCEAN,ARE YOU READY
43,ABBA,I HAVE A DREAM
44,CHORDS,MAYBE TOMORROW
45,REVILLOS,MOTORBIKE BEAT
46,TOURISTS,SO GOOD TO BE BACK HOME AGAIN
47,AC/DC,TOUCH TOO MUCH
48,PETER GABRIEL,GAMES WITHOUT FRONTIERS
49,SISTER SLEDGE,GOT TO LOVE SOMEBODY
50,PINK FLOYD,ANOTHER BRICK IN THE WALL
51,FLEETWOOD MAC,SARA
52,ERROL DUNKLEY,SIT DOWN AND CRY
53,DAVE EDMUNDS,SINGING THE BLUES
54,SYMARIP,SKINHEAD MOONSTOMP
55,ROCKY SHARPE AND THE REPLAYS,MARTIAN HOP
56,ROY AYERS,DON'T STOP THE FEELING
57,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
58,ANGELIC UPSTARTS,OUT OF CONTROL
59,THE SUGARHILL GANG,RAPPER'S DELIGHT
60,THE COMMODORES,WONDERLAND
61,UFO,YOUNG BLOOD
62,FIDDLER'S DRAM,DAY TRIP TO BANGOR
63,STEVIE WONDER,BLACK ORCHID
64,AMII STEWART,PARADISE BIRD/THE LETTER
65,LYNYRD SKYNYRD,FREE BIRD EP
66,SHALAMAR,RIGHT IN THE SOCKET
67,TOURISTS,I ONLY WANT TO BE WITH YOU
68,ORCHESTRAL MANOEUVRES IN THE DARK,RED FRAME WHITE LIGHT
69,FLYING LIZARDS,TV
70,PLAYERS ASSOCIATION,WE GOT THE GROOVE
71,CAROLYNE MAS,QUOTE GOODBYE QUOTE
72,ROSE ROYCE,IS IT LOVE YOU'RE AFTER
73,THE VAPORS,TURNING JAPANESE
74,CHEAP TRICK,WAY OF THE WORLD
75,MADNESS,ONE STEP BEYOND...
