positions,artists,titles
1,ABBA,TAKE A CHANCE ON ME
2,DARTS,COME BACK MY LOVE
3,ROSE ROYCE,WISHING ON A STAR
4,THE BEE GEES,STAYIN' ALIVE
5,KATE BUSH,WUTHERING HEIGHTS
6,BROTHERHOOD OF MAN,FIGARO
7,ELECTRIC LIGHT ORCHESTRA,MR. BLUE SKY
8,YELLOW DOG,JUST ONE MORE NIGHT
9,THE SWEET,LOVE IS LIKE OXYGEN
10,SCOTT FITZGERALD AND YVONNE KEELY,IF I HAD WORDS
11,BLONDIE,DENIS
12,FREE,THE FREE EP
13,ROD STEWART,HOT LEGS/I WAS ONLY JOKING
14,GERRY RAFFERTY,BAKER STREET
15,ERUPTION,I CAN'T STAND THE RAIN
16,SAMANTHA SANG,EMOTIONS
17,BOB MARLEY & THE WAILERS,IS THIS LOVE
18,TOM ROBINSON BAND,RISING FREE EP
19,BILLY JOEL,JUST THE WAY YOU ARE
20,BACCARA,SORRY I'M A LADY
21,EARTH WIND AND FIRE,FANTASY
22,TONIGHT,DRUMMER MAN
23,THE STRANGLERS,FIVE MINUTES
24,STARGARD,THEME FROM 'WHICH WAY IS UP'
25,RITA COOLIDGE,WORDS
26,SMOKIE,FOR A FEW DOLLARS MORE
27,ELKIE BROOKS,LILAC WINE
28,NOTTINGHAM FOREST AND PAPER LACE,WE'VE GOT THE WHOLE WORLD
29,BILL WITHERS,LOVELY DAY
30,DONNA SUMMER,RUMOUR HAS IT
31,ODYSSEY,NATIVE NEW YORKER
32,ANDY CAMERON,ALLY'S TARTAN ARMY
33,WINGS,MULL OF KINTYRE/GIRLS' SCHOOL
34,HEATWAVE,THE GROOVE LINE
35,THE CLASH,CLASH CITY ROCKERS
36,HOT CHOCOLATE,EVERY 1'S A WINNER
37,BRIAN AND MICHAEL,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS
38,ALTHIA AND DONNA,UPTOWN TOP RANKING
39,PLAYER,BABY COME BACK
40,QUEEN,SPREAD YOUR WINGS
41,MAGAZINE,SHOT BY BOTH SIDES
42,THE JACKSONS,EVEN THOUGH YOU'RE GONE
43,THE CARPENTERS,SWEET SWEET SMILE
44,REAL THING,WHENEVER YOU WANT MY LOVE
45,THE MANHATTAN TRANSFER,WALK IN LOVE
46,ANDREA TRUE CONNECTION,"WHAT'S YOUR NAME, WHAT'S YOUR NUMBER"
47,KELLEE PATTERSON,IF IT DON'T FIT DON'T FORCE IT
48,BUZZCOCKS,WHAT DO I GET
49,PETER BROWN,DO YA WANNA GET FUNKY WITH ME
50,DAN HILL,SOMETIMES WHEN WE TOUCH
