positions,artists,titles
1,BLACK BOX,RIDE ON TIME
2,RICHARD MARX,RIGHT HERE WAITING
3,TECHNOTRONIC FEATURING FELLY,PUMP UP THE JAM FT FELLY
4,SYDNEY YOUNGBLOOD,IF ONLY I COULD
5,TINA TURNER,THE BEST
6,ERASURE,DRAMA!
7,MADONNA,CHERISH
8,DAMIAN,THE TIME WARP {1989}
9,THE BEAUTIFUL SOUTH,YOU KEEP IT ALL IN
10,TEARS FOR FEARS,SOWING THE SEEDS OF LOVE
11,ALYSON WILLIAMS,I NEED YOUR LOVIN'
12,KATE BUSH,THE SENSUAL WORLD
13,AEROSMITH,LOVE IN AN ELEVATOR
14,WET WET WET,SWEET SURRENDER
15,JIVE BUNNY AND THE MASTERMIXERS,SWING THE MOOD
16,JASON DONOVAN,EVERY DAY (I LOVE YOU MORE)
17,LONDON BOYS,HARLEM DESIRE
18,STARLIGHT,NUMERO UNO
19,DEPECHE MODE,PERSONAL JESUS
20,THE WONDER STUFF,DON'T LET ME DOWN GENTLY
21,BIG FUN,BLAME IT ON THE BOOGIE
22,S-EXPRESS,MANTRA FOR A STATE OF MIND
23,GLORIA ESTEFAN,OYE MI CANTO (HEAR MY VOICE)
24,THE BEATMASTERS FEATURING BETTY BOO,HEY DJ I CAN'T DANCE TO THAT MUSIC YOU'RE PLAYING/SKA TRAIN FT BETTY BOO
25,JANET JACKSON,MISS YOU MUCH
26,PRINCE,PARTYMAN
27,CURIOSITY KILLED THE CAT,NAME AND NUMBER
28,DEACON BLUE,LOVE AND REGRET
29,BILLY JOEL,WE DIDN'T START THE FIRE
30,W.A.S.P.,FOREVER FREE
31,CLIFF RICHARD,I JUST DON'T HAVE THE HEART
32,THE CURE,LOVESONG
33,ARETHA FRANKLIN AND WHITNEY HOUSTON,"IT ISN'T, IT WASN'T, IT AIN'T NEVER GONNA BE"
34,KARYN WHITE,SECRET RENDEZVOUS {1989 RE-RELEASE}
35,CHER,IF I COULD TURN BACK TIME
36,ALICE COOPER,POISON
37,ALL ABOUT EVE,ROAD TO YOUR SOUL
38,BOBBY BROWN,ROCK WIT'CHA
39,DEBBIE GIBSON,WE COULD BE TOGETHER
40,LIVING IN A BOX,ROOM IN YOUR HEART
41,THE JESUS AND MARY CHAIN,BLUES FROM A GUN
42,CRY SISCO!,AFRO DIZZI ACT
43,MARTIKA,TOY SOLDIERS
44,ADEVA,WARNING!
45,LIL' LOUIS,FRENCH KISS
46,JESUS JONES,BRING IT ON DOWN
47,SUENO LATINO FEATURING CAROLINA DAMAS,SUENO LATINO FT CAROLINA DAMAS
48,KYLIE MINOGUE,WOULDN'T CHANGE A THING
49,BON JOVI,LAY YOUR HANDS ON ME
50,CLIMIE FISHER,FACTS OF LOVE
51,POISON,NOTHIN' BUT A GOOD TIME {1989}
52,NEW KIDS ON THE BLOCK,HANGIN' TOUGH
53,DONNA SUMMER,LOVE'S ABOUT TO CHANGE MY HEART
54,THE PRIMITIVES,SECRETS
55,HUE AND CRY,SWEET INVISIBILITY
56,THE ROLLING STONES,MIXED EMOTIONS
57,GRAHAM KENDRICK,LET THE FLAME BURN BRIGHTER
58,GUNS N' ROSES,NIGHTRAIN
59,EURYTHMICS,REVIVAL
60,RAUL ORELLANA,THE REAL WILD HOUSE
61,LOVE DECREE,SOMETHING SO REAL (CHINHEADS THEME)
62,THE ALARM,SOLD ME DOWN THE RUVER/YN CYMRAEG
63,HOLLY JOHNSON,HEAVEN'S HERE
64,LISA STANSFIELD,THIS IS THE RIGHT TIME
65,ROGER CHRISTIAN,TAKE IT FROM ME
66,MILLI VANILLI,GIRL I'M GONNA MISS YOU
67,BLUE NILE,THE DOWNTOWN LIGHTS
68,HAPPY MONDAYS,WFL (WROTE FOR LUCK)
69,TRACY CHAPMAN,CROSSROADS
70,NWA,EXPRESS YOURSELF
71,THE CALL,LET THE DAY BEGIN
72,RAZE,BREAK 4 LOVE
73,WATERFRONT,NATURE OF LOVE {1989 RE-RELEASE}
74,MALCOLM MCLAREN,SOMETHING'S JUMPIN' IN YOUR SHIRT FT LISA MARIE & THE BOOTZILLA ORCHESTRA
75,DIONNE,COME GET MY LOVIN'
76,GUN,MONEY (EVERYBODY LOVES HER)
77,RANDY CRAWFORD/ERIC CLAPTON/DAVID SANBORN,KNOCKIN' ON HEAVEN'S DOOR
78,FM,SOMEDAY (YOU'LL COME RUNNING)
79,ZIGGY MARLEY AND THE MELODY MAKERS,LOOK WHO'S DANCING
80,CAPPELLA,HOUSE ENERGY REVENGE
81,THE BEACH BOYS,STILL CRUISIN'
82,ROXANNE SHANTE,LIVE ON STAGE
83,HALO JAMES,WANTED
84,JOHNNY HATES JAZZ,TURN THE TIDE
85,KINGDOM COME,OVERRATED
86,45 KING,THE KING IS HERE/THE 900 NUMBER
87,STARSHIP,IT'S NOT ENOUGH
88,ABC,THE REAL THING
89,QUARTZ,MELTDOWN
90,KIRSTY MACCOLL,INNOCENCE
91,MARINES,SAY GOODBYE
92,DEL AMITRI,STONE COLD SOBER
93,INCREDIBLE EG O'REILLY,THE BIRTH OF MAUDIE
94,GHOST DANCE,CELEBRATE
95,DL KOOL,SET ON UP
96,CLAYTOWN TROUPE,HEY LORD
97,WARRANT,HEAVEN
98,BONFIRE,HARD ON ME
99,DFC TEAM,IC LOVE AFFAIR
100,CE CE ROGERS,FOREVER
