positions,artists,titles
1,JIMMY NAIL,AIN'T NO DOUBT
2,SNAP!,RHYTHM IS A DANCER
3,SMART E'S,SESAME'S TREET
4,PRINCE AND THE NEW POWER GENERATION,SEXY MF/STROLLIN'
5,MADONNA,THIS USED TO BE MY PLAYGROUND
6,URBAN HYPE,A TRIP TO TRUMPTON
7,THE SHAMEN,LSI
8,ROY ORBISON,I DROVE ALL NIGHT
9,ERASURE,ABBA-ESQUE (EP)
10,WAS (NOT WAS),SHAKE YOUR HEAD
11,MARIAH CAREY,I'LL BE THERE
12,MICHAEL JACKSON,WHO IS IT
13,U2,EVEN BETTER THAN THE REAL THING (REMIX)
14,RICHARD MARX,HAZARD
15,SOPHIE B HAWKINS,DAMN I WISH I WAS YOUR LOVER
16,DINA CARROLL,AIN'T NO MAN
17,SIMPLY RED,YOUR MIRROR
18,NIRVANA,LITHIUM
19,WET WET WET,LIP SERVICE
20,DIANA ROSS,ONE SHINING MOMENT
21,SIOUXSIE AND THE BANSHEES,FACE TO FACE
22,BRYAN ADAMS,ALL I WANT IS YOU
23,SUNSCREEM,LOVE U MORE
24,MORRISSEY,"YOU'RE THE ONE FOR ME, FATTY"
25,JOE COCKER,UNCHAIN MY HEART {1992}
26,JOSE CARRERAS AND SARAH BRIGHTMAN,AMIGOS PARA SIEMPRE (FRIENDS FOR LIFE)
27,JASON DONOVAN,MISSION OF LOVE
28,KRIS KROSS,WARM IT UP
29,UTAH SAINTS,SOMETHING GOOD
30,KWS,PLEASE DON'T GO/GAME BOY
31,INXS,HEAVEN SENT
32,SHAKESPEARS SISTER,GOODBYE CRUEL WORLD
33,GENESIS,JESUS HE KNOWS ME
34,BRUCE SPRINGSTEEN,57 CHANNELS (AND NOTHIN' ON)
35,MONIE LOVE,FULL TERM LOVE
36,BILLY RAY CYRUS,ACHY BREAKY HEART
37,THOMAS DOLBY,I LOVE YOU GOODBYE
38,GEORGE MICHAEL,TOOFUNKY
39,NICK BERRY,HEARTBEAT
40,ELECTRONIC,DISAPPOINTED
41,DON-E,PEACE IN THE WORLD
42,JOEY NEGRO,ENTER YOUR FANTASY (EP)
43,DEGREES OF MOTION,SHINE ON
44,THE CHARLATANS,TREMELO SONG (EP)
45,JOE PUBLIC,LIVE AND LEARN
46,IRON MAIDEN,FROM HERE TO ETERNITY
47,DEL AMITRI,BE MY DOWNFALL
48,JON SECADA,JUST ANOTHER DAY
49,SONIC YOUTH,100%
50,BLUE PEARL,MOTHER DAWN
51,U2,EVEN BETTER THAN THE REAL THING
52,AZTEC CAMERA,SPANISH HORSES
53,SINITTA,SHAME SHAME SHAME
54,DJ SEDUCTION,COME ON
55,SPIRITUALIZED,MEDICATION
56,CURTIS STIGERS,SLEEPING WITH THE LIGHTS ON
57,ALTERN 8,HYPNOTIC ST-8
58,GRID,FIGURE OF EIGHT
59,GARY MOORE AND BB KING,SINCE I MET YOU BABY
60,DEF LEPPARD,MAKE LOVE LIKE A MAN
61,SHAFT,MONKEY
62,DIGITAL ORGASM,MOOG ERUPTION
63,ALISON LIMERICK,GETTIN' IT RIGHT
64,SKIN UP,ACCELERATE
65,VIVIENNE MCKONE,SING
66,TORI AMOS,CRUCIFY
67,ARRESTED DEVELOPMENT,TENNESSEE
68,TAKE THAT,IT ONLY TAKES A MINUTE
69,CURVE,HORROR HEAD
70,ELTON JOHN,THE ONE
71,JAMES,SEVEN (EP)
72,BUMP,I'M RUSHING
73,THE B-52S,GOOD STUFF
74,THE ORB,BLUE ROOM
75,URBAN SHAKEDOWN,SOME JUSTICE
