positions,artists,titles
1,PHARRELL WILLIAMS,HAPPY
2,SAM BAILEY,SKYSCRAPER
3,AVICII,HEY BROTHER
4,JASON DERULO,TRUMPETS
5,EMINEM FT RIHANNA,THE MONSTER
6,LILY ALLEN,SOMEWHERE ONLY WE KNOW
7,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
8,KATY PERRY,ROAR
9,ONE DIRECTION,STORY OF MY LIFE
10,ONEREPUBLIC,COUNTING STARS
11,GARY BARLOW,LET ME GO
12,BASTILLE,OF THE NIGHT
13,MARTIN GARRIX,ANIMALS
14,LITTLE MIX,MOVE
15,LEONA LEWIS,ONE MORE SLEEP
16,LORDE,ROYALS
17,AVICII,WAKE ME UP
18,ELLIE GOULDING,BURN
19,LITTLE MIX,LITTLE ME
20,CALVIN HARRIS/ALESSO/HURTS,UNDER CONTROL
21,JASON DERULO FT 2 CHAINZ,TALK DIRTY
22,MILEY CYRUS,WRECKING BALL
23,STORM QUEEN,LOOK RIGHT THROUGH
24,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
25,AWOLNATION,SAIL
26,LADY GAGA & R KELLY,DO WHAT U WANT
27,KATY PERRY,UNCONDITIONALLY
28,KILLERS,MR BRIGHTSIDE
29,BEYONCE FT JAY-Z,DRUNK IN LOVE
30,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
31,RIZZLE KICKS,SKIP TO THE GOOD BIT
32,ED SHEERAN,I SEE FIRE
33,YLVIS,THE FOX
34,ONE DIRECTION,BEST SONG EVER
35,VAMPS,CAN WE DANCE
36,JAMES BLUNT,BONFIRE HEART
37,JOHN NEWMAN,LOVE ME AGAIN
38,BASTILLE,POMPEII
39,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
40,JESSIE J,IT'S MY PARTY
41,WILKINSON FT BECKY HILL,AFTERGLOW
42,JESSIE J,THUNDER
43,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME
44,PASSENGER,LET HER GO
45,CHASE & STATUS FT JACOB BANKS,ALIVE
46,ONE DIRECTION,MIDNIGHT MEMORIES
47,AVICII,YOU MAKE ME
48,BREACH FT ANDREYA TRIANA,EVERYTHING YOU NEVER HAD (WE HAD IT ALL)
49,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
50,PSY,GANGNAM STYLE
51,EMINEM,BERZERK
52,MILEY CYRUS,WE CAN'T STOP
53,JOHN NEWMAN,LOSING SLEEP
54,OLLY MURS,DEAR DARLIN'
55,KELLY CLARKSON,UNDERNEATH THE TREE
56,ARCTIC MONKEYS,DO I WANNA KNOW
57,IDINA MENZEL,LET IT GO
58,CALVIN HARRIS/ELLIE GOULDING,I NEED YOUR LOVE
59,SUB FOCUS,TURN BACK TIME
60,CONOR MAYNARD,R U CRAZY
61,FATBOYSLIM/RIVASTARR/BEARDYMAN,EAT SLEEP RAVE REPEAT
62,EMINEM,SURVIVAL
63,AFROJACK FT SPREE WILSON,THE SPARK
64,REBECCA FERGUSON,I HOPE
65,BEYONCE FT DRAKE,MINE
66,ROBBIE WILLIAMS,GO GENTLE
67,RIHANNA,WHAT NOW
68,WHAM,LAST CHRISTMAS
69,JAMES ARTHUR,YOU'RE NOBODY 'TIL SOMEBODY LOVES YOU
70,OLLY MURS,HAND ON HEART
71,JASON DERULO,THE OTHER SIDE
72,JAMES ARTHUR,RECOVERY
73,NAUGHTY BOY FT SAM SMITH,LA LA LA
74,DEMI LOVATO,SKYSCRAPER
75,LADY GAGA,APPLAUSE
76,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS
77,EMINEM,RAP GOD
78,DEMI LOVATO,LET IT GO
79,TINIE TEMPAH FT JOHN MARTIN,CHILDREN OF THE SUN
80,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
81,AC/DC,HIGHWAY TO HELL
82,SHOWTEK/WE ARE LOUD/WILSON,BOOYAH
83,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
84,TOM ODELL,ANOTHER LOVE
85,IMAGINE DRAGONS,RADIOACTIVE
86,BLACKSTREET FT DR DRE,NO DIGGITY
87,KID INK FT CHRIS BROWN,SHOW ME
88,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
89,LAWSON,JULIET
90,WILL I AM,BANG BANG
91,CHRIS REA,DRIVING HOME FOR CHRISTMAS
92,SLADE,MERRY XMAS EVERYBODY
93,BEYONCE,PRETTY HURTS
94,JUSTIN BIEBER,ALL THAT MATTERS
95,BON JOVI,LIVIN' ON A PRAYER
96,1975,GIRLS
97,BRYAN ADAMS,SUMMER OF '69
98,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
99,NICKELBACK,ROCKSTAR
100,RIZZLE KICKS,LOST GENERATION
