positions,artists,titles
1,FRANKIE GOES TO HOLLYWOOD,TWO TRIBES
2,WHAM!,WAKE ME UP BEFORE YOU GO GO
3,BRONSKI BEAT,SMALLTOWN BOY
4,NIK KERSHAW,I WON'T LET THE SUN GO DOWN ON ME {1984}
5,FRANKIE GOES TO HOLLYWOOD,RELAX
6,SPANDAU BALLET,ONLY WHEN YOU LEAVE
7,ELTON JOHN,SAD SONGS (SAY SO MUCH)
8,MICHAEL JACKSON,FAREWELL MY SUMMER LOVE
9,EVELYN THOMAS,HIGH ENERGY
10,HOWARD JONES,PEARL IN THE SHELL
11,SISTER SLEDGE,THINKING OF YOU
12,THE ART COMPANY,SUSANNA
13,THE SMITHS,HEAVEN KNOWS I'M MISERABLE NOW
14,ULTRAVOX,DANCING WITH TEARS IN MY EYES
15,HAZELL DEAN,SEARCHIN' (I GOTTA FIND A MAN) {1984}
16,DENIECE WILLIAMS,LET'S HEAR IT FOR THE BOY
17,THE STYLE COUNCIL,GROOVIN' (YOU'RE THE BEST THING/BIG BOSS GROOVE)
18,ALVIN STARDUST,I FEEL LIKE BUDDY HOLLY
19,CHANGE,CHANGE OF HEART
20,OZZY OSBOURNE,SO TIRED
21,GRANDMASTER FLASH AND MELLE MEL,WHITE LINES (DON'T DO IT)
22,SCRITTI POLITTI,ABSOLUTE
23,ORCHESTRAL MANOEUVRES IN THE DARK,TALKING LOUD AND CLEAR
24,THE POINTER SISTERS,JUMP (FOR MY LOVE)
25,MADNESS,ONE BETTER DAY
26,BANANARAMA,ROUGH JUSTICE
27,DURAN DURAN,THE REFLEX
28,QUEEN,I WANT TO BREAK FREE
29,ELVIS COSTELLO AND THE ATTRACTIONS,I WANNA BE LOVED/TURNING THE TOWN RED
30,ROD STEWART,INFATUATION
31,NICK HEYWARD,LOVE ALL DAY
32,THE POINTER SISTERS,AUTOMATIC
33,DAVID SYLVIAN,RED GUITAR
34,LIONEL RICHIE,STUCK ON YOU
35,OLLIE AND JERRY,BREAKIN'... THERE'S NO STOPPING US NOW
36,CYNDI LAUPER,TIME AFTER TIME
37,BREAK MACHINE,BREAK DANCE PARTY
38,BRUCE SPRINGSTEEN,DANCING IN THE DARK
39,PHIL COLLINS,AGAINST ALL ODDS (TAKE A LOOK AT ME NOW)
40,LLOYD COLE AND THE COMMOTIONS,PERFECT SKIN
41,BOB MARLEY & THE WAILERS,WAITING IN VAIN {1984}
42,WOMACK AND WOMACK,LOVE WARS
43,KENNY LOGGINS,FOOTLOOSE
44,ASSOCIATES,THOSE FIRST IMPRESSIONS
45,YVONNE GAGE,DOIN' IT IN A HAUNTED HOUSE
46,THE DAMNED,THANKS FOR THE NIGHT
47,BOB MARLEY & THE WAILERS,ONE LOVE/PEOPLE GET READY
48,GARY GLITTER,DANCE ME UP
49,BILLY JOEL,GOODNIGHT SAIGON/LEAVE A TENDER MOMENT ALONE
50,TINA TURNER,WHAT'S LOVE GOT TO DO WITH IT
51,STATUS QUO,GOING DOWN TOWN TONIGHT
