positions,artists,titles
1,BLONDIE,ATOMIC
2,KENNY ROGERS,COWARD OF THE COUNTY
3,THE WHISPERS,AND THE BEAT GOES ON
4,CLIFF RICHARD,CARRIE
5,ELVIS COSTELLO,I CAN'T STAND UP FOR FALLING DOWN
6,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
7,MICHAEL JACKSON,ROCK WITH YOU
8,TOURISTS,SO GOOD TO BE BACK HOME AGAIN
9,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL
10,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL
11,THE RAMONES,BABY I LOVE YOU
12,THE SHADOWS,RIDERS IN THE SKY
13,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP)
14,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU
15,THE NOLANS,I'M IN THE MOOD FOR DANCING
16,THE BUGGLES,THE PLASTIC AGE
17,PETER GABRIEL,GAMES WITHOUT FRONTIERS
18,JON AND VANGELIS,I HEAR YOU NOW
19,THE POLICE,SO LONELY
20,THE BEAT,HANDS OFF - SHE'S MINE
21,JEFFERSON STARSHIP,JANE
22,RAINBOW,ALL NIGHT LONG
23,DAVID BOWIE,ALABAMA SONG
24,QUEEN,SAVE ME
25,STIFF LITTLE FINGERS,AT THE EDGE
26,NEW MUSIK,LIVING BY NUMBERS
27,SELECTER,THREE MINUTE HERO
28,DAVE EDMUNDS,SINGING THE BLUES
29,AC/DC,TOUCH TOO MUCH
30,THE CAPTAIN AND TENNILLE,DO THAT TO ME ONE MORE TIME
31,KOOL AND THE GANG,TOO HOT
32,MATCHBOX,BUZZ BUZZ A DIDDLE IT
33,REGENTS,7 TEEN
34,THE VAPORS,TURNING JAPANESE
35,DONNA SUMMER,ON THE RADIO
36,SAMMY HAGAR,I'VE DONE EVERYTHING FOR YOU
37,STYX,BABE
38,IRON MAIDEN,RUNNING FREE
39,JOHN FOXX,UNDERPASS
40,GIBSON BROTHERS,CUBA/BETTER DO IT SALSA {1980}
41,MADNESS,MY GIRL
42,JOE JACKSON,IT'S DIFFERENT FOR GIRLS
43,SHAKIN' STEVENS,HOT DOG
44,THE BROTHERS JOHNSON,STOMP
45,NARADA MICHAEL WALDEN,TONIGHT I'M ALRIGHT
46,FLYING LIZARDS,TV
47,LIQUID GOLD,DANCE YOURSELF DIZZY
48,DETROIT SPINNERS,WORKING MY WAY BACK TO YOU/FORGIVE ME GIRL
49,CHORDS,MAYBE TOMORROW
50,TONY RALLO,HOLDIN' ON/BURNIN' ALIVE
51,BOOKER T & THE MG'S,GREEN ONIONS
52,JOAN ARMATRADING,ROSIE
53,SHALAMAR,RIGHT IN THE SOCKET
54,PHYLLIS HYMAN,YOU KNOW HOW TO LOVE ME
55,DEF LEPPARD,HELLO AMERICA
56,JOCKO,RHYTHM TALK
57,JON PERTWEE,WORZEL'S SONG
58,SKIDS,ANIMATION
59,THE PRETENDERS,BRASS IN POCKET
60,THE DICKIES,FAN MAIL
61,GODIEGO,GANDHARA (THEME FROM MONKEY)
62,AZYMUTH,JAZZ CARNIVAL
63,ROCKY SHARPE AND THE REPLAYS,MARTIAN HOP
64,BAD MANNERS,NE-NE NA-NA NA-NA NU-NU
65,SQUEEZE,ANOTHER NAIL IN MY HEART
66,COCKNEY REJECTS,BAD MAN!
67,MARTHA AND THE MUFFINS,ECHO BEACH
68,BARBARA DICKSON,CARAVAN SONG
69,LAMBRETTAS,POISON IVY
70,ZAINE GRIFF,TONIGHT
71,REVILLOS,MOTORBIKE BEAT
72,PATRICE RUSHEN,HAVEN'T YOU HEARD
73,B.A. ROBERTSON,KOOL IN THE KAFTAN
74,BILLY OCEAN,ARE YOU READY
75,BRASS CONSTRUCTION,MUSIC MAKES YOU FEEL LIKE DANCING
