positions,artists,titles
1,PAUL HARDCASTLE,19
2,DURAN DURAN,A VIEW TO A KILL
3,MARILLION,KAYLEIGH
4,THE CROWD,YOU'LL NEVER WALK ALONE
5,GARY MOORE AND PHIL LYNOTT,OUT IN THE FIELDS
6,ANIMOTION,OBSESSION
7,JIMMY NAIL,LOVE DON'T LIVE HERE ANYMORE
8,KATRINA AND THE WAVES,WALKING ON SUNSHINE
9,BILLY OCEAN,SUDDENLY
10,SCRITTI POLITTI,THE WORD GIRL
11,DEBARGE,RHYTHM OF THE NIGHT
12,GO WEST,CALL ME
13,BRYAN FERRY,SLAVE TO LOVE
14,STEPHEN 'TIN TIN' DUFFY,ICING ON THE CAKE
15,BRONSKI BEAT AND MARC ALMOND,I FEEL LOVE (MEDLEY)
16,MAI TAI,HISTORY
17,PHYLLIS NELSON,MOVE CLOSER
18,DEPECHE MODE,SHAKE THE DISEASE
19,FIVE STAR,ALL FALL DOWN
20,STEVE ARRINGTON,FEEL SO REAL
21,PROPAGANDA,DUEL
22,KOOL AND THE GANG,CHERISH
23,DAVID BOWIE,LOVING THE ALIEN
24,SKIPWORTH AND TURNER,THINKING ABOUT YOUR LOVE
25,MADONNA,CRAZY FOR YOU
26,LOOSE ENDS,MAGIC TOUCH
27,ORCHESTRAL MANOEUVRES IN THE DARK,SO IN LOVE
28,THE STYLE COUNCIL,WALLS COME TUMBLING DOWN!
29,SISTER SLEDGE,FRANKIE
30,POWER STATION,GET IT ON
31,FREDDIE MERCURY,I WAS BORN TO LOVE YOU
32,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
33,MANCHESTER UNITED FOOTBALL TEAM,WE ALL FOLLOW MAN. UNITED
34,GARY NUMAN,THE LIVE EP
35,FINE YOUNG CANNIBALS,JOHNNY COME HOME
36,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD
37,PRINCE AND THE REVOLUTION,PAISLEY PARK
38,BRYAN ADAMS,HEAVEN
39,UNTOUCHABLES,FREE YOURSELF
40,PHILIP BAILEY,WALKING ON THE CHINESE WALL
41,KIM WILDE,RAGE TO LOVE
42,HAROLD FALTERMEYER,AXEL F
43,THE CULT,SHE SELLS SANCTUARY
44,STING,IF YOU LOVE SOMEBODY SET THEM FREE
45,BOBBYSOCKS,LET IT SWING
46,CHINA CRISIS,KING IN A CATHOLIC STYLE (WAKE UP)
47,MARTI WEBB,BEN
48,JIM DIAMOND,REMEMBER I LOVE YOU
49,BLACK LACE,EL VINO COLLAPSO
50,JAMES BROWN,SEX MACHINE
51,EVERTON 1985,HERE WE GO
52,CURTIS HAIRSTON,I WANT YOUR LOVIN' (JUST A LITTLE BIT)
53,GODLEY AND CREME,CRY
54,DAVID CASSIDY,ROMANCE (LET YOUR HEART GO)
55,CARL ANDERSON,BUTTERCUP
56,NICK HEYWARD,LAURA
57,EDWIN STARR,IT AIN'T FAIR
58,NEW ORDER,THE PERFECT KISS
59,U2,THE UNFORGETTABLE FIRE
60,THE JESUS AND MARY CHAIN,YOU TRIP ME UP
61,IAN DURY,HIT ME WITH YOUR RHYTHM STICK (REMIX)
62,EURYTHMICS,WOULD I LIE TO YOU?
63,TEAM,WICKI WACKY HOUSE PARTY
64,BIG SOUND AUTHORITY,A BAD TOWN
65,PHIL COLLINS,ONE MORE NIGHT
66,GLORIA D BROWN,"THE MORE THEY KNOCK, THE MORE I LOVE YOU"
67,USA FOR AFRICA,WE ARE THE WORLD
68,BILL WITHERS,OH YEAH!
69,MARVIN GAYE,SANCTIFIED LADY
70,DIVINE,WALK LIKE A MAN
71,NILS LOFGREN,SECRET IN THE STREET
72,FRANKIE GOES TO HOLLYWOOD,WELCOME TO THE PLEASUREDOME
73,BELOUIS SOME,IMAGINATION
74,DEAD OR ALIVE,LOVER COME BACK TO ME
75,LISA LISA AND CULT JAM WITH FULL FORCE,I WONDER IF I TAKE YOU HOME
76,CHANGE,OH WHAT A FEELING
77,DIANA ROSS,MISSING YOU
78,AURRA,LIKE I LIKE IT
79,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL
80,RENE AND ANGELA,SAVE YOUR LOVE (FOR NUMBER ONE)
81,CACIQUE,DEVOTED TO YOU
82,T.REX,MEGAREX
83,TALKING HEADS,THE LADY DON'T MIND
84,CHINA CRISIS,BLACK MAN RAY
85,DAVID GRANT,WHERE OUR LOVE BEGINS
86,DENISE LASALLE,MY TOOT TOOT
87,RICK SPRINGFIELD,CELEBRATE YOUTH
88,THEREZA BAZER,THE BIG KISS
89,TOUCH OF CLASS,LET ME BE YOUR EVERYTHING
90,PAT BENATAR,LOVE IS A BATTLEFIELD {1985}
91,JOANNA GARDNER,WATCHING YOU
92,OPUS,LIVE IS LIFE
93,LONE JUSTICE,WAYS TO BE WICKED
94,ROY ORBISON,WILD HEARTS
95,VICIOUS PINK,CCCAN'T YOU SEE {1985}
96,FREE,WISHING WELL {1985}
97,EVERYTHING BUT THE GIRL,ANGEL
98,BARRINGTON LEVY,MONEY MOVES
99,EAGLES,HOTEL CALIFORNIA {1985}
100,ASHFORD AND SIMPSON,SOLID
