positions,artists,titles
1,ARIANA GRANDE,POSITIONS
2,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
3,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE
4,WES NELSON & HARDY CAPRIO,SEE NOBODY
5,TATE MCRAE,YOU BROKE ME FIRST
6,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
7,POP SMOKE,WHAT YOU KNOW BOUT LOVE
8,LITTLE MIX,SWEET MELODY
9,MILEY CYRUS,MIDNIGHT SKY
10,JUSTIN BIEBER FT CHANCE,HOLY
11,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
12,SIGALA & JAMES ARTHUR,LASTING LOVER
13,24KGOLDN FT IANN DIOR,MOOD
14,DUA LIPA,LEVITATING
15,JOEL CORRY FT MNEK,HEAD & HEART
16,DERMOT KENNEDY,GIANTS
17,SAM SMITH,DIAMONDS
18,BTS,DYNAMITE
19,JUSTIN BIEBER & BENNY BLANCO,LONELY
20,D-BLOCK EUROPE FT AITCH,UFO
21,DIGGA D,CHINGY (IT'S WHATEVER)
22,HEADIE ONE FT YOUNG T & BUGSEY,PRINCESS CUTS
23,CARDI B FT MEGAN THEE STALLION,WAP
24,JAMES ARTHUR,TRAIN WRECK
25,ASHNIKKO,DAISY
26,RITT MOMNEY,PUT YOUR RECORDS ON
27,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
28,SHAWN MENDES,WONDER
29,RUDIMENTAL/ANNE-MARIE/TION,COME OVER
30,JAX JONES FT AU/RA,I MISS U
31,WEEKND,BLINDING LIGHTS
32,CONAN GRAY,HEATHER
33,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
34,JASON DERULO,TAKE YOU DANCING
35,POP SMOKE FT LIL TJAY,MOOD SWINGS
36,NATHAN DAWE FT KSI,LIGHTER
37,CENTRAL CEE,LOADING
38,HARRY STYLES,WATERMELON SUGAR
39,BRING ME THE HORIZON,TEARDROPS
40,FLEETWOOD MAC,DREAMS
41,JORJA SMITH FT POPCAAN,COME OVER
42,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT
43,KEITH URBAN & PINK,ONE TOO MANY
44,HARRY STYLES,GOLDEN
45,DRAKE FT LIL DURK,LAUGH NOW CRY LATER
46,DUTCHAVELLI FT M1LLIONZ,COOL WITH ME
47,MORRISSON FT LOSKI,BAD GUY
48,LADY GAGA & ARIANA GRANDE,RAIN ON ME
49,TONES & I,DANCE MONKEY
50,DABABY FT RODDY RICCH,ROCKSTAR
51,BEATFREAKZ/DUTCH/DIGDAT/YOUNG,808
52,OCTAVIAN & SKEPTA,PAPI CHULO
53,MILEY CYRUS,HEART OF GLASS
54,CHRIS BROWN & YOUNG THUG,GO CRAZY
55,LEWIS CAPALDI,SOMEONE YOU LOVED
56,TOPIC FT A7S,BREAKING ME
57,KID LAROI,SO DONE
58,AJ TRACEY & MABEL,WEST TEN
59,CHUNKZ & YUNG FILLY,HOLD
60,MASTER KG FT NOMCEBO ZIKODE,JERUSALEMA
61,HEADIE ONE & DRAKE,ONLY YOU FREESTYLE
62,S1MBA FT KSI,LOOSE
63,GLASS ANIMALS,HEAT WAVES
64,DUTCHAVELLI,BANDO DIARIES
65,DJ KHALED FT DRAKE,GREECE
66,BANNERS,SOMEONE TO YOU
67,DIPLO & SIDEPIECE,ON MY MIND
68,YUNG BLEU FT DRAKE,YOU'RE MINES STILL
69,CJ,WHOOPTY
70,LEWIS CAPALDI,BEFORE YOU GO
71,TY DOLLA SIGN FT POST MALONE,SPICY
72,MACHINE GUN KELLY/HALSEY,FORGET ME TOO
73,POLO G,MARTIN & GINA
74,JUICE WRLD,ALL GIRLS ARE THE SAME
75,CLAIRO,SOFIA
76,SAINT JHN,ROSES
77,D-BLOCK EUROPE,DESTINY
78,MARSHMELLO & DEMI LOVATO,OK NOT TO BE OK
79,TION WAYNE/DUTCHAVELLI/STORMZY,I DUNNO
80,LITTLE MIX,HOLIDAY
81,JUICE WRLD,WISHING WELL
82,S1MBA FT DTG,ROVER
83,LADY GAGA & BRADLEY COOPER,SHALLOW
84,PUNCTUAL,I DON'T WANNA KNOW
85,TRAVIS SCOTT/YOUNG THUG/MIA,FRANCHISE
86,KILLERS,MR BRIGHTSIDE
87,ED SHEERAN,PERFECT
88,DUA LIPA,DON'T START NOW
89,BURNA BOY FT STORMZY,REAL LIFE
90,CORPSE & SAVAGE GASP,E-GIRLS ARE RUINING MY LIFE
91,PINKFONG,BABY SHARK
92,SAM FISCHER,THIS CITY
93,JUBEL FT NEIMY,DANCING IN THE MOONLIGHT
94,LITTLE MIX,HAPPINESS
95,220 KID & JC STEWART,TOO MANY NIGHTS
96,NOT3S FT AJ TRACEY,ONE MORE TIME
97,21 SAVAGE/METRO BOOMIN/DRAKE,MR RIGHT NOW
98,VEDO,YOU GOT IT
99,AJ TRACEY FT MOSTACK,DINNER GUEST
100,MACHINE GUN KELLY,BLOODY VALENTINE
