positions,artists,titles
1,ELTON JOHN,SACRIFICE/HEALING HANDS
2,CRAIG MCLACHLAN AND CHECK 1-2,MONA
3,LUCIANO PAVAROTTI,NESSUN DORMA
4,PARTNERS IN KRYME,TURTLE POWER
5,FAB FEATURING MC PARKER,THUNDERBIRDS ARE GO FT MC PARKER
6,ROXETTE,IT MUST HAVE BEEN LOVE
7,MC HAMMER,U CAN'T TOUCH THIS
8,THE STONE ROSES,ONE LOVE
9,SNAP!,OOPS UP
10,ENGLANDNEWORDER,WORLD IN MOTION...
11,MAXI PRIEST,CLOSE TO YOU
12,GLENN MEDEIROS FEATURING BOBBY BROWN,SHE AIN'T WORTH IT FT BOBBY BROWN
13,SOUP DRAGONS FEATURING JUNIOR REID,I'M FREE FT JUNIOR REID
14,MADONNA,HANKY PANKY
15,TECHNOTRONIC FEATURING YA KID K,ROCKIN' OVER THE BEAT FT YA KID K
16,WILSON PHILLIPS,HOLD ON
17,BLUE PEARL,NAKED IN THE RAIN
18,RIVER CITY PEOPLE,CARRY THE BLAME/CALIFORNIA DREAMIN'
19,POISON,UNSKINNY BOP
20,MC TUNES VS 808 STATE,THE ONLY RHYME THAT BITES
21,DIANA ROSS,I'M STILL WAITING (PHILL CHILL REMIX)
22,MAUREEN,THINKING OF YOU
23,DOUBLE TROUBLE,LOVE DON'T LIVE HERE ANYMORE
24,BETTY BOO,DOIN' THE DO
25,JANET JACKSON,ALRIGHT
26,ADAMSKI,KILLER
27,INSPIRAL CARPETS,SHE COMES IN THE FALL
28,PAULA ABDUL,KNOCKED OUT (PETTIBONE REMIX)
29,MASSIVO FEATURING TRACY,LOVING YOU FT TRACY
30,BOB GELDOF,GREAT SONG OF INDIFFERENCE
31,DREAM WARRIORS,WASH YOUR FACE IN MY SINK
32,PAUL YOUNG,OH GIRL
33,GUN,SHAME ON YOU
34,THE ROLLING STONES,ALMOST HEAR YOU SIGH
35,CHAD JACKSON,HEAR THE DRUMMER (GET WICKED)
36,THUNDER,GIMME SOME LOVIN'
37,LFO,LFO
38,JASON DONOVAN,ANOTHER NIGHT
39,BELL BIV DEVOE,POISON
40,BIG FUN AND SONIA,YOU'VE GOT A FRIEND
41,INNOCENCE,SILENT VOICE
42,FAITH NO MORE,FALLING TO PIECES
43,JAMES,COME HOME {1990}
44,THE CHARLATANS,THE ONLY ONE I KNOW
45,NEW KIDS ON THE BLOCK,STEP BY STEP
46,MONIE LOVE,MONIE IN THE MIDDLE
47,ZZ TOP,DOUBLEBACK
48,EN VOGUE,LIES
49,THE JUNGLE BROTHERS,DOIN' OUR OWN DANG
50,BIG COUNTRY,HEART OF THE WORLD
51,WENDY AND LISA,STRUNG OUT
52,SINEAD O'CONNOR,THE EMPEROR'S NEW CLOTHES
53,TONY! TONI! TONE!,OAKLAND STROKE
54,KICKING BACK WITH THE TAXMAN,EVERYTHING
55,BOBBY BROWN,THE FREE STYLE MEGA-MIX
56,MICHAEL BOLTON,WHEN I'M BACK ON MY FEET AGAIN
57,THE CLASH,RETURN TO BRIXTON
58,DAN REED NETWORK,STARDATE 1990/RAINBOW CHILD
59,AN EMOTIONAL FISH,CELEBRATE
60,TIMMY THOMAS,WHY CAN'T WE LIVE TOGETHER {1990}
61,CANDY FLIP,THIS CAN BE REAL
62,CHIC,MEGACHIC - CHIC MEDLEY
63,BRUCE DICKINSON,ALL THE YOUNG DUDES
64,GARY CLAIL ON-U SOUND SYSTEM,BEEF
65,JEFF LYNNE,EVERY LITTLE THING
66,YAZZ,TREAT ME GOOD
67,NED'S ATOMIC DUSTBIN,KILL YOUR TELEVISION
68,TINGO TANGO,IT IS JAZZ
69,DON PABLO'S ANIMALS,VENUS
70,COOL DOWN ZONE,HEAVEN KNOWS
71,WORLD PARTY,MESSAGE IN THE BOX
72,AZTEC CAMERA,THE CRYING SCENE
73,DEL AMITRI,MOVE AWAY JIMMY BLUE
74,DANNY MADDEN,THE FACTS OF LIFE
75,JOANNA LAW,FIRST TIME EVER
76,THE PASADENAS,REELING
77,SAM BROWN,MINDWORKS
78,THE ORB,A HUGE EVER GROWING PULSATING BRAIN THAT RULES FROM THE CENTRE OF THE ULTRAWORLD
79,SILJE,FALL
80,HAPPY MONDAYS,STEP ON
81,FRESH 4 FEATURING SISTER REDZ,RELEASE YOURSELF FT SISTER REDZ
82,REGGAE PHILHARMONIC ORCHESTRA FEATURING JAZZY JOYCE,LOVELY THING FT JAZZY JOYCE
83,MYSTIC,RITMO DE LA NOCHE
84,FIVE THIRTY,ABSTAIN
85,ROD ARGENT AND PETER VAN HOOKE,TITTI AL MONDO (ITV WORLD CUP '90 THEME)
86,LITA FORD,HUNGRY
87,SOUNDGARDEN,LOUD LOVE
88,BRUCE HORNSBY AND THE RANGE,ACROSS THE RIVER
89,LIL' LOUIS AND THE WORLD,NYCE AND SLO
90,SNAP!,THE POWER
91,NEXUS 21 FEATURING DONNA BLACK,STILL (LIFE KEEPS MOVING) FT DONNA BLACK
92,HUGH HARRIS,RHYTHM OF LIFE
93,COWBOY JUNKIES,'CAUSE CHEAP IS HOW I FEEL
94,IGGY POP,HOME
95,HAPPY MONDAYS,MADCHESTER RAVE ON (EP)
96,SUGAR BULLET,WORLD PEACE
97,TAMMY PAYNE,FREE
98,LOGIC,THE WARNING
99,SIMON HARRIS/DINA CARROLL/MONTE LUV,DON'T STOP THE MUSIC
100,SPIRITUALIZED,ANYWAY THAT YOU WANT ME/STEP INTO THE BREEZE
