positions,artists,titles
1,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
2,WHAM,LAST CHRISTMAS
3,TAYLOR SWIFT,WILLOW
4,ARIANA GRANDE,POSITIONS
5,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
6,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
7,BAND AID,DO THEY KNOW IT'S CHRISTMAS
8,LITTLE MIX,SWEET MELODY
9,JESS GLYNNE,THIS CHRISTMAS
10,CJ,WHOOPTY
11,ELTON JOHN,STEP INTO CHRISTMAS
12,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
13,CHRIS REA,DRIVING HOME FOR CHRISTMAS
14,ARIANA GRANDE,34+35
15,TAYLOR SWIFT,CHAMPAGNE PROBLEMS
16,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
17,ARIANA GRANDE,SANTA TELL ME
18,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
19,TAYLOR SWIFT FT HAIM,NO BODY NO CRIME
20,KELLY CLARKSON,UNDERNEATH THE TREE
21,JUSTIN BIEBER,ROCKIN' AROUND THE CHRISTMAS TREE
22,MILEY CYRUS,MIDNIGHT SKY
23,DUA LIPA,LEVITATING
24,KID LAROI,WITHOUT YOU
25,SLADE,MERRY XMAS EVERYBODY
26,MILEY CYRUS FT DUA LIPA,PRISONER
27,LEONA LEWIS,ONE MORE SLEEP
28,BILLIE EILISH,THEREFORE I AM
29,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
30,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
31,MEDUZA FT DERMOT KENNEDY,PARADISE
32,SHANE CODD,GET OUT MY HEAD
33,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE
34,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
35,BOBBY HELMS,JINGLE BELL ROCK
36,MICHAEL BUBLE,HOLLY JOLLY CHRISTMAS
37,KID CUDI/SKEPTA/POP SMOKE,SHOW OUT
38,JUSTIN BIEBER,MISTLETOE
39,JAMES ARTHUR,TRAIN WRECK
40,RONETTES,SLEIGH RIDE
41,LIL NAS X,HOLIDAY
42,24KGOLDN FT IANN DIOR,MOOD
43,COLDPLAY,CHRISTMAS LIGHTS
44,SHAWN MENDES & JUSTIN BIEBER,MONSTER
45,BTS,DYNAMITE
46,KYLIE MINOGUE,SANTA BABY
47,DEAN MARTIN,LET IT SNOW LET IT SNOW LET IT SNOW
48,JOEL CORRY FT MNEK,HEAD & HEART
49,CENTRAL CEE,LOADING
50,WEEKND,BLINDING LIGHTS
51,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
52,LIAM PAYNE FT DIXIE D'AMELIO,NAUGHTY LIST
53,JOSE FELICIANO,FELIZ NAVIDAD
54,GRIFF,LOVE IS A COMPASS
55,BECKY HILL,FOREVER YOUNG
56,KATY PERRY,COZY LITTLE CHRISTMAS
57,TATE MCRAE,YOU BROKE ME FIRST
58,HARRY STYLES,GOLDEN
59,LIAM GALLAGHER,ALL YOU'RE DREAMING OF
60,JUSTIN BIEBER & BENNY BLANCO,LONELY
61,IDINA MENZEL FT MICHAEL BUBLE,BABY IT'S COLD OUTSIDE
62,FUMEZ THE ENGINEER/A92/OFFICA,PLUGGED IN FREESTYLE
63,SHAWN MENDES,WONDER
64,NATHAN DAWE & LITTLE MIX,NO TIME FOR TEARS
65,POP SMOKE,WHAT YOU KNOW BOUT LOVE
66,BRETT ELDREDGE/MEGHAN TRAINOR,BABY IT'S COLD OUTSIDE
67,BING CROSBY,WHITE CHRISTMAS
68,FRANK SINATRA,LET IT SNOW LET IT SNOW LET IT SNOW
69,WES NELSON & HARDY CAPRIO,SEE NOBODY
70,POST MALONE FT SWAE LEE,SUNFLOWER
71,DOLLY PARTON & MICHAEL BUBLE,CUDDLE UP COZY DOWN CHRISTMAS
72,TIESTO,THE BUSINESS
73,MEGAN THEE STALLION,BODY
74,CELESTE,A LITTLE LOVE
75,MICHAEL JACKSON & JACKSON FIVE,SANTA CLAUS IS COMING TO TOWN
76,SAM SMITH,HAVE YOURSELF A MERRY LITTLE CHRISTMAS
77,MARIAH CAREY/A GRANDE/J HUDSON,OH SANTA
78,JUICE WRLD & KID LAROI,REMINDS ME OF YOU
79,PRETENDERS,2000 MILES
80,SIA,SANTA'S COMING FOR US
81,DARLENE LOVE,CHRISTMAS (BABY PLEASE COME HOME)
82,MUD,LONELY THIS CHRISTMAS
83,WILBUR SOOT,YOUR NEW BOYFRIEND
84,NAT KING COLE,THE CHRISTMAS SONG
85,CARDI B FT MEGAN THEE STALLION,WAP
86,KID CUDI,TEQUILA SHOTS
87,KID LAROI,SO DONE
88,JONA LEWIE,STOP THE CAVALRY
89,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
90,JAMIE CULLUM,IN THE BLEAK MIDWINTER
91,BONEY M,MARY'S BOY CHILD/OH MY LORD
92,DIGGA D,DAILY DUPPY - PT 1
93,MEGHAN TRAINOR,I'LL BE HOME
94,ELLIE GOULDING,RIVER
95,ELVIS PRESLEY,BLUE CHRISTMAS
96,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
97,DIGGA D,CHINGY (IT'S WHATEVER)
98,SAM SMITH,THE LIGHTHOUSE KEEPER
99,PERRY COMO,IT'S BEGINNING TO LOOK A LOT LIKE
100,RUDIMENTAL/MORGAN/DIGGA D/TIKE,BE THE ONE
