positions,artists,titles
1,MADONNA,TRUE BLUE
2,FIVE STAR,RAIN OR SHINE
3,THE COMMUNARDS,DON'T LEAVE ME THIS WAY
4,NICK BERRY,EVERY LOSER WINS
5,PAUL SIMON,YOU CAN CALL ME AL
6,CAMEO,WORD UP
7,EURYTHMICS,THORN IN MY SIDE
8,A-HA,I'VE BEEN LOSING YOU
9,STATUS QUO,IN THE ARMY NOW
10,PET SHOP BOYS,SUBURBIA
11,JERMAINE STEWART,WE DON'T HAVE TO TAKE OUR CLOTHES OFF
12,ORCHESTRAL MANOEUVRES IN THE DARK,(FOREVER) LIVE AND DIE
13,RUN DMC/AEROSMITH,WALK THIS WAY
14,CUTTING CREW,(I JUST) DIED IN YOUR ARMS
15,HUEY LEWIS AND THE NEWS,STUCK WITH YOU
16,AMAZULU,MONTEGO BAY
17,MARTI WEBB AND THE SIMON MAY ORCHESTRA,ALWAYS THERE
18,CYNDI LAUPER,TRUE COLORS
19,CLIFF RICHARD AND SARAH BRIGHTMAN,ALL I ASK OF YOU
20,THE BANGLES,WALK LIKE AN EGYPTIAN
21,FARLEY 'JACKMASTER' FUNK,LOVE CAN'T TURN AROUND
22,TIMEX SOCIAL CLUB,RUMORS
23,PETER CETERA,GLORY OF LOVE
24,PAUL YOUNG,WONDERLAND
25,GENESIS,IN TOO DEEP
26,MICHAEL MCDONALD,SWEET FREEDOM
27,MIDNIGHT STAR,MIDAS TOUCH
28,JULIAN COPE,WORLD SHUT YOUR MOUTH
29,LOOSE ENDS,SLOW DOWN
30,BORIS GARDINER,I WANT TO WAKE UP WITH YOU
31,QUEEN,WHO WANTS TO LIVE FOREVER
32,THE POLICE,DON'T STAND SO CLOSE TO ME '86
33,BIG COUNTRY,ONE GREAT THING
34,PAUL HARDCASTLE,THE WIZARD
35,HOWARD JONES,ALL I WANT
36,SINITTA,SO MACHO/CRUISING
37,BILLY IDOL,TO BE A LOVER
38,BORIS GARDINER,YOU'RE EVERYTHING TO ME
39,THE HOUSEMARTINS,THINK FOR A MINUTE
40,THE PSYCHEDELIC FURS,PRETTY IN PINK {1986}
41,MC MIKER G AND DJ SVEN,HOLIDAY RAP
42,MODERN TALKING,BROTHER LOUIE
43,ULTRAVOX,SAME OLD STORY
44,DEAD OR ALIVE,BRAND NEW LOVER
45,THE PRETENDERS,DON'T GET ME WRONG
46,DJ JAZZY JEFF AND THE FRESH PRINCE,GIRLS AIN'T NOTHING BUT TROUBLE
47,NIK KERSHAW,NOBODY KNOWS
48,UB40,ALL I WANT TO DO
49,BON JOVI,YOU GIVE LOVE A BAD NAME
50,ELTON JOHN,HEARTACHE ALL OVER THE WORLD
51,GWEN GUTHRIE,(THEY LONG TO BE) CLOSE TO YOU
52,SHARPE AND NUMAN,NEW THING FROM LONDON TOWN
53,FRANKIE GOES TO HOLLYWOOD,RAGE HARD
54,BB&Q,DREAMER
55,MEL AND KIM,SHOWING OUT (GET FRESH AT THE WEEKEND)
56,ZZ TOP,VELCRO FLY
57,SINITTA,FEELS LIKE THE FIRST TIME
58,NEW ORDER,STATE OF THE NATION
59,MODERN TALKING,ATLANTIS CALLING
60,HOLLYWOOD BEYOND,NO MORE TEARS
61,LIONEL RICHIE,LOVE WILL CONQUER ALL
62,ICICLE WORKS,WHO DO YOU WANT FOR YOUR LOVE
63,EAV,BA-BA-BANK ROBBERY
64,THE HUMAN LEAGUE,HUMAN
65,BILLY OCEAN,BITTERSWEET
66,CHRIS DE BURGH,THE LADY IN RED
67,JANET JACKSON,WHEN I THINK OF YOU
68,BILLY JOEL,A MATTER OF TRUST
69,LOVINDEER,MAN SHORTAGE
70,WASP,95-NASTY
71,CHRIS DE BURGH,FATAL HESITATION
72,THE WOODENTOPS,LOVE AFFAIR WITH EVERYDAY LIVING
73,FREDDIE JACKSON,TASTY LOVE
74,THE THE,HEARTLAND
75,EVERYTHING BUT THE GIRL,DON'T LEAVE ME BEHIND
76,THE MONKEES,THAT WAS THEN THIS IS NOW
77,SHOP ASSISTANTS,I DON'T WANNA BE FRIENDS WITH YOU
78,BLACK LACE,WIG WAM BAM
79,BARBARA DICKSON,TIME AFTER TIME
80,BIG AUDIO DYNAMITE,C'MON EVERY BEATBOX
81,BLACK,WONDERFUL LIFE
82,JAMES BROWN,GRAVITY
83,OWEN PAUL,PLEASED TO MEET YOU
84,IT BITES,WHOLE NEW WORLD
85,GLASS TIGER,DON'T FORGET ME (WHEN I'M GONE)
86,TROUBLE FUNK,STILL SMOKIN'
87,FALCO,THE SOUND OF MUSIK
88,MONTY MC'S,HOLIDAY RAP WITH A CAPITAL C
89,JACKSON BROWNE,IN THE SHAPE OF A HEART
90,INCREDIBLE MR FREEZE,BACK TO THE SCENE OF THE CRIME
91,HALF MAN HALF BISCUIT,DICKIE DAVIS EYES
92,EDGE AND SINEAD O'CONNOR,HEROINE
93,IT BITES,CALLING ALL THE HEROES
94,DEPECHE MODE,A QUESTION OF TIME
95,GENTS,FRIDAY ON MY MIND
96,TC CURTIS,SLAVE OF LOVE
97,CURIOSITY KILLED THE CAT,MISFIT
98,DON JOHNSON,HEARTBEAT
99,JEFFREY OSBORNE,ROOM WITH A VIEW
100,FANTASTIQUE,MAMA TOLD ME
