positions,artists,titles
1,YAZZ AND THE PLASTIC POPULATION,THE ONLY WAY IS UP
2,KYLIE MINOGUE,THE LOCO-MOTION
3,GLENN MEDEIROS,NOTHING'S GONNA CHANGE MY LOVE FOR YOU
4,KIM WILDE,YOU CAME
5,SALT-N-PEPA,PUSH IT/TRAMP
6,S-EXPRESS,SUPERFLY GUY
7,B.V.S.M.P.,I NEED YOU
8,EVERYTHING BUT THE GIRL,I DON'T WANT TO TALK ABOUT IT
9,TRANSVISION VAMP,I WANT YOUR LOVE
10,MICHAEL JACKSON,DIRTY DIANA
11,MAC BAND FEATURING THE MCCAMPBELL BROTHERS,ROSES ARE RED FT THE MCCAMPBELL BROTHERS
12,THE FOUR TOPS,REACH OUT I'LL BE THERE {1988}
13,DEBBIE GIBSON,FOOLISH BEAT
14,FAIRGROUND ATTRACTION,FIND MY LOVE
15,DEF LEPPARD,LOVE BITES
16,SIOUXSIE AND THE BANSHEES,PEEK-A-BOO
17,FUNKY WORM,HUSTLE! (TO THE MUSIC...)
18,TRACY CHAPMAN,FAST CAR
19,PAT BENATAR,ALL FIRED UP
20,GEORGE MICHAEL,MONKEY
21,THE FAT BOYS WITH CHUBBY CHECKER,"THE TWIST (YO, TWIST)"
22,ALL ABOUT EVE,MARTHA'S HARBOUR
23,BROS,I OWE YOU NOTHING {1988}
24,MATT BIANCO,DON'T BLAME IT ON THAT GIRL/WAP-BAM-BOOGIE
25,VOICE OF THE BEEHIVE,I SAY NOTHING
26,UB40 WITH CHRISSIE HYNDE,BREAKFAST IN BED
27,SHAKIN' STEVENS,FEEL THE NEED IN ME
28,ALEXANDER O'NEAL,(WHAT CAN I SAY) TO MAKE YOU LOVE ME
29,MICA PARIS FEATURING COURTNEY PINE,LIKE DREAMERS DO FT COURTNEY PINE
30,JULIA FORDHAM,HAPPY EVER AFTER
31,THE PASADENAS,TRIBUTE (RIGHT ON)
32,WEE PAPA GIRL RAPPERS,HEAT IT UP
33,EIGHTH WONDER,CROSS MY HEART
34,BROTHER BEYOND,THE HARDER I TRY
35,STEVEN DANTE,I'M TOO SCARED
36,SABRINA,BOYS (SUMMERTIME LOVE)
37,BREATHE,HANDS TO HEAVEN
38,ZIGGY MARLEY AND THE MELODY MAKERS,TOMORROW PEOPLE
39,TANITA TIKARAM,GOOD TRADITION
40,FIVE STAR,ROCK MY WORLD
41,ROBBIE ROBERTSON,SOMEWHERE DOWN THE CRAZY RIVER
42,THE POGUES,FIESTA
43,THE WONDER STUFF,A WISH AWAY
44,STEVE WALSH,AIN'T NO STOPPIN' US NOW
45,PHIL COLLINS,IN THE AIR TONIGHT {1988}
46,DEACON BLUE,CHOCOLATE GIRL
47,AZTEC CAMERA,WORKING IN A GOLDMINE
48,HUEY LEWIS AND THE NEWS,PERFECT WORLD
49,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,ANYTHING FOR YOU
50,VAN HALEN,WHEN IT'S LOVE
51,PRINCE,GLAM SLAM
52,TIFFANY,FEELINGS OF FOREVER
53,MORY KANTE,YEKE YEKE
54,CINDERELLA,GYPSY ROAD
55,BRUCE SPRINGSTEEN,TOUGHER THAN THE REST
56,JULIO IGLESIAS,MY LOVE FT STEVIE WONDER
57,BLUE MERCEDES,LOVE IS THE GUN
58,JACK 'N' CHILL,BEATIN' THE HEAT
59,MUDDY WATERS,MANNISH BOY
60,THE HOTHOUSE FLOWERS,I'M SORRY
61,ELECTRA,JIBARO
62,INXS,NEVER TEAR US APART
63,POP WILL EAT ITSELF,DEF CON ONE
64,BOBBY BROWN,DON'T BE CRUEL
65,EVELYN 'CHAMPAGNE' KING,HOLD ON TO WHAT YOU'VE GOT
66,WOMACK AND WOMACK,TEARDROPS
67,DESIRELESS,VOYAGE VOYAGE {1988}
68,JAMES BROWN/MARTHA AND THE VANDELLAS,I GOT YOU (I FEEL GOOD)/NOWHERE TO RUN
69,DONNY OSMOND,SOLDIER OF LOVE
70,BLOW MONKEYS,THIS IS YOUR LIFE
71,JANE WIEDLIN,RUSH HOUR
72,BILLY OCEAN,COLOUR OF LOVE
73,AL B SURE!,OFF ON YOUR OWN
74,MR LEE,PUMP UP LONDON
75,BELINDA CARLISLE,MAD ABOUT YOU
76,OZZY OSBOURNE,ULTIMATE SIN
77,PREFAB SPROUT,HEY MANHATTAN
78,ROD STEWART,FOREVER YOUNG
79,STUMP,CHARLTON HESTON
80,GO-BETWEENS,STREETS OF YOUR TOWN
81,BIG AUDIO DYNAMITE,OTHER 99
82,CHEAP TRICK,THE FLAME
83,LISA CARTER,DOCTOR'S ORDERS
84,LILAC TIME,RETURN TO YESTERDAY
85,ROBE,REACH OUT I'LL BE THERE
86,EMPIRE,MY IMAGINATION
87,DELUXE,I'VE GOT A FEELING
88,BEATS WORKIN',SURE BEATS WORKIN'
89,BIG DISH,EUROPEAN RAIN
90,BROKEN ENGLISH,DO YOU REALLY WANT ME?
91,'WEIRD AL' YANKOVIC,FAT
92,JOAN ARMATRADING,THE SHOUTING STAGE
93,S-EXPRESS,THEME FROM S-EXPRESS
94,MELODY,PEOPLE LIKE YOU
95,MORRIS MINOR AND THE MAJORS,THIS IS THE CHORUS
96,CATHERINE BUCHANAN,LOVE IS
97,ERIC B AND RAKIM,AS THE RHYME GOES ON
98,TAYLOR DAYNE,I'LL ALWAYS LOVE YOU
99,THE HOTHOUSE FLOWERS,DON'T GO
100,MICA PARIS,MY ONE TEMPTATION
