positions,artists,titles
1,BEATLES WITH BILLY PRESTON,GET BACK
2,DESMOND DEKKER AND THE ACES,THE ISRAELITES
3,MARY HOPKIN,GOODBYE
4,WHO,PINBALL WIZARD
5,DEAN MARTIN,GENTLE ON MY MIND
6,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE
7,LULU,BOOM BANG-A-BANG
8,CLODAGH RODGERS,COME BACK AND SHAKE ME
9,NOEL HARRISON,THE WINDMILLS OF YOUR MIND
10,FOUNDATIONS,"IN THE BAD, BAD OLD DAYS"
11,BOB AND EARL,HARLEM SHUFFLE
12,BEACH BOYS,I CAN HEAR MUSIC
13,JOHNNY NASH,CUPID
14,STEVIE WONDER,I DON'T KNOW WHY I LOVE YOU
15,JOE SOUTH,GAMES PEOPLE PLAY
16,JR WALKER AND THE ALL STARS,ROAD RUNNER
17,FRANK SINATRA,MY WAY
18,HOLLIES,SORRY SUZANNE
19,TREMELOES,HELLO WORLD
20,CREAM,BADGE
21,FLEETWOOD MAC,MAN OF THE WORLD
22,SARAH VAUGHAN AND BILLY ECKSTINE,PASSING STRANGERS
23,SANDIE SHAW,MONSIEUR DUPONT
24,EQUALS,MICHAEL AND THE SLIPPER TREE
25,CLIFF RICHARD,GOOD TIMES
26,TEMPTATIONS,GET READY
27,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND
28,MARBLES,THE WALLS FELL DOWN
29,ISLEY BROTHERS,BEHIND A PAINTED SMILE
30,PETER SARSTEDT,WHERE DO YOU GO TO (MY LOVELY)
31,ELVIS PRESLEY,IF I CAN DREAM
32,DIANA ROSS AND THE SUPREMES,I'M LIVING IN SHAME
33,BEE GEES,FIRST OF MAY
34,JEFFERSON,COLOUR OF MY LOVE
35,5TH DIMENSION,AQUARIUS/LET THE SUNSHINE IN
36,RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN'
37,KINKS,PLASTIC MAN
38,JIMI HENDRIX,CROSSTOWN TRAFFIC
39,LES TROUBADOURS DU ROI BAUDOUIN,SANCTUS (MISSA LUBA)
40,ENGELBERT HUMPERDINCK,THE WAY IT USED TO BE
41,CILLA BLACK,SURROUND YOURSELF WITH SORROW
42,MARTHA AND THE VANDELLAS,NOWHERE TO RUN {1969}
43,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",DON JUAN
44,TOMMY ROE,DIZZY
45,ROLF HARRIS,BLUER THAN BLUE
46,SLY AND THE FAMILY STONE,EVERYDAY PEOPLE
47,GLEN CAMPBELL,WICHITA LINEMAN
48,VAL DOONICAN,RING OF BRIGHT WATER
49,DIANA ROSS AND THE SUPREMES AND THE TEMPTATIONS,I'M GONNA MAKE YOU LOVE ME
49,JACKIE TRENT,I'LL BE THERE
