positions,artists,titles
1,DONNY OSMOND,YOUNG LOVE
2,THE CARPENTERS,YESTERDAY ONCE MORE
3,GARY GLITTER,I'M THE LEADER OF THE GANG (I AM!)
4,BARRY BLUE,DANCING ON A SATURDAY NIGHT
5,LIMMIE AND THE FAMILY COOKIN',YOU CAN DO MAGIC
6,AL MARTINO,SPANISH EYES {1973}
7,SUZI QUATRO,48 CRASH
8,PETERS AND LEE,WELCOME HOME
9,FIRST CHOICE,SMARTY PANTS
10,MUNGO JERRY,"ALRIGHT, ALRIGHT, ALRIGHT"
11,MEDICINE HEAD,RISING SUN
12,BOBBY GOLDSBORO,SUMMER (THE FIRST TIME)
13,THE DRIFTERS,LIKE SISTER AND BROTHER
14,DIANA ROSS,TOUCH ME IN THE MORNING
15,GOONS,YING TONG SONG
16,"ROGER DALTREY, LONDON SYMPHONY ORCHESTRA AND CHAMBER CHOIR",I'M FREE
17,NAZARETH,BAD BAD BOY
18,FREE,ALL RIGHT NOW {1973}
19,DAVID BOWIE,LIFE ON MARS
20,NEW YORK CITY,I'M DOING FINE NOW
21,THE OSMONDS,GOING HOME
22,ELVIS PRESLEY,FOOL
23,DAWN FEATURING TONY ORLANDO,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO"
24,MUD,HYPNOSIS
25,ROY WOOD,DEAR ELAINE
26,ALBERT HAMMOND,THE FREE ELECTRIC BAND
27,CLIFFORD T. WARD,GAYE
28,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO
29,BLUE MINK,RANDY
30,HUDSON-FORD,PICK UP THE PIECES
31,DAVID ESSEX,ROCK ON
32,10 C.C.,THE DEAN AND I
33,DETROIT EMERALDS,I THINK OF YOU
34,PERRY COMO,AND I LOVE YOU SO
35,GEORDIE,ELECTRIC LADY
36,C.C.S,BAND PLAYED THE BOOGIE
37,ELTON JOHN,SATURDAY NIGHT'S ALRIGHT FOR FIGHTING
38,GUY DARRELL,I'VE BEEN HURT
39,HAWKWIND,URBAN GUERILLA
40,SLADE,SKWEEZE ME PLEEZE ME
41,SYLVIA,PILLOW TALK
42,10CC,RUBBER BULLETS
43,HOTSHOTS,SNOOPY VERSUS THE RED BARON
44,HOT CHOCOLATE,RUMOURS
45,DAVE EDMUNDS,BORN TO BE WITH YOU
46,PERRY COMO,FOR THE GOOD TIMES
47,BLOODSTONE,NATURAL HIGH
48,PAUL MCCARTNEY AND WINGS,LIVE AND LET DIE
49,PAUL SIMON,TAKE ME TO THE MARDI GRAS
50,NEIL SEDAKA,OUR LAST SONG TOGETHER
