positions,artists,titles
1,THE SWEET,BLOCKBUSTER
2,STRAWBS,PART OF THE UNION
3,GARY GLITTER,DO YOU WANNA TOUCH ME? (OH YEAH!)
4,FOCUS,SYLVIA
5,THE FACES,CINDY INCIDENTALLY
6,THIN LIZZY,WHISKY IN THE JAR
7,ELTON JOHN,DANIEL
8,ELECTRIC LIGHT ORCHESTRA,ROLL OVER BEETHOVEN
9,THE PARTRIDGE FAMILY,LOOKING THROUGH THE EYES OF LOVE
10,DAVE EDMUNDS,BABY I LOVE YOU
11,STEVIE WONDER,SUPERSTITION
12,CARLY SIMON,YOU'RE SO VAIN
13,STATUS QUO,PAPER PLANE
14,ALICE COOPER,HELLO HURRAY
15,OLIVIA NEWTON-JOHN,TAKE ME HOME COUNTRY ROADS
16,JUNIOR WALKER AND THE ALL STARS,"TAKE ME GIRL, I'M READY"
17,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
18,CHUCK BERRY,REELIN' AND ROCKIN'
19,THE JACKSON 5,DOCTOR MY EYES
20,FOCUS,HOCUS POCUS
21,DETROIT EMERALDS,FEEL THE NEED IN ME
22,BILLY PAUL,ME AND MRS. JONES
23,ROBERTA FLACK,KILLING ME SOFTLY WITH HIS SONG
24,HAROLD MELVIN AND THE BLUENOTES,IF YOU DON'T KNOW ME BY NOW
25,FREE,WISHING WELL
26,JUDGE DREAD,BIG SEVEN
27,THE NEW SEEKERS,PINBALL WIZARD/SEE ME FEEL ME (MEDLEY)
28,DAVID BOWIE,THE JEAN GENIE
29,MIKI ANTHONY,IF IT WASN'T FOR THE REASON THAT I LOVE YOU
30,WHITE PLAINS,STEP INTO A DREAM
31,ELVIS PRESLEY,ALWAYS ON MY MIND
32,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
33,THE TEMPTATIONS,PAPA WAS A ROLLIN' STONE
34,WINGS,HI HI HI/C.MOON
35,DANDY LIVINGSTONE,BIG CITY/THINK ABOUT THAT
36,NEIL SEDAKA,THAT'S WHEN THE MUSIC TAKES ME
37,TIMMY THOMAS,WHY CAN'T WE LIVE TOGETHER
38,CAT STEVENS,CAN'T KEEP IT IN
39,THE MOODY BLUES,I'M JUST A SINGER (IN A ROCK AND ROLL BAND)
40,THE OSMONDS,CRAZY HORSES
41,TONY CHRISTIE,AVENUES AND ALLEYWAYS
42,WIZZARD,BALL PARK INCIDENT
43,COCKEREL CHORUS,NICE ONE CYRIL
44,DONNY OSMOND,WHY
45,COLIN BLUNSTONE,HOW COULD WE DARE TO BE WRONG
46,BLUE MINK,STAY WITH ME
47,ARCHIE BELL AND THE DRELLS,(THERE'S GONNA BE A) SHOWDOWN
48,JIMMY HELMS,GONNA MAKE YOU AN OFFER YOU CAN'T REFUSE
49,MICHAEL JACKSON,BEN
50,JUDGE DREAD,BIG SIX
