positions,artists,titles
1,FUGEES,KILLING ME SOFTLY
2,BADDIEL/SKINNER/LIGHTNING SEED,THREE LIONS
3,PETER ANDRE FT BUBBLER RANX,MYSTERIOUS GIRL
4,GINA G,OOH AAH...JUST A LITTLE BIT
5,LOUISE,NAKED
6,TONY RICH PROJECT,NOBODY KNOWS
7,ROBERT MILES,FABLE
8,CELINE DION,BECAUSE YOU LOVED ME
9,JX,THERE'S NOTHING I WON'T DO
10,GEORGE MICHAEL,FASTLOVE
11,MARK MORRISON,RETURN OF THE MACK
12,DODGY,IN A ROOM
13,TINA TURNER,ON SILENT WINGS
14,BACKSTREET BOYS,GET DOWN (YOU'RE THE ONE FOR ME)
15,SPACE,FEMALE OF THE SPECIES
16,BRYAN ADAMS,THE ONLY THING THAT LOOKS GOOD ON ME...
17,DARREN DAY,SUMMER HOLIDAY
18,METALLICA,UNTIL IT SLEEPS
19,LIGHTHOUSE FAMILY,OCEAN DRIVE
20,SUGGS & LOUCHIE LOU/MICHIE ONE,CECILIA
21,M-BEAT FEATURING JAMIROQUAI,DO U KNOW WHERE YOU'RE COMING FROM
22,MONICA,BEFORE YOU WALK OUT OF MY LIFE
23,1996 MAN UTD F.A. CUP SQUAD,MOVE MOVE MOVE [THE RED TRIBE]
24,JOHN ALFORD,BLUE MOON/ONLY YOU
25,CARL COX,SENSUAL SOPHIS-TI-CAT/THE PLAYER
26,ROLLO GOES SPIRITUAL/P TAYLOR,LET THIS BE A PRAYER
27,GLORIA ESTEFAN,REACH
28,LL COOL J,DOIN IT
29,ROBERT MILES,CHILDREN
30,SMASHING PUMPKINS,"TONIGHT, TONIGHT"
31,SEAN MAGUIRE,GOOD DAY
32,MICHAEL JACKSON,THEY DON'T CARE ABOUT US
33,JOAN OSBORNE,ST TERESA
34,MANIC STREET PREACHERS,A DESIGN FOR LIFE
35,CHANTAY SAVAGE,I WILL SURVIVE
36,PIZZAMAN,TRIPPIN' ON SUNSHINE
37,LIVERPOOL FC & BOOT ROOM BOYZ,PASS & MOVE (IT'S THE LIVERPOOL GROOVE)
38,MARK SNOW,THE X FILES
39,MIKE FLOWERS POPS,LIGHT MY FIRE/PLEASE RELEASE ME
40,KLUBBHEADS,KLUBBHOPPING
41,ICE T,I MUST STAND
42,BOB MARLEY,WHAT GOES AROUND COMES AROUND
43,BUSTA RHYMES,WOO-HAH!! GOT YOU ALL IN CHECK
44,ALANIS MORISSETTE,IRONIC
45,GRACE,DOWN TO EARTH
46,BLUR,CHARMLESS MAN
47,LISA MARIE EXPERIENCE,KEEP ON JUMPIN'
48,BUSH,MACHINEHEAD
49,RAMP,ROCK THE DISCOTEK '96
50,1300 DRUMS FEAT UNJUSTIFIED..,OOH! AAH! CANTONA
51,SWV,YOU'RE THE ONE
52,BEDROCK FEATURING KYO,FOR WHAT YOU DREAM OF
53,KATRINA & THE WAVES,WALKING ON SUNSHINE
54,PRODIGY,FIRESTARTER
55,SPIN DOCTORS,SHE USED TO BE MINE
56,3T,24/7
57,HORACE BROWN,ONE FOR THE MONEY
58,KYM SIMS,WE GOTTA LOVE
59,BLACK GRAPE,FAT NECK
60,FREAKPOWER,NEW DIRECTION
61,SHYHEIM,THIS IZ REAL
62,PULP,SOMETHING CHANGED
63,GABRIELLE,GIVE ME A LITTLE MORE TIME
64,NUT,BRAINS
65,OASIS,DON'T LOOK BACK IN ANGER
66,LOS DEL MAR,MACARENA
67,FRANK 'O MOIRAGHI FT AMNESIA,FEEL MY BODY
68,PULSE FT ANTOINETTE ROBERSON,THE LOVER THAT YOU ARE
69,MICHELLE,STANDING HERE ALL ALONE
70,BLUE MELONS,DO WAH DIDDY DIDDY (THE WIGGLE MIX)
71,UPSIDE DOWN,EVERY TIME I FALL IN LOVE
72,FUN LOVIN' CRIMINALS,THE GRAVE AND THE CONSTANT
73,BLACK MAGIC,FREEDOM (MAKE IT FUNKY)
74,BLUETONES,CUT SOME RUG/CASTLE ROCK
75,EVERCLEAR,HEARTSPARK DOLLARSIGN
76,OASIS,WHATEVER
77,LOS DEL RIO,MACARENA
78,ROLF HARRIS,BOHEMIAN RHAPSODY
79,PIZZICATO FIVE,HAPPY SAD
80,PARTY ANIMALS,HAVE YOU EVER BEEN MELLOW?
81,ASH,GOLDFINGER
82,PAULINE HENRY,HAPPY
83,TECHNOHEAD,HAPPY BIRTHDAY
84,TAKE THAT,HOW DEEP IS YOUR LOVE
85,PJ & DUNCAN,STEPPING STONE
86,TINA TURNER,WHATEVER YOU WANT
87,BLAMELESS,SIGNS...
88,OASIS,CIGARETTES & ALCOHOL
89,MIKE & THE MECHANICS,SILENT RUNNING
90,RUBY,HOOPS EP
91,LIONEL RICHIE,DON'T WANNA LOSE YOU
92,EVERYTHING BUT THE GIRL,WALKING WOUNDED
93,TRIGGER & AUBURN,DO IT
94,OASIS,SOME MIGHT SAY
95,OASIS,LIVE FOREVER
96,OCEAN COLOUR SCENE,YOU'VE GOT IT BAD
97,GEORGE CLINTON/P-FUNK ALLSTARS,IF ANYBODY GETS FUNKED UP (IT'S GONNA..)
98,HELTAH SKELTAH & ORIGINOO..,BLAH
99,FACTORY OF UNLIMITED RHYTHM,THE SWEETEST SURRENDER
100,JANET JACKSON,TWENTY FOREPLAY
