positions,artists,titles
1,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
2,WANTED,HEART VACANCY
3,DUCK SAUCE,BARBRA STREISAND
4,CEE LO GREEN,FORGET YOU
5,KATY PERRY,FIREWORK
6,MIKE POSNER,COOLER THAN ME
7,SWEDISH HOUSE MAFIA VS TINIE,MIAMI 2 IBIZA
8,TINIE TEMPAH FT ERIC TURNER,WRITTEN IN THE STARS
9,JAY SEAN FT NICKI MINAJ,2012 (IT AIN'T THE END)
10,N-DUBZ,BEST BEHAVIOUR
11,NELLY,JUST A DREAM
12,LABRINTH,LET THE SUNSHINE
13,DIANA VICKERS,MY WICKED HEART
14,KINGS OF LEON,RADIOACTIVE
15,USHER FT PITBULL,DJ GOT US FALLING IN LOVE
16,TAIO CRUZ,DYNAMITE
17,ADELE,MAKE YOU FEEL MY LOVE
18,TRAVIE MCCOY FT BRUNO MARS,BILLIONAIRE
19,KATY PERRY,TEENAGE DREAM
20,ROBBIE WILLIAMS & GARY BARLOW,SHAME
21,JOE MCELDERRY,AMBITIONS
22,BOB FT RIVERS CUOMO,MAGIC
23,PIXIE LOTT,BROKEN ARROW
24,SCRIPT,FOR THE FIRST TIME
25,SATURDAYS,HIGHER
26,ENRIQUE IGLESIAS/N SCHERZINGER,HEARTBEAT
27,MICHAEL BUBLE,HOLLYWOOD
28,EMINEM FT RIHANNA,LOVE THE WAY YOU LIE
29,KATY B,KATY ON A MISSION
30,TAYLOR SWIFT,MINE
31,SKEPTA FT PREEYA KALIDAS,CROSS MY HEART
32,SHONTELLE,IMPOSSIBLE
33,BOB FT HAYLEY WILLIAMS,AIRPLANES
34,WANTED,ALL TIME LOW
35,OLLY MURS,PLEASE DON'T LET ME GO
36,MAGNETIC MAN FT KATY B,PERFECT STRANGER
37,ALEXANDRA BURKE FT LAZA MORGAN,START WITHOUT YOU
38,FLO RIDA FT DAVID GUETTA,CLUB CAN'T HANDLE ME
39,ELIZA DOOLITTLE,PACK UP
40,YOLANDA BE COOL VS D CUP,WE NO SPEAK AMERICANO
41,EMINEM FT LIL WAYNE,NO LOVE
42,KESHA,TAKE IT OFF
43,KATY PERRY FT SNOOP DOGG,CALIFORNIA GURLS
44,DJ FRESH,GOLD DUST
45,SWEDISH HOUSE MAFIA/PHARRELL,ONE (YOUR NAME)
46,TING TINGS,HANDS
47,USHER FT WILL I AM,OMG
48,WOMBATS,TOKYO (VAMPIRES & WOLVES)
49,TINIE TEMPAH,PASS OUT
50,PROFESSOR GREEN,MONSTER
51,PIXIE LOTT FT JASON DERULO,COMING HOME
52,BRANDON FLOWERS,CROSSFIRE
53,MICHAEL ANDREWS FT GARY JULES,MAD WORLD
54,ALEX GAUDINO,I'M IN LOVE (I WANNA DO IT)
55,ENRIQUE IGLESIAS FT PITBULL,I LIKE IT
56,NE-YO,BEAUTIFUL MONSTER
57,ROLL DEEP,GREEN LIGHT
58,ELIZA DOOLITTLE,ROLLERBLADES
59,PLAN B,THE RECLUSE
60,KYLIE MINOGUE,GET OUTTA MY WAY
61,MADCON FT AMEERAH,FREAKY LIKE ME
62,MAGNETIC MAN FT ANGELA HUNTE,I NEED AIR
63,EXAMPLE,KICKSTARTS
64,TRAIN,HEY SOUL SISTER
65,PLAN B,SHE SAID
66,LADY GAGA FT BEYONCE,TELEPHONE
67,MARK RONSON & THE BUSINESS INT,THE BIKE SONG
68,COLDPLAY,VIVA LA VIDA
69,TINIE TEMPAH FT LABRINTH,FRISKY
70,KINGS OF LEON,SEX ON FIRE
71,CHASE & STATUS FT MALI,LET YOU GO
72,SATURDAYS,MISSING YOU
73,STROMAE,ALORS ON DANSE
74,PIXIE LOTT,USE SOMEBODY
75,MUMFORD & SONS,THE CAVE
76,JOURNEY,DON'T STOP BELIEVIN'
77,BLACK EYED PEAS,I GOTTA FEELING
78,CLARE MAGUIRE,AIN'T NOBODY
79,EMINEM,NOT AFRAID
80,ALLIE MOSS,CORNER
81,JONA LEWIE,YOU'LL ALWAYS FIND ME IN THE KITCHEN AT
82,JASON DERULO,WHAT IF
83,FERGIE,BIG GIRLS DON'T CRY
84,KELLY ROWLAND FT DAVID GUETTA,COMMANDER
85,MICHAEL BUBLE,HAVEN'T MET YOU YET
86,EDWARD MAYA FT VIKA JIGULINA,STEREO LOVE
87,JASON DERULO,THE SKY'S THE LIMIT
88,LADY GAGA,BAD ROMANCE
89,LADY GAGA,ALEJANDRO
90,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
91,KANYE WEST,POWER
92,SOULJA BOY TELLEM,TURN MY SWAG ON
93,HANNAH MONTANA,ORDINARY GIRL
94,KINGS OF LEON,USE SOMEBODY
95,SHAKIRA FT FRESHLYGROUND,WAKA WAKA (THIS TIME FOR AFRICA)
96,BOB FT BRUNO MARS,NOTHIN' ON YOU
97,MARK RONSON & THE BUSINESS INT,BANG BANG BANG
98,MUMFORD & SONS,LITTLE LION MAN
99,SCRIPT,THE MAN WHO CAN'T BE MOVED
100,PROFESSOR GREEN FT LILY ALLEN,JUST BE GOOD TO GREEN
