positions,artists,titles
1,SCOTT MCKENZIE,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS IN YOUR HAIR)
2,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
3,THE BEATLES,ALL YOU NEED IS LOVE
4,THE TREMELOES,EVEN THE BAD TIMES ARE GOOD
5,ALAN PRICE SET,THE HOUSE THAT JACK BUILT
6,ANITA HARRIS,JUST LOVING YOU
7,DAVE DAVIES,DEATH OF A CLOWN
8,STEVIE WONDER,I WAS MADE TO LOVE HER
9,THE MAMAS AND THE PAPAS,CREEQUE ALLEY
10,JOHNNY MANN SINGERS,"UP, UP AND AWAY"
11,THE MONKEES,PLEASANT VALLEY SUNDAY
12,AMEN CORNER,GIN HOUSE BLUES
13,VIKKI CARR,IT MUST BE HIM (SEUL SUR SON ETOILE)
14,THE SMALL FACES,ITCHYCOO PARK
15,THE TURTLES,SHE'D RATHER BE WITH ME
16,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING
17,THE ROLLING STONES,WE LOVE YOU/DANDELION
18,KEITH WEST,EXCERPT FROM 'A TEENAGE OPERA'
19,ENGELBERT HUMPERDINCK,THE LAST WALTZ
20,CAT STEVENS,A BAD NIGHT
21,OTIS REDDING AND CARLA THOMAS,TRAMP
22,THE MONKEES,ALTERNATE TITLE
23,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,YOU ONLY LIVE TWICE/JACKSON
24,CLIFF RICHARD,THE DAY I MET MARIE
25,DESMOND DEKKER AND THE ACES,007
26,THE BEACH BOYS,HEROES AND VILLAINS
27,PINK FLOYD,SEE EMILY PLAY
28,VANILLA FUDGE,YOU KEEP ME HANGING ON
29,LULU,LET'S PRETEND
30,PROCOL HARUM,A WHITER SHADE OF PALE
31,SPENCER DAVIS GROUP,TIME SELLER
32,FLOWERPOT MEN,LET'S GO TO SAN FRANCISCO
33,FRANKIE VAUGHAN,THERE MUST BE A WAY
34,HAPPENINGS,MY MAMMY
35,EDDIE FLOYD,THINGS GET BETTER
36,GLADYS KNIGHT AND THE PIPS,TAKE ME IN YOUR ARMS AND LOVE ME
37,THE YOUNG RASCALS,A GIRL LIKE YOU
38,FRANKIE MCBRIDE,FIVE LITTLE FINGERS
39,TOPOL,IF I WERE A RICH MAN
40,JIM REEVES,TRYING TO FORGET
41,FRANK SINATRA,THE WORLD WE KNEW
42,MIKE SAMMES SINGERS,SOMEWHERE MY LOVE
43,THE BAR-KAYS,SOUL FINGER
44,THE BACHELORS,MARTA
45,ENGELBERT HUMPERDINCK,RELEASE ME
46,ARETHA FRANKLIN,RESPECT
47,PAUL JONES,THINKIN' AIN'T FOR ME
48,NEW VAUDEVILLE BAND,GREEN STREET GREEN
49,ELVIS PRESLEY,LONG LEGGED GIRL (WITH THE SHORT DRESS ON)
50,ARETHA FRANKLIN,BABY I LOVE YOU
