positions,artists,titles
1,DICKIE VALENTINE WITH THE STARGAZERS,THE FINGER OF SUSPICION
2,ROSEMARY CLOONEY AND THE MELLOMEN,MAMBO ITALIANO
3,BILLY ECKSTINE,NO ONE BUT YOU
4,BILL HALEY AND HIS COMETS,"SHAKE, RATTLE AND ROLL"
5,RONNIE HILTON,I STILL BELIEVE
6,ALMA COGAN,I CAN'T TELL A WALTZ FROM A TANGO
7,RUBY MURRAY,HEARTBEAT
8,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
9,DICKIE VALENTINE,MR SANDMAN
10,ROSEMARY CLOONEY,THIS OLE HOUSE
11,FOUR ACES,MR SANDMAN
12,THE CHORDETTES,MR SANDMAN
13,BILLIE ANTHONY,THIS OLE HOUSE
14,SUZI MILLER AND THE JOHNSTON BROTHERS,HAPPY DAYS AND LONELY NIGHTS
15,TENNESSEE ERNIE FORD,GIVE ME YOUR WORD
16,MAX BYGRAVES,MR SANDMAN
17,BING CROSBY,COUNT YOUR BLESSINGS INSTEAD OF SHEEP
18,RONNIE HILTON,VENI VIDI VICI
19,EDDIE FISHER,I NEED YOU NOW
20,DON CORNELL,HOLD MY HAND
