positions,artists,titles
1,JIVE BUNNY AND THE MASTERMIXERS,SWING THE MOOD
2,KYLIE MINOGUE,WOULDN'T CHANGE A THING
3,LIL' LOUIS,FRENCH KISS
4,SONIA,YOU'LL NEVER STOP ME FROM LOVING YOU
5,ALICE COOPER,POISON
6,GLORIA ESTEFAN,DON'T WANNA LOSE YOU
7,BROS,TOO MUCH
8,BOBBY BROWN,ON OUR OWN
9,MARTIKA,TOY SOLDIERS
10,RUFUS AND CHAKA KHAN,AIN'T NOBODY {1989}
11,BETTE MIDLER,WIND BENEATH MY WINGS
12,LONDON BOYS,LONDON NIGHTS
13,SHAKESPEARS SISTER,YOU'RE HISTORY
14,TRANSVISION VAMP,LANDSLIDE OF LOVE
15,KIRSTY MACCOLL,DAYS
16,THE LIGHTNING SEEDS,PURE
17,INNER CITY,DO YOU LOVE WHAT YOU FEEL
18,PAUL McCARTNEY,THIS ONE
19,SOUL II SOUL,BACK TO LIFE (HOWEVER DO YOU WANT ME)
20,SIMPLE MINDS,KICK IT IN
21,SIMPLY RED,A NEW FLAME
22,KARYN WHITE,SUPERWOMAN
23,REDHEAD KINGPIN AND THE FBI,DO THE RIGHT THING
24,LIZA MINNELLI,LOSING MY MIND
25,BIG FUN,BLAME IT ON THE BOOGIE
26,DOGS D'AMOUR,SATELLITE KID
27,WENDY AND LISA,SATISFACTION
28,BLACK BOX,RIDE ON TIME
29,A GUY CALLED GERALD,VOODOO RAY
30,BLOW MONKEYS FEATURING SYLVIA TELLA,CHOICE FT SYLVIA TELLA
31,PRINCE,BATDANCE
32,ASWAD,ON AND ON
33,GLADYS KNIGHT,LICENCE TO KILL
34,GUN,BETTER DAYS
35,THE BEATMASTERS FEATURING BETTY BOO,HEY DJ I CAN'T DANCE TO THAT MUSIC YOU'RE PLAYING/SKA TRAIN FT BETTY BOO
36,THE PRIMITIVES,SICK OF IT
37,LISA STANSFIELD,THIS IS THE RIGHT TIME
38,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,SELF!
39,NENEH CHERRY,KISSES ON THE WIND
40,PET SHOP BOYS,IT'S ALRIGHT
41,JODY WATLEY WITH ERIC B AND RAKIN,FRIENDS
42,MANIC MC'S FEATURING SARA CARLSON,MENTAL FT SARA CARLSON
43,MONIE LOVE,GRANDPA'S PARTY
44,WATERFRONT,CRY
45,DE LA SOUL,SAY NO GO
46,THEN JERICO,SUGAR BOX
47,ADEVA,WARNING!
48,REM,STAND {1989 RE-RELEASE}
49,MICHAEL JACKSON,LIBERIAN GIRL
50,DON HENLEY,THE END OF THE INNOCENCE
51,TEXAS,EVERYDAY NOW
52,RIVER DETECTIVES,CHAINS
53,CYNDI LAUPER,MY FIRST NIGHT WITHOUT YOU
54,FM,BAD LUCK
55,JASON DONOVAN,SEALED WITH A KISS
56,THE BEAUTIFUL SOUTH,SONG FOR WHOEVER
57,EARTHA KITT AND BRONSKI BEAT,CHA CHA HEELS
58,MILLI VANILLI,BLAME IT ON THE RAIN
59,SYBIL,DON'T MAKE ME OVER
60,STEVIE NICKS,LONG WAY TO GO
61,DANNY WILSON,THE SECOND SUMMER OF LOVE
62,DIESEL PARK WEST,WHEN THE HOODOO COMES
63,RAZE PRESENTS DOUG LAZY,LET IT ROLL
64,ROXETTE,DRESSED FOR SUCCESS
65,GUNS N' ROSES,PATIENCE
66,LA MIX,GET LOOSE FT JAZZI P
67,NORMAN COOK,WON'T TALK ABOUT IT/BLAME IT ON THE BASSLINE
68,KARIYA,LET ME LOVE YOU FOR TONIGHT
69,DOUBLE TROUBLE AND THE REBEL MC,JUST KEEP ROCKIN'
70,THE STONE ROSES,SHE BANGS THE DRUMS
71,TOM PETTY,RUNNIN' DOWN A DREAM
72,TONE LOC,I GOT IT GOIN' ON
73,RIVER CITY PEOPLE,(WHAT'S WRONG WITH) DREAMING
74,ART OF NOISE FEATURING MAHLATINI,YEBO FT MAHLATINI
75,QUEEN,BREAKTHRU'
76,TONI SCOTT,THAT'S HOW I'M LIVING
77,28TH STREET CREW,I NEED A RHYTHM
78,PAUL RUTHERFORD,OH WORLD
79,DION,KING OF THE NEW YORK STREETS
80,REPLAY,MICHAEL MANIA MEDLEY
81,E-ZEE POSSEE,EVERYTHING STARTS WITH AN 'E'
82,RAVEN MAIZE,FOREVER TOGETHER
83,MALCOLM MCLAREN,SOMETHING'S JUMPIN' IN YOUR SHIRT FT LISA MARIE & THE BOOTZILLA ORCHESTRA
84,THE DOOBIE BROTHERS,THE DOCTOR
85,BAS NOIR,I'M GLAD YOU CAME TO ME
86,THE THE,GRAVITATE TO ME
87,DONNA ALLEN,JOY AND PAIN
88,DEL AMITRI,KISS THIS THING GOODBYE
89,DAVID PEASTON,TWO WRONGS (DON'T MAKE IT RIGHT)
90,BIG LOUIS,FRENCH KISS
91,LOVE AND ROCKETS,SO ALIVE
92,SOUL SISTER,THE WAY TO YOUR HEART
93,DARE,ABANDON {1989}
94,THE FOUR TOPS,THE SUN AIN'T GONNA SHINE
95,COWBOY JUNKIES,BLUE MOON REVISITED
96,VIOLA WILLS,GONNA GET ALONG WITHOUT YOU NOW {1989}
97,PRIMAL SCREAM,IVY IVY IVY
98,IT BITES,SISTER SARAH
99,45 KING,THE KING IS HERE/THE 900 NUMBER
100,TOO NICE,I GOT MINZE
