positions,artists,titles
1,GEORGE HARRISON,MY SWEET LORD
2,MIXTURES,PUSHBIKE SONG
3,THE SUPREMES,STONED LOVE
4,CLIVE DUNN,GRANDAD
5,BADFINGER,NO MATTER WHAT
6,JUDY COLLINS,AMAZING GRACE
7,T. REX,RIDE A WHITE SWAN
8,THE KINKS,APEMAN
9,"ASHTON, GARDNER AND DYKE",RESURRECTION SHUFFLE
10,THE JACKSON 5,I'LL BE THERE
11,FRANKIE VALLI,YOU'RE READY NOW
12,DAWN,CANDIDA
13,ELTON JOHN,YOUR SONG
14,ELVIS PRESLEY,YOU DON'T HAVE TO SAY YOU LOVE ME
15,EQUALS,BLACK SKIN BLUE EYED BOYS
16,MCGUINNESS FLINT,WHEN I'M DEAD AND GONE
17,TOM JONES,SHE'S A LADY
18,NEIL DIAMOND,CRACKLIN' ROSIE
19,DAVE EDMUNDS,I HEAR YOU KNOCKING
20,JOHNNY JOHNSON AND THE BANDWAGON,BLAME IT ON THE PONY EXPRESS
21,WEATHERMEN,IT'S THE SAME OLD SONG
22,GLEN CAMPBELL,IT'S ONLY MAKE BELIEVE
23,CLIFF RICHARD,SUNNY HONEY GIRL
24,ANDY WILLIAMS,HOME LOVIN' MAN
25,JOHN PAUL JOANS,THE MAN FROM NAZARETH
26,TONY CHRISTIE,LAS VEGAS
27,GILBERT O'SULLIVAN,NOTHING RHYMED
28,THE CARPENTERS,WE'VE ONLY JUST BEGUN
29,FRANK SINATRA,MY WAY
30,JACKIE LEE,RUPERT
31,PERRY COMO,IT'S IMPOSSIBLE
32,MUNGO JERRY,BABY JUMP
33,BOBBY BLOOM,HEAVY MAKES YOU HAPPY
34,ATOMIC ROOSTER,TOMORROW NIGHT
35,STATUS QUO,IN MY CHAIR
36,EDGAR BROUGHTON BAND,APACHE DROPOUT
37,CHAIRMEN OF THE BOARD,YOU'VE GOT ME DANGLING ON A STRING
38,ANNE MURRAY,SNOWBIRD
39,SMOKEY ROBINSON AND THE MIRACLES,(COME 'ROUND HERE) I'M THE ONE YOU NEED
40,GRAND FUNK RAILROAD,INSIDE LOOKING OUT
