positions,artists,titles
1,MUD,LONELY THIS CHRISTMAS
2,BACHMAN-TURNER OVERDRIVE,YOU AIN'T SEEN NOTHING YET
3,RUBETTES,JUKE BOX JIVE
4,BARRY WHITE,"YOU'RE THE FIRST, THE LAST, MY EVERYTHING"
5,WOMBLES,WOMBLING MERRY CHRISTMAS
6,RALPH MCTELL,STREETS OF LONDON
7,ELVIS PRESLEY,MY BOY
8,DISCO TEX AND THE SEX-O-LETTES,GET DANCING
9,GARY GLITTER,OH YES! YOU'RE BEAUTIFUL
10,HELLO,TELL HIM
11,ELTON JOHN,LUCY IN THE SKY WITH DIAMONDS
12,ROD STEWART & THE FACES,"YOU CAN MAKE ME DANCE SING OR ANYTHING (EVEN TAKE THE DOG FOR A WALK, MEND A FUSE, FOLD AWAY THE IRONING BOARD, OR ANY OTHER DOMESTIC SHORTCOMINGS)"
13,GOODIES,THE INBETWEENIES/FATHER CHRISTMAS DO NOT TOUCH ME
14,RUPIE EDWARDS,IRE FEELINGS (SKANGA)
15,STATUS QUO,DOWN DOWN
16,ALVIN STARDUST,TELL ME WHY
17,KC AND THE SUNSHINE BAND,SOUND YOUR FUNKY HORN
18,GILBERT O'SULLIVAN,CHRISTMAS SONG
19,BILLY SWAN,I CAN HELP
20,AL GREEN,SHA-LA-LA (MAKE ME HAPPY)
21,DAVID ESSEX,GONNA MAKE YOU A STAR
22,WAYNE GIBSON,UNDER MY THUMB
23,SHOWADDYWADDY,HEY MISTER CHRISTMAS
24,KENNY,THE BUMP
25,GLORIA GAYNOR,NEVER CAN SAY GOODBYE
26,PILOT,MAGIC
27,DAVID ESSEX,STARDUST
28,ACE,HOW LONG
29,RINGO STARR,ONLY YOU
30,THE TRAMMPS,ZING WENT THE STRINGS OF MY HEART
31,HOT CHOCOLATE,CHERI BABE
32,JANE BIRKIN AND SERGE GAINSBOURG,JE T'AIME... MOI NON PLUS {1974}
33,TYMES,MS. GRACE
34,THE CHI-LITES,TOO GOOD TO BE FORGOTTEN
35,QUEEN,KILLER QUEEN
36,PEPPERS,PEPPER BOX
37,JOHN HOLT,HELP ME MAKE IT THROUGH THE NIGHT
38,LYNSEY DE PAUL,NO HONESTLY
39,EDDIE HOLMAN,(HEY THERE) LONELY GIRL
40,SUZI QUATRO,THE WILD ONE
41,PAUL MCCARTNEY AND WINGS,JUNIOR'S FARM
42,GEORGE MCCRAE,YOU CAN HAVE IT ALL
43,WIZZARD,ARE YOU READY TO ROCK
44,KEN BOOTHE,CRYING OVER YOU
45,DONNY OSMOND,WHERE DID ALL THE GOOD TIMES GO
46,SPLINTER,COSTAFINE TOWN
47,JAVELLS AND NOSMO KING,GOODBYE NOTHING TO SAY
48,DONNY & MARIE OSMOND,MORNING SIDE OF THE MOUNTAIN
49,GEORGE HARRISON,DING DONG DING DONG
50,CARL DOUGLAS,DANCE THE KUNG FU
