positions,artists,titles
1,WHAM!,THE EDGE OF HEAVEN
2,MADONNA,PAPA DON'T PREACH
3,THE HOUSEMARTINS,HAPPY HOUR
4,OWEN PAUL,MY FAVOURITE WASTE OF TIME
5,NU SHOOZ,I CAN'T WAIT
6,AMAZULU,TOO GOOD TO BE FORGOTTEN
7,A-HA,HUNTING HIGH AND LOW
8,BUCKS FIZZ,NEW BEGINNING (MAMBA SEYRA)
9,BANANARAMA,VENUS
10,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY
11,REAL THING,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX)
12,SAMANTHA FOX,DO YA DO YA (WANNA PLEASE ME)
13,LOVEBUG STARSKI,AMITYVILLE (THE HOUSE ON THE HILL)
14,QUEEN,FRIENDS WILL BE FRIENDS
15,SIMPLY RED,HOLDING BACK THE YEARS {1986}
16,ROBERT PALMER,ADDICTED TO LOVE
17,MIDNIGHT STAR,HEADLINES
18,REAL ROXANNE WITH HITMAN HOWIE TEE,(BANG ZOOM) LET'S GO
19,CLAIRE AND FRIENDS,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF)
20,MIAMI SOUND MACHINE,BAD BOY
21,JANET JACKSON,NASTY
22,PETER GABRIEL,SLEDGEHAMMER
23,SLY FOX,LET'S GO ALL THE WAY
24,FALCO,VIENNA CALLING
25,DAVID BOWIE,UNDERGROUND
26,ART OF NOISE WITH MAX HEADROOM,PARANOIMIA
27,GARY NUMAN,I CAN'T STOP
28,MIDGE URE,CALL OF THE WILD
29,FURNITURE,BRILLIANT MIND
30,PET SHOP BOYS,OPPORTUNITIES (LET'S MAKE LOTS OF MONEY)
31,GENESIS,INVISIBLE TOUCH
32,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN
33,JAKI GRAHAM,SET ME FREE
34,BIG COUNTRY,THE TEACHER
35,SUZANNE VEGA,LEFT OF CENTRE
36,DHAR BRAXTON,JUMP BACK (SET ME FREE)
37,BILLY BRAGG,LEVI STUBBS TEARS (EP)
38,STEVE WINWOOD,HIGHER LOVE
39,COCK ROBIN,THE PROMISE YOU MADE
40,HAYWOODE,ROSES {1986}
41,LEVEL 42,LESSONS IN LOVE
42,SPITTING IMAGE,THE CHICKEN SONG
43,AURRA,LIKE I LIKE IT {1986}
44,EURYTHMICS,WHEN TOMORROW COMES
45,HEADS,AZTEC LIGHTNING (BBC WORLD CUP THEME)
46,WILLIE COLLINS,WHERE YOU GONNA BE TONIGHT
47,PRINCESS,TELL ME TOMORROW
48,WILLIE COLON,SET FIRE TO ME
49,ARCHIE BELL AND THE DRELLS,DON'T LET LOVE GET YOU DOWN
50,SILSOE,AZTEC GOLD (ITV WORLD CUP THEME)
51,AUDREY HALL,SMILE
52,SINITTA,SO MACHO/CRUISING
53,PETE WYLIE,SINFUL
54,BARRY GRAY ORCHESTRA,JOE 90 THEME
55,TEARS FOR FEARS,EVERYBODY WANTS TO RUN THE WORLD
56,CASHFLOW,MINE ALL MINE/PARTY FREAK
57,STAN RIDGWAY,CAMOUFLAGE
58,INXS,LISTEN LIKE THIEVES
59,THE SOS BAND,BORROWED LOVE
60,EL DEBARGE,WHO'S JOHNNY
61,LOOSE ENDS,STAY A LITTLE WILD CHILD
62,PAUL HARDCASTLE,FOOLIN' YOURSELF
63,YARBROUGH & PEOPLES,I WOULDN'T LIE
64,BIG AUDIO DYNAMITE,MEDICINE SHOW
65,PRINCE AND THE REVOLUTION,MOUNTAINS
66,MASQUERADE,(SOLUTION TO) THE PROBLEM
67,MOTORHEAD,DEAF FOREVER
68,SIGUE SIGUE SPUTNIK,21ST CENTURY BOY
69,ROD STEWART,LOVE TOUCH
70,VAN HALEN,WHY CAN'T THIS BE LOVE
71,THE BANGLES,GOING DOWN TO LIVERPOOL {1986}
72,MADONNA,LIVE TO TELL
73,BILLY OCEAN,THERE'LL BE SAD SONGS (TO MAKE YOU CRY)
74,KATRINA AND THE WAVES,SUN STREET
75,MARC ALMOND,A WOMAN'S STORY
76,HEART,NOTHIN' AT ALL
76,CHRIS DE BURGH,THE LADY IN RED
78,CHRIS REA,ON THE BEACH
79,MAXI PRIEST,IN THE SPRINGTIME
80,THE FATBACK BAND,I FOUND LOVIN' {1986}
81,MAGNUM,LONELY NIGHT
82,PERRY COMO,THE BEST OF TIMES
83,THE FIXX,SECRET SEPARATION
84,HOLLYWOOD BEYOND,WHAT'S THE COLOUR OF MONEY?
85,THE B-52S,ROCK LOBSTER/PLANET CLAIRE
86,AC/DC,WHO MADE WHO
87,IT BITES,CALLING ALL THE HEROES
88,WHITNEY HOUSTON,THE GREATEST LOVE OF ALL
89,CHAMELEONS,TEARS
90,LONNIE HILL,GALVESTON BAY
91,VIEW FROM THE HILL,NO CONVERSATION
92,FOX THE FOX,PRECIOUS LITTLE DIAMOND
93,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
94,DRUM THEATRE,HOME (IS WHERE THE HEART IS)
95,JERSEY ARTISTS FOR MANKIND,WE'VE GOT THE LOVE
96,FREDDIE MCGREGOR,PUSH COMES TO SHOVE
97,BILLY OCEAN,"WHEN THE GOING GETS TOUGH, THE TOUGH GET GOING"
98,BALAAM AND THE ANGEL,SLOW DOWN
99,ASWAD,PULL UP
100,LOU RAWLS,STOP ME FROM STARTING THIS FEELING
