positions,artists,titles
1,SHIRLEY BASSEY,AS I LOVE YOU
2,ELVIS PRESLEY,ONE NIGHT/I GOT STUNG
3,PLATTERS,SMOKE GETS IN YOUR EYES
4,LONNIE DONEGAN,DOES YOUR CHEWING GUM LOSE ITS FLAVOUR (ON THE BEDPOST OVERNIGHT)
5,SHIRLEY BASSEY,KISS ME HONEY HONEY KISS ME
6,TEDDY BEARS,TO KNOW HIM IS TO LOVE HIM
7,LITTLE RICHARD,BABY FACE
7,THE EVERLY BROTHERS,PROBLEMS
9,SLIM DUSTY,A PUB WITH NO BEER
10,JANE MORGAN,THE DAY THE RAINS CAME
11,CHRIS BARBER'S JAZZ BAND,PETITE FLEUR
12,PAUL ANKA,(ALL OF A SUDDEN) MY HEART SINGS
13,HARRY SIMEONE CHORALE,LITTLE DRUMMER BOY
14,JERRY LEE LEWIS,HIGH SCHOOL CONFIDENTIAL
15,BEVERLEY SISTERS,LITTLE DRUMMER BOY
16,CONNIE FRANCIS,MY HAPPINESS
17,ROSEMARY JUNE,I'LL BE WITH YOU IN APPLE BLOSSOM TIME
18,BILLY ECKSTINE,GIGI
19,LORD ROCKINGHAM'S XI,WEE TOM
20,TOMMY DORSEY ORCHESTRA STARRING WARREN COVINGTON,TEA FOR TWO CHA CHA
21,CONWAY TWITTY,IT'S ONLY MAKE BELIEVE
22,PAT BOONE,I'LL REMEMBER TONIGHT
23,BIG BOPPER,CHANTILLY LACE
23,CLIFF RICHARD AND THE DRIFTERS,LIVIN' LOVIN' DOLL
23,RUSS CONWAY,SIDE SADDLE
26,LONNIE DONEGAN,TOM DOOLEY
27,KINGSTON TRIO,TOM DOOLEY
28,ROBERT EARL,THE WONDERFUL SECRET OF LOVE
29,FOUR ACES,THE WORLD OUTSIDE
29,LLOYD PRICE,STAGGER LEE
