positions,artists,titles
1,CLEAN BANDIT,ROCKABYE
2,RAE SREMMURD FT GUCCI MANE,BLACK BEATLES
3,LITTLE MIX,SHOUT OUT TO MY EX
4,JAMES ARTHUR,SAY YOU WON'T LET GO
5,MAROON 5 FT KENDRICK LAMAR,DON'T WANNA KNOW
6,BRUNO MARS,24K MAGIC
7,NEIKED,SEXUAL
8,WEEKND FT DAFT PUNK,STARBOY
9,CHAINSMOKERS FT HALSEY,CLOSER
10,HAILEE STEINFELD/GREY/ZEDD,STARVING
11,DRAKE,FAKE LOVE
12,SIA FT KENDRICK LAMAR,THE GREATEST
13,ARIANA GRANDE FT NICKI MINAJ,SIDE TO SIDE
14,LOUISA JOHNSON,SO GOOD
15,DJ SNAKE FT JUSTIN BIEBER,LET ME LOVE YOU
16,CALVIN HARRIS,MY WAY
17,NEVADA/MARK MORRISON/FETTY WAP,THE MACK
18,WEEKND FT DAFT PUNK,I FEEL IT COMING
19,GALANTIS & HOOK N SLING,LOVE ON ME
20,SHAWN MENDES,MERCY
21,JONAS BLUE FT RAYE,BY YOUR SIDE
22,MAJOR LAZER/JUSTIN BIEBER/MO,COLD WATER
23,ZARA LARSSON,AIN'T MY FAULT
24,SHAWN MENDES,TREAT YOU BETTER
25,DRAKE FT WIZKID & KYLA,ONE DANCE
26,VAMPS FT MATOMA,ALL NIGHT
27,CALUM SCOTT,DANCING ON MY OWN
28,OLLY MURS,GROW UP
29,MARTIN GARRIX & BEBE REXHA,IN THE NAME OF LOVE
30,FIFTH HARMONY,THAT'S MY GIRL
31,ANNE-MARIE,ALARM
32,NIALL HORAN,THIS TOWN
33,WEEKND,PARTY MONSTER
34,TOM ZANETTI FT SADIE AMA,YOU WANT ME
35,CHAINSMOKERS FT DAYA,DON'T LET ME DOWN
36,SIGMA FT BIRDY,FIND ME
37,JOHN LEGEND,LOVE ME NOW
38,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
39,TWENTY ONE PILOTS,HEATHENS
40,ZAY HILFIGER & ZAYION MCCALL,JUJU ON THAT BEAT (TZ ANTHEM)
41,NATHAN SYKES,FAMOUS
42,CRAIG DAVID,ALL WE NEEDED
43,SIA,CHEAP THRILLS
44,ZARA LARSSON,I WOULD LIKE
45,CHAINSMOKERS FT PHOEBE RYAN,ALL WE KNOW
46,JONAS BLUE FT JP COOPER,PERFECT STRANGERS
47,ELLIE GOULDING,STILL FALLING FOR YOU
48,DUA LIPA,BLOW YOUR MIND (MWAH)
49,DRAKE FT RIHANNA,TOO GOOD
50,LIL WAYNE/WIZ KHALIFA/IMAGINE,SUCKER FOR PAIN
51,DRAKE,CONTROLLA
52,CALVIN HARRIS FT RIHANNA,THIS IS WHAT YOU CAME FOR
53,SEAN PAUL FT DUA LIPA,NO LIE
54,MIC LOWRY,OH LORD
55,GIGGS FT DONAEO,LOCK DOH
56,ROBBIE WILLIAMS,LOVE MY LIFE
57,EMELI SANDE,HURTS
58,ANDY GRAMMER,FRESH EYES
59,CHARLI XCX FT LIL YACHTY,AFTER THE AFTERPARTY
60,DAVE FT DRAKE,WANNA KNOW
61,XX,ON HOLD
62,KIDEKO/GEORGE KWALI/ROSE/IRIE,CRANK IT (WOAH)
63,LITTLE MIX,TOUCH
64,JOHN GIBBONS,WOULD I LIE TO YOU
65,CHEAT CODES & DANTE KLEIN,LET ME HOLD YOU (TURN ME ON)
66,TORY LANEZ,LUV
67,MURA MASA FT ASAP ROCKY,LOVESICK
68,COLDPLAY,EVERGLOW
69,MATOMA & BECKY HILL,FALSE ALARM
70,OLLY MURS,YOU DON'T KNOW LOVE
71,JAMES TW,WHEN YOU LOVE SOMEONE
72,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
73,ADELE,WATER UNDER THE BRIDGE
74,COLDPLAY,HYMN FOR THE WEEKEND
75,KUNGS VS COOKIN' ON 3 BURNERS,THIS GIRL
76,DIGITAL FARM ANIMALS/CASH CASH,MILLIONAIRE
77,RAG'N'BONE MAN,HUMAN
78,JUSTIN BIEBER,SORRY
79,BRUNO MARS,CHUNKY
80,CHARLIE PUTH FT SELENA GOMEZ,WE DON'T TALK ANYMORE
81,CRAIG DAVID & SIGALA,AIN'T GIVING UP
82,GNASH FT OLIVIA O'BRIEN,I HATE U I LOVE U
83,KILLERS,MR BRIGHTSIDE
84,STARLEY,CALL ON ME
85,SHAWN MENDES,STITCHES
86,LITTLE MIX FT CHARLIE PUTH,OOPS
87,ARIANA GRANDE,INTO YOU
88,LUKAS GRAHAM,7 YEARS
89,FRENSHIP FT EMILY WARREN,CAPSIZE
90,KDA FT TINASHE,JUST SAY
91,ALESSIA CARA,SCARS TO YOUR BEAUTIFUL
92,CASHMERE CAT/SELENA GOMEZ/TORY,TRUST NOBODY
93,CHILDISH GAMBINO,REDBONE
94,JUSTIN BIEBER,LOVE YOURSELF
95,MIKE POSNER,I TOOK A PILL IN IBIZA
96,DNCE,CAKE BY THE OCEAN
97,NAUGHTY BOY/KYLA/POPCAAN,SHOULD'VE BEEN ME
98,ZARA LARSSON,LUSH LIFE
99,CLEAN BANDIT FT LOUISA JOHNSON,TEARS
100,BASTILLE,GOOD GRIEF
