positions,artists,titles
1,QUEEN AND DAVID BOWIE,UNDER PRESSURE
2,JULIO IGLESIAS,BEGIN THE BEGUINE (VOLVER A EMPEZAR)
3,EARTH WIND AND FIRE,LET'S GROOVE
4,HAIRCUT 100,FAVOURITE SHIRTS (BOY MEETS GIRL)
5,SOFT CELL,BEDSITTER
6,ORCHESTRAL MANOEUVRES IN THE DARK,JOAN OF ARC
7,DIANA ROSS,WHY DO FOOLS FALL IN LOVE
8,OLIVIA NEWTON-JOHN,PHYSICAL
9,THE POLICE,EVERY LITTLE THING SHE DOES IS MAGIC
10,THE PRETENDERS,I GO TO SLEEP
11,ROD STEWART,TONIGHT I'M YOURS (DON'T HURT ME)
12,MODERN ROMANCE,AY AY AY AY MOOSEY
13,THE FOUR TOPS,WHEN SHE WAS MY GIRL
14,KOOL AND THE GANG,STEPPIN' OUT
15,CLIFF RICHARD,DADDY'S HOME
16,ALTERED IMAGES,HAPPY BIRTHDAY
17,SQUEEZE,LABELLED WITH LOVE
18,ULTRAVOX,THE VOICE
19,ABC,TEARS ARE NOT ENOUGH
20,THE FUREYS AND DAVIE ARTHUR,WHEN YOU WERE SWEET 16
21,THE FUN BOY THREE,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM)
22,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
23,TOYAH,FOUR MORE FROM TOYAH
24,KIM WILDE,CAMBODIA
25,THE JETS,YES TONIGHT JOSEPHINE
26,GODLEY AND CREME,WEDDING BELLS
27,TREVOR WALTERS,LOVE ME TONIGHT
28,IMAGINATION,FLASHBACK
29,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY
30,SPANDAU BALLET,PAINT ME DOWN
31,GEORGE BENSON,TURN YOUR LOVE AROUND
32,JAPAN,VISIONS OF CHINA
33,RUSH,TOM SAWYER (LIVE)
34,ELVIS COSTELLO,A GOOD YEAR FOR THE ROSES
35,B.A. ROBERTSON AND MAGGIE BELL,HOLD ME
36,BAD MANNERS,BUONA SERA (DON'T BE ANGRY)
37,DURAN DURAN,MY OWN WAY
38,BARRY MANILOW,LET'S HANG ON
39,BONEY M,WE KILL THE WORLD (DON'T KILL THE WORLD)
40,THE HUMAN LEAGUE,OPEN YOUR HEART
41,DOLLAR,MIRROR MIRROR (MON AMOUR)
42,STATUS QUO,ROCK 'N' ROLL
43,ELECTRIC LIGHT ORCHESTRA,TWILIGHT
44,THE COMMODORES,OH NO
45,BLUE RONDO A LA TURK,ME AND MR SANCHEZ
46,SHAKIN' STEVENS,IT'S RAINING
47,SHAKATAK,EASIER SAID THAN DONE
48,BUCKS FIZZ,THE LAND OF MAKE BELIEVE
49,LIGHT OF THE WORLD,RIDE THE LOVE TRAIN
50,HELEN REDDY,I CAN'T SAY GOODBYE TO YOU
51,TOYAH,THUNDER IN THE MOUNTAINS
52,ROSE ROYCE,ROSE ROYCE EXPRESS
53,THE DAMNED,FRIDAY 13TH (EP)
54,THE TEARDROP EXPLODES,COLOURS FLY BY
55,LINX,CAN'T HELP MYSELF
56,ALVIN STARDUST,A WONDERFUL TIME UP THERE
57,LEVEL 42,STARCHILD
58,CLASSIX NOUVEAUX,NEVER AGAIN
59,DAVID BOWIE,WILD IS THE WIND
60,TEN POLE TUDOR,THROWING MY BABY OUT WITH THE BATHWATER
61,THE JAM,ABSOLUTE BEGINNERS
62,999,INDIAN RESERVATION
63,MEAT LOAF,DEAD RINGER FOR LOVE
64,SCRITTI POLITTI,SWEETEST GIRL
65,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
66,THE STRANGLERS,LET ME INTRODUCE YOU TO THE FAMILY
67,DIANA ROSS AND LIONEL RICHIE,ENDLESS LOVE
68,DUKES,MYSTERY GIRL
69,THE CLASH,THIS IS RADIO CLASH
70,ANEKA,LITTLE LADY
71,SHOWADDYWADDY,FOOTSTEPS
72,BOW WOW WOW,CHIHUAHUA
73,HEAVEN 17,PENTHOUSE AND PAVEMENT
74,BLACK SABBATH,MOB RULES
75,ADAM & THE ANTS,PRINCE CHARMING
