positions,artists,titles
1,THE POLICE,DON'T STAND SO CLOSE TO ME
2,OTTAWAN,D.I.S.C.O.
3,MADNESS,BAGGY TROUSERS
4,SWEET PEOPLE,ET LES OISEAUX CHANTAIENT (AND THE BIRDS WERE SINGING)
5,STATUS QUO,WHAT YOU'RE PROPOSING
6,STEVIE WONDER,MASTERBLASTER (JAMMIN')
7,ODYSSEY,IF YOU'RE LOOKIN' FOR A WAY OUT
8,DIANA ROSS,MY OLD PIANO
9,BARBRA STREISAND,WOMAN IN LOVE
10,MATCHBOX,WHEN YOU ASK ABOUT LOVE
11,BLACK SLATE,AMIGO
12,THIN LIZZY,KILLER ON THE LOOSE
13,COFFEE,CASANOVA
14,THE NOLANS,GOTTA PULL MYSELF TOGETHER
15,LINX,YOU'RE LYING
16,CHANGE,SEARCHING
17,BOB MARLEY & THE WAILERS,THREE LITTLE BIRDS
18,ORCHESTRAL MANOEUVRES IN THE DARK,ENOLA GAY
19,RANDY CRAWFORD,ONE DAY I'LL FLY AWAY
20,GILLAN,TROUBLE
21,GEORGE BENSON,LOVE X LOVE
22,THE SPECIALS,STEREOTYPE/INTERNATIONAL JET SET
23,QUEEN,ANOTHER ONE BITES THE DUST
24,AIR SUPPLY,ALL OUT OF LOVE
25,BAD MANNERS,SPECIAL BREW
26,KATE BUSH,ARMY DREAMERS
27,KELLY MARIE,FEELS LIKE I'M IN LOVE
28,SPLIT ENZ,I GOT YOU
29,GILBERT O'SULLIVAN,WHAT'S IN A KISS
30,SHALAMAR,I OWE YOU ONE
31,ELVIS PRESLEY,IT'S ONLY LOVE/BEYOND THE REEF
32,THE GAP BAND,PARTY LIGHTS
33,THE ROLLING STONES,SHE'S SO COLD
34,TEENA MARIE,I NEED YOUR LOVIN'
35,"EARTH, WIND AND FIRE",LET ME TALK
36,SHOWADDYWADDY,WHY DO LOVERS BREAK EACH OTHERS' HEARTS
37,ADAM & THE ANTS,DOG EAT DOG
38,SHEENA EASTON,MODERN GIRL
39,BLACK SABBATH,PARANOID {1980}
40,HAZEL O'CONNOR,EIGHTH DAY
41,XTC,TOWERS OF LONDON
42,SAD CAFE,LA-DI-DA
43,PROFESSIONALS,1-2-3
44,SPLODGENESSABOUNDS,TWO LITTLE BOYS/HORSE
45,THE MOTELS,WHOSE PROBLEM?
46,BILLY JOEL,IT'S STILL ROCK AND ROLL TO ME
47,THE TEARDROP EXPLODES,WHEN I DREAM
48,ROBERT PALMER,JOHNNY AND MARY
49,DONNA SUMMER,THE WANDERER
50,THE BARRON KNIGHTS,THE SIT SONG
51,THE DAMNED,HISTORY OF THE WORLD (PART 1)
52,KURTIS BLOW,THE BREAKS
53,SHEENA EASTON,9 TO 5
54,XTC,GENERALS AND MAJORS/DON'T LOSE YOUR TEMPER
55,ROGER DALTREY,WITHOUT YOUR LOVE
56,SHAKIN' STEVENS,MARIE MARIE
57,TOURISTS,DON'T SAY I TOLD YOU SO
58,LIGHT OF THE WORLD,LONDON TOWN
59,SLADE,SLADE ALIVE AT READING '80 EP
60,JAPAN,GENTLEMEN TAKE POLAROIDS
61,MIKE BERRY,THE SUNSHINE OF YOUR SMILE
62,CHORDS,IN MY STREET
63,WILLIAM DEVAUGHN,BE THANKFUL FOR WHAT YOU'VE GOT (1980)
64,CLIFF RICHARD,DREAMIN'
65,NICK STRAKER BAND,A WALK IN THE PARK
66,ULTRAVOX,PASSING STRANGERS
67,THE PIRANHAS,TOM HARK
68,STEPHANIE MILLS,NEVER KNEW LOVE LIKE THIS BEFORE
69,GENERATION X,DANCING WITH MYSELF
70,KELLY MARIE,LOVING JUST FOR FUN
71,DAVID BOWIE,ASHES TO ASHES
72,AC/DC,YOU SHOOK ME ALL NIGHT LONG
73,SKIDS,GOODBYE CIVILIAN
74,VARDIS,LET'S GO
75,THE VILLAGE PEOPLE,CAN'T STOP THE MUSIC
