positions,artists,titles
1,FRANKIE LAINE,A WOMAN IN LOVE
2,ELVIS PRESLEY,HOUND DOG
3,ANNE SHELTON,LAY DOWN YOUR ARMS
4,FREDDIE BELL AND THE BELLBOYS,GIDDY-UP-A-DING-DONG
5,JOHNNIE RAY,JUST WALKIN' IN THE RAIN
6,DORIS DAY,WHATEVER WILL BE WILL BE (QUE SERA SERA)
7,BILL HALEY AND HIS COMETS,ROCKIN' THROUGH THE RYE
8,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
9,LONNIE DONEGAN,BRING A LITTLE WATER SYLVIE/DEAD OR ALIVE
10,PLATTERS,THE GREAT PRETENDER/ONLY YOU
11,JIMMY YOUNG,MORE
12,GOONS,THE YING TONG SONG/BLOODNOK'S ROCK 'N' ROLL CALL
13,PERRY COMO,MORE
14,MITCHELL TOROK,WHEN MEXICO GAVE UP THE RHUMBA
15,BILL HALEY AND HIS COMETS,SEE YOU LATER ALLIGATOR
16,BILL HALEY AND HIS COMETS,THE SAINTS ROCK 'N' ROLL
16,NAT 'KING' COLE,LOVE ME AS THOUGH THERE WERE NO TOMORROW
18,PERRY COMO,GLENDORA
19,FOUR ACES,A WOMAN IN LOVE
20,FATS DOMINO,I'M IN LOVE AGAIN
21,GEORGE MELACHRINO ORCHESTRA,AUTUMN CONCERTO
22,WINIFRED ATWELL,MAKE IT A PARTY
23,ELVIS PRESLEY,HEARTBREAK HOTEL
24,BILL HALEY AND HIS COMETS,RAZZLE DAZZLE
25,VERA LYNN,A HOUSE WITH LOVE IN IT
26,TOMMY STEELE AND THE STEELMEN,ROCK WITH THE CAVEMAN
27,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES
28,GENE VINCENT,BLUE JEAN BOP
29,THE CHORDETTES,BORN TO BE WITH YOU
30,TONY CROMBIE AND HIS ROCKETS,TEACH YOU TO ROCK/SHORT'NIN' BREAD
30,JIM LOWE AND THE HIGH FIVES,THE GREEN DOOR
