positions,artists,titles
1,DJ JAZZY JEFF AND THE FRESH PRINCE,BOOM! SHAKE THE ROOM
2,M PEOPLE,MOVING ON UP
3,PET SHOP BOYS,GO WEST
4,CHAKA DEMUS AND PLIERS,SHE DON'T LET NOBODY
5,CULTURE BEAT,MR. VAIN
6,FRANKIE GOES TO HOLLYWOOD,RELAX {1993}
7,HADDAWAY,LIFE
8,SWV,RIGHT HERE
9,GABRIELLE,GOING NOWHERE
10,ROXETTE,IT MUST HAVE BEEN LOVE {1993}
11,BITTY MCLEAN,IT KEEPS RAININ' (TEARS FROM MY EYES)
12,BELINDA CARLISLE,BIG SCARY ANIMAL
13,STAKKA BO,HERE WE GO
14,RADIOHEAD,CREEP
15,MANIC STREET PREACHERS,ROSES IN THE HOSPITAL
16,ETERNAL,STAY
17,BILLY JOEL,THE RIVER OF DREAMS
18,THE WONDER STUFF,ON THE ROPES (EP)
19,CYPRESS HILL,WHEN THE SHIT GOES DOWN
20,WORLDS APART,EVERLASTING LOVE
21,PAUL YOUNG,NOW I KNOW WHAT MADE OTIS BLUE
22,DEPECHE MODE,CONDEMNATION (EP)
23,US3 FEATURING RASHAAN,CANTALOOP FT RASHAAN
24,MARIAH CAREY,DREAMLOVER
25,SHARA NELSON,ONE GOODBYE IN TEN
26,BAD BOYS INC,WHENEVER YOU NEED SOMEONE
27,DANNII MINOGUE,THIS IS THE WAY
28,FREDDIE MERCURY,LIVING ON MY OWN {1993}
29,2 UNLIMITED,FACES
30,CROWDED HOUSE,DISTANT SUN
31,GO WEST,TRACKS OF MY TEARS
32,CLIFF RICHARD,NEVER LET GO
33,URBAN COOKIE COLLECTIVE,THE KEY THE SECRET
34,COCTEAU TWINS,EVANGELINE
35,STAXX,JOY
36,KATE BUSH,RUBBERBAND GIRL
37,UB40,HIGHER GROUND
38,APACHE INDIAN,NUFF VIBES EP
39,D:REAM,STAR/I LIKE IT
40,JADE,ONE WOMAN
41,AFTERSHOCK,SLAVE TO THE VIBE
42,LENNY KRAVITZ,HEAVEN HELP
43,BEVERLEY CRAVEN,LOVE SCENES
44,LISA B,FASCINATED
45,LITTLE ANGELS,SAIL AWAY
46,PETER GABRIEL,KISS THAT FROG
47,JAMIROQUAI,WHEN YOU GONNA LEARN {1993 RE-RELEASE}
48,FKW,NEVER GONNA
49,MOTORHEAD,ACE OF SPADES {1993}
50,TEENAGE FANCLUB,NORMAN 3
51,DEF LEPPARD,TWO STEPS BEHIND
52,WORLD PARTY,ALL I GAVE
53,MOBY,MOVE
54,JAMES,SOMETIMES
55,TERENCE TRENT D'ARBY,SHE KISSED ME
56,AL GREEN,LOVE IS A BEAUTIFUL THING
57,4 NON BLONDES,WHAT'S UP
58,TINA TURNER,DISCO INFERNO
59,NIRVANA,HEART-SHAPED BOX
60,NEW ORDER,WORLD (THE PRICE OF LOVE)
61,CUT 'N' MOVE,GIVE IT UP
62,BON JOVI,I BELIEVE
63,KENNY THOMAS,TRIPPIN' ON YOUR LOVE
64,LUTHER VANDROSS,HEAVEN KNOWS
65,B-TRIBE,FIESTA FATAL!
66,SEPULTURA,TERRITORY
67,JOEY NEGRO,WHAT HAPPENED TO THE MUSIC
68,SABRES OF PARADISE,SMOKEBELCH II
69,DE LA SOUL,BREAKADAWN
69,A-HA,ANGEL
71,THE SMASHING PUMPKINS,TODAY
72,LLOYD COLE,SO YOU'D LIKE TO SAVE THE WORLD
73,ACE OF BASE,WHEEL OF FORTUNE
74,TIM FINN,HIT THE GROUND RUNNING
75,DARYL HALL,I'M IN A PHILLY MOOD
