positions,artists,titles
1,WET WET WET,GOODNIGHT GIRL
2,QUEEN,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES
3,THE PRODIGY,EVERYBODY IN THE PLACE (EP)
4,KISS,GOD GAVE ROCK AND ROLL TO YOU II
5,KYLIE MINOGUE,GIVE ME JUST A LITTLE MORE TIME
6,CE CE PENISTON,WE GOT A LOVE THANG
7,GENESIS,I CAN'T DANCE
8,KYM SIMS,TOO BLIND TO SEE IT
9,2 UNLIMITED,TWILIGHT ZONE
10,KLF FEATURING TAMMY WYNETTE,JUSTIFIED AND ANCIENT FT TAMMY WYNETTE
11,THE WONDER STUFF,WELCOME TO THE CHEAP SEATS (EP)
12,HAMMER,ADDAMS GROOVE
13,DES'REE,FEEL SO HIGH {1992}
14,BLUE PEARL,(CAN YOU) FEEL THE PASSION
15,CLIVILLES AND COLE,PRIDE (IN THE NAME OF LOVE)
16,RIGHT SAID FRED,DON'T TALK JUST KISS
17,SUGARCUBES,HIT
18,DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME
19,PAULA ABDUL,VIBEOLOGY
20,MICHAEL JACKSON,BLACK OR WHITE (CLIVILLES AND COLES REMIXES)
21,PUBLIC ENEMY,SHUT 'EM DOWN
22,THE BEAUTIFUL SOUTH,OLD RED EYES IS BACK
23,ISOTONIK,DIFFERENT STROKES
24,SHAFT,ROOBARB AND CUSTARD
25,CAPPELLA FEATURING LOLEATTA HOLLOWAY,TAKE ME AWAY FT LOLEATTA HOLLOWAY
26,CURTIS STIGERS,I WONDER WHY
27,SHAKESPEARS SISTER,STAY
28,LISA STANSFIELD,ALL WOMAN
29,DREAM FREQUENCY FEATURING DEBBIE SHARP,FEEL SO REAL FT DEBBIE SHARP
30,SENSELESS THINGS,EASY TO SMILE
31,MARIAH CAREY,CAN'T LET GO
32,KINGMAKER,IDIOTS AT THE WHEEL EP.
33,MARC ALMOND,MY HAND OVER MY HEART
34,BLESSING,HIGHWAY 5 {1992}
35,DAISY CHAINSAW,LOVE YOUR MONEY
36,CARTER - THE UNSTOPPABLE SEX MACHINE,RUBBISH
37,MARATHON,MOVIN'
38,STATUS QUO,ROCK 'TIL YOU DROP
39,VOICE OF THE BEEHIVE,PERFECT PLACE
40,DIGITAL ORGASM,RUNNING OUT OF TIME
41,CICERO,LOVE IS EVERYWHERE
42,GEORGE MICHAEL AND ELTON JOHN,DON'T LET THE SUN GO DOWN ON ME
43,EAST SIDE BEAT,RIDE LIKE THE WIND
44,GUNS N' ROSES,LIVE AND LET DIE
45,THE ART OF NOISE,INSTRUMENTS OF DARKNESS (ALL OF US ...)
46,CONVERT,NIGHTBIRD
47,BELINDA CARLISLE,HALF THE WORLD
48,DIESEL PARK WEST,FALL TO LOVE
49,THE STONE ROSES,WATERFALL
50,SIMPLY RED,STARS
51,JULIA FORDHAM,LOVE MOVES (IN MYSTERIOUS WAYS)
52,BRIAN MAY,DRIVEN BY YOU
53,HUMAN RESOURCE,THE COMPLETE DOMINATOR
54,THE THOMPSON TWINS,THE SAINT
55,MARTIKA,MARTIKA'S KITCHEN
56,THE WEDDING PRESENT,BLUE EYES
57,ABC,SAY IT
58,LUTHER VANDROSS,THE RUSH
59,OVERWEIGHT POOCH AND CE CE PENISTON,I LIKE IT
60,OSMOND BOYS,SHOW ME THE WAY
61,ZUCCHERO FEATURING RANDY CRAWFORD,DIAMANTE FT RANDY CRAWFORD
62,CRYSTAL WATERS,MEGAMIX
63,JASON DONOVAN,THE JOSEPH MEGA-REMIX
64,KATHERINE E,THEN I FEEL GOOD
65,TOM BROWNE,FUNKIN' FOR JAMAICA (1991 REMIX)
66,REAL PEOPLE,THE TRUTH {1992}
67,KARYN WHITE,THE WAY I FEEL ABOUT YOU
68,ERASURE,AM I RIGHT? (REMIX) (EP)
69,LITA FORD,SHOT OF POISON
70,KATE BUSH,ROCKET MAN
71,CATHY DENNIS,EVERYBODY MOVE
72,U2,MYSTERIOUS WAYS
73,BG THE PRINCE OF RAP,TAKE CONTROL OF THE PARTY
74,SALT-N-PEPA,YOU SHOWED ME
75,MICHAEL JACKSON,BLACK OR WHITE
