positions,artists,titles
1,DAWN,KNOCK THREE TIMES
2,THE ROLLING STONES,BROWN SUGAR/BITCH/LET IT ROCK
3,R. DEAN TAYLOR,INDIANA WANTS ME
4,FREE,MY BROTHER JAKE
5,MCGUINNESS FLINT,MALT AND BARLEY BLUES
6,ELGINS,HEAVEN MUST HAVE SENT YOU
7,EAST OF EDEN,JIG-A-JIG
8,RINGO STARR,IT DON'T COME EASY
9,SEVERINE,"UN BANC, UN ARBRE, UNE RUE"
10,DAVE AND ANSEL COLLINS,DOUBLE BARREL
11,NEIL DIAMOND,I AM... I SAID
12,WALDO DE LOS RIOS,MOZART SYMPHONY NO 40
13,DIANA ROSS,REMEMBER ME
14,SAKKARIN,SUGAR SUGAR
15,GERRY MONROE,IT'S A SIN TO TELL A LIE
16,ELVIS PRESLEY,RAGS TO RICHES
17,TONY CHRISTIE,I DID WHAT I DID FOR MARIA
18,PERRY COMO,I THINK OF YOU
19,BRUCE RUFFIN,RAIN
20,PETER NOONE,OH YOU PRETTY THING
21,T. REX,HOT LOVE
22,ANDY WILLIAMS,(WHERE DO I BEGIN) LOVE STORY
23,MARMALADE,MY LITTLE ONE
24,ARSENAL FIRST TEAM SQUAD,GOOD OLD ARSENAL
25,THE DELFONICS,DIDN'T I (BLOW YOUR MIND THIS TIME)
26,TAMI LYNN,I'M GONNA RUN AWAY FROM YOU
27,STEVIE WONDER,WE CAN WORK IT OUT
28,FANTASTICS,SOMETHING OLD SOMETHING NEW
29,THE HOLLIES,HEY WILLY
30,MUNGO JERRY,LADY ROSE
31,BLUE MINK,BANNER MAN
32,LYNN ANDERSON,ROSE GARDEN
33,THE TEMPTATIONS,JUST MY IMAGINATION
34,CHAIRMEN OF THE BOARD,PAY TO THE PIPER
35,PERRY COMO,IT'S IMPOSSIBLE
36,FAME AND PRICE TOGETHER,ROSETTA
37,THE SWEET,FUNNY FUNNY
38,RAY STEVENS,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES)
39,OLIVIA NEWTON-JOHN,IF NOT FOR YOU
40,KEITH MICHELL,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)"
41,THE FOUR TOPS,JUST SEVEN NUMBERS (CAN STRAIGHTEN OUT MY LIFE)
42,JUDY COLLINS,AMAZING GRACE
43,THREE DOG NIGHT,JOY TO THE WORLD
44,FRANK SINATRA,MY WAY
45,JOHN KONGOS,HE'S GONNA STEP ON YOU AGAIN
46,JONATHAN KING,LAZY BONES
47,CCS,WALKIN'
48,ELVIS PRESLEY,THERE GOES MY EVERYTHING
49,MIXTURES,PUSHBIKE SONG
50,CLIVE DUNN,GRANDAD
