positions,artists,titles
1,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE
2,DARIO G,SUNCHYME
3,CHUMBAWAMBA,TUBTHUMPING
4,VERVE,THE DRUGS DON'T WORK
5,WILL SMITH,MEN IN BLACK
6,GEORGE MICHAEL,YOU HAVE BEEN LOVED EP
7,BLACKSTREET,FIX
8,BELLINI,SAMBA DE JANEIRO
9,TINA MOORE,NEVER GONNA LET YOU GO
10,RICKY MARTIN,"(UN, DOS, TRES) MARIA"
11,HANSON,WHERE'S THE LOVE
12,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
13,SLY AND ROBBIE FT SIMPLY RED,NIGHT NURSE
14,ROBBIE WILLIAMS,SOUTH OF THE BORDER
15,BLUR,M.O.R.
16,BOYZ II MEN,4 SEASONS OF LONELINESS
17,ALL SAINTS,I KNOW WHERE IT'S AT
18,MARIAH CAREY,HONEY
19,MARK MORRISON,WHO'S THE MACK!
20,ADAM F,CIRCLES
21,BROWNSTONE,KISS AND TELL
22,JOE,THE LOVE SCENE
23,N-TYCE,WE COME TO PARTY
24,GALA,FREED FROM DESIRE
25,WYCLEF JEAN/REFUGEE ALLSTARS,GUANTANAMERA
26,PORTISHEAD,ALL MINE
27,FINLEY QUAYE,EVEN AFTER ALL
28,TJR FEATURING XAVIER,JUST GETS BETTER
29,GENESIS,CONGO
30,BACKSTREET BOYS,EVERYBODY (BACKSTREET'S BACK)
31,SUNDAYS,SUMMERTIME
32,DJ QUICKSILVER,FREE
33,CAST,LIVE THE DREAM
34,SHOLA AMA,YOU'RE THE ONE I LOVE
35,CHRIS DE BURGH,SO BEAUTIFUL
36,DANNII,ALL I WANNA DO
37,THIRD EYE BLIND,SEMI-CHARMED LIFE
38,NOTORIOUS B.I.G.,MO MONEY MO PROBLEMS
39,MEREDITH BROOKS,BITCH
40,JAYDEE,PLASTIC DREAMS
41,CHEMICAL BROTHERS,ELEKTROBANK
42,MARY J BLIGE,EVERYTHING
43,KYLIE MINOGUE,SOME KIND OF BLISS
44,EAT STATIC,INTERCEPTOR
45,STAXX,JOY
46,FLUKE,SQUIRT
47,SNOOP DOGGY DOGG FT JD,WE JUST WANNA PARTY WITH YOU
48,VICKI SUE ROBINSON,HOUSE OF JOY
49,CHICANE WITH POWER CIRCLE,OFFSHORE '97
50,MIKE SCOTT,LOVE ANYWAY
51,TIN TIN OUT,STRINGS FOR YASMIN
52,COOLIO FEAT 40 THEVZ,C U WHEN U GET THERE
53,PRAXIS FEAT KATHY BROWN,TURN ME OUT (TURN TO SUGAR)
54,GINUWINE,WHEN DOVES CRY
55,SAVAGE GARDEN,TO THE MOON AND BACK
56,OCEAN COLOUR SCENE,TRAVELLERS TUNE
57,MARILYN MANSON,TOURNIQUET
58,BOYZONE,PICTURE OF YOU
59,OASIS,D'YOU KNOW WHAT I MEAN?
60,ULTRA NATE,FREE
61,JDS,NINE WAYS
62,DENI HINES,I LIKE THE WAY
63,RADIOHEAD,KARMA POLICE
64,CONNER REEVES,MY FATHER'S SON
65,NIAGRA,CLOUDBURST
66,CE CE PENISTON,FINALLY
67,REFUGEE ALLSTARS/LAURYN HILL,THE SWEETEST THING
68,FREAKYMAN,DISCOBUG '97
69,ADVENTURES OF STEVIE V,DIRTY CASH
70,NO MERCY,KISS YOU ALL OVER
71,PETER ANDRE,ALL ABOUT US
72,GARY BARLOW,SO HELP ME GIRL
73,BENTLEY RHYTHM ACE,BENTLEYS GONNA SORT YOU OUT!
74,CHINA DRUM,SOMEWHERE ELSE
75,KAVANA,CRAZY CHANCE 97
76,DAVE CLARKE,SHAKE YOUR BOOTY
77,DEUS,LITTLE ARITHMETICS
78,DUBSTAR,CATHEDRAL PARK
79,MR.PRESIDENT,I GIVE YOU MY HEART
80,B-CREW,PARTAY FEELING
81,PROLAPSE,AUTOCADE
82,DANIEL AMALM,HONEY DIP
83,TODD TERRY,SOMETHING GOIN' ON
84,CHEVELLE FRANKLYN/BEENIE MAN,DANCEHALL QUEEN
85,U2,LAST NIGHT ON EARTH
86,MIGHTY DUB KATZ,MAGIC CARPET RIDE
87,BLU PETER,I BRING YOU LUV
88,DAMAGE,LOVE LADY
89,ROBBIE WILLIAMS,LAZY DAYS
90,CHILLI FEAT CARRAPICHO,"TIC, TIC TAC"
91,MONACO,SHINE (SOMEONE WHO NEEDS ME)
92,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
93,MICHAEL JACKSON,HISTORY/GHOSTS
94,BABYFACE FT STEVIE WONDER,"HOW COME, HOW LONG"
95,JOI CARDWELL,SOUL TO BARE
96,911,THE JOURNEY
97,HELEN LOVE,DOES YOUR HEART GO BOOM
98,MAKAVELI,TOSS IT UP
99,PAUL WELLER,BRUSHED
100,PAULA COLE,WHERE HAVE ALL THE COWBOYS GONE?
