positions,artists,titles
1,DON CORNELL,HOLD MY HAND
2,ROSEMARY CLOONEY,THIS OLE HOUSE
2,VERA LYNN,MY SON MY SON
4,JOAN REGAN,IF I GIVE MY HEART TO YOU
5,DORIS DAY WITH THE MELLOMEN,IF I GIVE MY HEART TO YOU
6,BILLIE ANTHONY,THIS OLE HOUSE
7,NAT 'KING' COLE,SMILE
8,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,CARA MIA
9,BILLY ECKSTINE,NO ONE BUT YOU
10,FRANKIE LAINE AND THE FOUR LADS,RAIN RAIN RAIN
11,DAVID WHITFIELD,SANTO NATALE
12,KITTY KALLEN,LITTLE THINGS MEAN A LOT
13,FRANKIE LAINE,MY FRIEND
13,FRANKIE LAINE,THERE MUST BE A REASON
15,STAN FREBERG WITH THE TOADS,SH-BOOM
16,EDDIE FISHER,I NEED YOU NOW
17,CREW CUTS,SH-BOOM
18,FRANK SINATRA,THREE COINS IN THE FOUNTAIN
19,DEAN MARTIN,HOW DO YOU SPEAK TO AN ANGEL
20,AL MARTINO,THE STORY OF TINA
