positions,artists,titles
1,PHILIP BAILEY WITH PHIL COLLINS,EASY LOVER
2,ALISON MOYET,THAT OLE DEVIL CALLED LOVE
3,MADONNA,MATERIAL GIRL
4,PAUL YOUNG,EVERY TIME YOU GO AWAY
5,STEPHEN 'TIN TIN' DUFFY,KISS ME
6,DEAD OR ALIVE,YOU SPIN ME ROUND (LIKE A RECORD)
7,JERMAINE JACKSON,DO WHAT YOU DO
8,DAVID CASSIDY,THE LAST KISS
9,GO WEST,WE CLOSE OUR EYES
10,ELAINE PAIGE AND BARBARA DICKSON,I KNOW HIM SO WELL
11,THE COMMODORES,NIGHTSHIFT
12,NIK KERSHAW,WIDE BOY
13,BRUCE SPRINGSTEEN,DANCING IN THE DARK
14,SARAH BRIGHTMAN AND PAUL MILES-KINGSTON,PIE JESU
15,BILLY BRAGG,BETWEEN THE WARS (EP)
16,PRINCE AND THE REVOLUTION,LET'S GO CRAZY/TAKE ME WITH U
17,POWER STATION,SOME LIKE IT HOT
18,SHEILA E,THE BELLE OF ST MARK
19,NEW EDITION,MR. TELEPHONE MAN
20,LOOSE ENDS,HANGIN' ON A STRING (CONTEMPLATING)
21,ASHFORD AND SIMPSON,SOLID
22,SHAKIN' STEVENS,BREAKING UP MY HEART
23,DON HENLEY,THE BOYS OF SUMMER
24,KING,LOVE AND PRIDE {1985}
25,BIG DADDY,DANCING IN THE DARK (EP)
26,DARYL HALL AND JOHN OATES,METHOD OF MODERN LOVE
27,EDDY AND THE SOUL BAND,THEME FROM SHAFT
28,PHYLLIS NELSON,MOVE CLOSER
29,ZZ TOP,LEGS
30,HOWARD JONES,THINGS CAN ONLY GET BETTER
31,DAVID ESSEX,FALLING ANGELS RIDING
32,BRUCE SPRINGSTEEN,COVER ME
33,STARVATION,STARVATION/TAM-TAM POUR L'ETHIOPE
34,GLENN FREY,THE HEAT IS ON
35,THE ALARM,ABSOLUTE REALITY
36,BRYAN ADAMS,RUN TO YOU
37,THIRD WORLD,NOW THAT WE'VE FOUND LOVE {1985}
38,KING,WON'T YOU HOLD MY HAND NOW
39,DAVID GRANT AND JAKI GRAHAM,COULD IT BE I'M FALLING IN LOVE
40,THE COOL NOTES,SPEND THE NIGHT
41,CHANGE,LET'S GO TOGETHER
42,HAZELL DEAN,NO FOOL (FOR LOVE)
43,PAT BENATAR,LOVE IS A BATTLEFIELD {1985}
44,CHICAGO,YOU'RE THE INSPIRATION
45,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,PUMP ME UP
46,KILLING JOKE,LOVE LIKE BLOOD
47,KIRSTY MACCOLL,A NEW ENGLAND
48,BRYAN ADAMS,SOMEBODY
49,BILLY CONNOLLY,SUPER GRAN
50,MATT BIANCO,MORE THAN I CAN BEAR
51,REO SPEEDWAGON,CAN'T FIGHT THIS FEELING
52,THE COLOUR FIELD,THINKING OF YOU
53,THE JESUS AND MARY CHAIN,NEVER UNDERSTAND
54,THE ART OF NOISE,CLOSE (TO THE EDIT)
55,THE KANE GANG,GUN LAW
56,SHARPE AND NUMAN,CHANGE YOUR MIND
57,BILLY OCEAN,LOVERBOY
58,BARNBRACK,BELFAST
59,ALVIN STARDUST,GOT A LITTLE HEARTACHE
60,PRINCE,1999/LITTLE RED CORVETTE
61,SLADE,MYSTERIOUS MIZSTER JONES
62,ERIC CLAPTON,FOREVER MAN
63,MAN PARRISH,BOOGIE DOWN (BRONX)
64,MEAT LOAF,PIECE OF THE ACTION
65,MICK JAGGER,JUST ANOTHER NIGHT
66,PHIL COLLINS,SUSSUDIO
67,FOREIGNER,I WANT TO KNOW WHAT LOVE IS
68,OLLIE AND JERRY,ELECTRIC BOOGALOO
69,RUSS ABBOT,ATMOSPHERE
70,JOAN ARMATRADING,TEMPTATION
71,RAY PARKER Jr.,GHOSTBUSTERS
72,CASHMERE,WE NEED LOVE
73,HAROLD FALTERMEYER,AXEL F
74,DAVID BOWIE AND THE PAT METHENY GROUP,THIS IS NOT AMERICA
75,STRAWBERRY SWITCHBLADE,LET HER GO
76,SIMON MAY,EASTENDERS
77,TIME ZONE,WORLD DESTRUCTION
78,CHINA CRISIS,BLACK MAN RAY
79,CHRIS REA,STAINSBY GIRLS
80,KURTIS BLOW,PARTY TIME {1985}
81,EVERYTHING BUT THE GIRL,WHEN ALL'S WELL
82,GARY NUMAN AND THE TUBEWAY ARMY,1978-79 VOLUME 2
83,JENNY BURTON,BAD HABITS
84,GODLEY AND CREME,CRY
85,BOOTHILL FOOT TAPPERS,JEALOUSY
86,DIONNE WARWICK AND BARRY MANILOW,RUN TO ME
87,THE SISTERS OF MERCY,NO TIME TO CRY
88,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
89,GARY NUMAN AND THE TUBEWAY ARMY,1978-79 VOLUME 3
90,THE TEMPTATIONS,MY LOVE IS TRUE (TRULY FOR YOU)
91,FRANKIE GOES TO HOLLYWOOD,RELAX
92,FRANKIE GOES TO HOLLYWOOD,THE POWER OF LOVE
93,VICIOUS PINK,FETISH/SPOOKY
94,MARY JANE GIRLS,IN MY HOUSE
95,AMII STEWART,THAT LOVING FEELING
96,VISION,TEARS IDLE TEARS
97,SPELT LIKE THIS,CONTRACT OF THE HEART
98,THE FLYING PICKETS,ONLY THE LONELY
99,STRAWBERRY SWITCHBLADE,SINCE YESTERDAY
100,DREAM ACADEMY,LIFE IN A NORTHERN TOWN
