positions,artists,titles
1,LONNIE DONEGAN,CUMBERLAND GAP
2,ANDY WILLIAMS,BUTTERFLY
3,HARRY BELAFONTE,THE BANANA BOAT SONG
3,GUY MITCHELL,ROCK-A-BILLY
5,FRANKIE LYMON AND THE TEENAGERS,BABY BABY
6,TAB HUNTER,99 WAYS
7,CHARLES MCDEVITT SKIFFLE GROUP FEATURING NANCY WHISKEY,FREIGHT TRAIN FT NANCY WHISKEY
8,JOHNNIE RAY,YES TONIGHT JOSEPHINE
9,NAT 'KING' COLE,WHEN I FALL IN LOVE
10,TAB HUNTER,YOUNG LOVE
11,SLIM WHITMAN,I'LL TAKE YOU HOME AGAIN KATHLEEN
12,JOHNNIE RAY,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL
13,ELVIS PRESLEY,TOO MUCH
14,LITTLE RICHARD,LONG TALL SALLY
15,LITTLE RICHARD,THE GIRL CAN'T HELP IT
16,MAX BYGRAVES,HEART
17,PAT BOONE,WHY BABY WHY
18,MALCOLM VAUGHAN,CHAPEL OF THE ROSES
19,PAT BOONE,DON'T FORBID ME
20,FRANKIE LAINE AND THE EASY RIDERS,LOVE IS A GOLDEN RING
21,BING CROSBY AND GRACE KELLY,TRUE LOVE
22,FATS DOMINO,I'M WALKIN'
23,FRANKIE LYMON AND THE TEENAGERS,I'M NOT A JUVENILE DELINQUENT
24,CHARLIE GRACIE,BUTTERFLY
25,LONNIE DONEGAN,DON'T YOU ROCK ME DADDY-O
26,ROSEMARY CLOONEY,MANGOS
27,HILLTOPPERS,MARIANNE
28,TERESA BREWER,NORA MALONE
29,BUDDY KNOX,PARTY DOLL
30,MALCOLM VAUGHAN,THE WORLD IS MINE
