positions,artists,titles
1,THE STYLISTICS,I CAN'T GIVE YOU ANYTHING (BUT MY LOVE)
2,TYPICALLY TROPICAL,BARBADOS
3,SMOKIE,IF YOU THINK YOU KNOW HOW TO LOVE ME
4,BAY CITY ROLLERS,GIVE A LITTLE LOVE
5,ROGER WHITTAKER,THE LAST FAREWELL
6,THE BEE GEES,JIVE TALKIN'
7,SENSATIONAL ALEX HARVEY BAND,DELILAH
8,GEORGE MCCRAE,IT'S BEEN SO LONG
9,LINDA LEWIS,IT'S IN HIS KISS
10,ADRIAN BAKER,SHERRY
11,BILLIE JO SPEARS,BLANKET ON THE GROUND
12,BRIAN HYLAND,SEALED WITH A KISS {1975}
13,MOMENTS,DOLLY MY LOVE
14,JOHNNY NASH,TEARS ON MY PILLOW
15,LINDA CARR AND THE LOVE SQUAD,HIGHWIRE
16,JUDGE DREAD,JE T'AIME
17,T. REX,NEW YORK CITY
18,DAVID CASSIDY,I WRITE THE SONGS/GET IT UP FOR LOVE
19,BIMBO JET,EL BIMBO
20,GLADYS KNIGHT AND THE PIPS,THE BEST THING THAT EVER HAPPENED TO ME
21,THE SWEET,ACTION
22,SUSAN CADOGAN,LOVE ME BABY
23,KC AND THE SUNSHINE BAND,THAT'S THE WAY (I LIKE IT)
24,ROD STEWART,SAILING
25,RAY STEVENS,MISTY
26,BIDDU ORCHESTRA,SUMMER OF '42
27,SPARKS,GET IN THE SWING
28,WOMBLES,SUPER WOMBLE
29,VAN MCCOY,THE HUSTLE
30,DAVID BOWIE,FAME
31,RIMSHOTS,7-6-5-4-3-2-1 (BLOW YOUR WHISTLE)
32,THE CAPTAIN AND TENNILLE,LOVE WILL KEEP US TOGETHER
33,MUD,ONE NIGHT
34,DAVID ESSEX,ROLLIN' STONE
35,GARY BENSON,DON'T THROW IT ALL AWAY
36,MIKE HARDING,ROCHDALE COWBOY
37,THE CHI-LITES,HAVE YOU SEEN HER/OH GIRL
38,EAGLES,ONE OF THESE NIGHTS
39,MFSB,SEXY
40,GLITTER BAND,LOVE IN THE SUN
41,CRISPY AND COMPANY,BRAZIL
42,MAJOR HARRIS,LOVE WON'T LET ME WAIT
43,HOT CHOCOLATE,A CHILD'S PRAYER
44,ABBA,I DO I DO I DO I DO I DO
45,GLORIA GAYNOR,ALL I NEED IS YOUR SWEET LOVIN'
46,BING CROSBY,THAT'S WHAT LIFE IS ALL ABOUT
47,KENNY,JULIE ANN
48,ERIC CLAPTON,KNOCKIN' ON HEAVEN'S DOOR
49,MIKE BATT WITH NEW EDITION,SUMMERTIME CITY
50,JASPER CARROTT,FUNKY MOPED/MAGIC ROUNDABOUT
