positions,artists,titles
1,ROXY MUSIC,JEALOUS GUY
2,SHAKIN' STEVENS,THIS OLE HOUSE
3,KIM WILDE,KIDS IN AMERICA
4,ADAM & THE ANTS,KINGS OF THE WILD FRONTIER
5,COAST TO COAST,(DO) THE HUCKLEBUCK
6,THE TEARDROP EXPLODES,REWARD
7,ULTRAVOX,VIENNA
8,TOYAH,FOUR FROM TOYAH (EP)
9,THE WHO,YOU BETTER YOU BET
10,JOE DOLCE MUSIC THEATRE,SHADDUP YOU FACE
11,FREEEZ,SOUTHERN FREEEZ
12,STATUS QUO,SOMETHING 'BOUT YOU BABY I LIKE
13,KIKI DEE,STAR
14,PHIL COLLINS,I MISSED AGAIN
15,MOTORHEAD/GIRLSCHOOL,ST VALENTINE'S DAY MASSACRE (EP)
16,TALKING HEADS,ONCE IN A LIFETIME
17,KOOL AND THE GANG,JONES VS JONES/SUMMER MADNESS
18,STEVIE WONDER,LATELY
19,BEGGAR AND CO,(SOMEBODY) HELP ME OUT
20,DURAN DURAN,PLANET EARTH
21,LANDSCAPE,EINSTEIN A GO-GO
22,RAINBOW,I SURRENDER
23,KELLY MARIE,HOT LOVE
24,VISAGE,MIND OF A TOY
25,LINX,INTUITION
26,THE WHISPERS,IT'S A LOVE THING
27,MADNESS,THE RETURN OF THE LOS PALMAS SEVEN
28,THE JACKSONS,CAN YOU FEEL IT
29,THE STRAY CATS,ROCK THIS TOWN
30,DAVE STEWART WITH COLIN BLUNSTONE,WHAT BECOMES OF THE BROKEN HEARTED
31,IRON MAIDEN,TWILIGHT ZONE/WRATHCHILD
32,JOHN LENNON,WOMAN
33,SHARON REDD,CAN YOU HANDLE IT
34,NEW ORDER,CEREMONY
35,THE NOLANS,ATTENTION TO ME
36,THE JAM,THAT'S ENTERTAINMENT
37,ADAM & THE ANTS,ANTMUSIC
38,FRED WEDLOCK,THE OLDEST SWINGER IN TOWN
39,POLECATS,JOHN I'M ONLY DANCING/BIG GREEN CAR
40,YOKO ONO,WALKING ON THIN ICE
41,SISTER SLEDGE,ALL AMERICAN GIRLS
42,HAZEL O'CONNOR,D-DAYS
43,CLASSIX NOUVEAUX,GUILTY
44,GILLAN,NEW ORLEANS
45,HARRY THUMANN,UNDERWATER
46,KRANKIES,FAN' DABI' DOZI
47,ELTON JOHN BAND FEATURING JOHN LENNON AND THE MUSCLE SHOALS HORNS,I SAW HER STANDING THERE FT JOHN LENNON AND THE MUSCLE SHOALS HORNS
48,DIRE STRAITS,ROMEO AND JULIET
49,KLEEER,GET TOUGH
50,THE PRETENDERS,MESSAGE OF LOVE
51,DOLLY PARTON,9 TO 5
52,SHAKATAK,LIVING IN THE UK
53,EDDIE RABBITT,I LOVE A RAINY NIGHT
54,TONY CAPSTICK AND THE CARLTON MAIN FRICKLEY COLLIERY BAND,CAPSTICK COMES HOME/THE SHEFFIELD GRINDER
55,VISAGE,FADE TO GREY
56,JOHN LENNON,IMAGINE
57,LENE LOVICH,NEW TOY
58,ADAM & THE ANTS,CARTROUBLE
59,MORE,WE ARE THE BAND
60,SLADE,WE'LL BRING THE HOUSE DOWN
61,XTC,SGT. ROCK (IS GOING TO HELP ME)
62,ADAM & THE ANTS,YOUNG PARISIANS
63,PHIL LYNOTT,YELLOW PEARL
64,HEAVEN 17,(WE DON'T NEED THIS) FASCIST GROOVE THANG
65,DEXY'S MIDNIGHT RUNNERS,PLAN B
66,ADAM & THE ANTS,ZEROX
67,PHIL COLLINS,IN THE AIR TONIGHT
68,PASSIONS,I'M IN LOVE WITH A GERMAN FILM STAR
69,GRAHAM BONNET,NIGHT GAMES
70,EXPRESSOS,TANGO IN MONO
71,CHRISTOPHER CROSS,SAILING
72,HEATWAVE,JITTERBUGGIN'
73,K.I.D.,DON'T STOP
74,RAH BAND,SLIDE
75,THE HUMAN LEAGUE,BOYS AND GIRLS
