positions,artists,titles
1,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE)
2,ONE DIRECTION,PERFECT
3,WEEKND,THE HILLS
4,DRAKE,HOTLINE BLING
5,JUSTIN BIEBER,WHAT DO YOU MEAN
6,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL)
7,JAMIE LAWSON,WASN'T EXPECTING THAT
8,SLEEPY TOM & DIPLO,BE RIGHT THERE
9,R CITY FT ADAM LEVINE,LOCKED AWAY
10,ELLIE GOULDING,ON MY MIND
11,SAM SMITH,WRITING'S ON THE WALL
12,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN
13,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME
14,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE
15,MNEK & ZARA LARSSON,NEVER FORGET YOU
16,MACKLEMORE/LEWIS/NALLY/MEL,DOWNTOWN
17,WEEKND,CAN'T FEEL MY FACE
18,SIGALA,EASY LOVE
19,PHILIP GEORGE & ANTON POWERS,ALONE NO MORE
20,OLLY MURS,KISS ME
21,BEN HAENOW FT KELLY CLARKSON,SECOND HAND HEART
22,FETTY WAP FT MONTY,679
23,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF
24,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE
25,GALANTIS,PEANUT BUTTER JELLY
26,WALK THE MOON,SHUT UP & DANCE
27,RACHEL PLATTEN,FIGHT SONG
28,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
29,FETTY WAP,TRAP QUEEN
30,MARTIN SOLVEIG & GTA,INTOXICATED
31,KYGO FT CONRAD SEWELL,FIRESTONE
32,LITTLE MIX,LOVE ME LIKE YOU
33,FELIX JAEHN FT J THOMPSON,AIN'T NOBODY (LOVES ME BETTER)
34,LOST FREQUENCIES,ARE YOU WITH ME
35,ED SHEERAN,PHOTOGRAPH
36,LITTLE MIX,BLACK MAGIC
37,ONE DIRECTION,DRAG ME DOWN
38,OMI,CHEERLEADER (FELIX JAEHN REMIX)
39,DEMI LOVATO,COOL FOR THE SUMMER
40,TAYLOR SWIFT,WILDEST DREAMS
41,JASON DERULO,WANT TO WANT ME
42,JAMES BAY,LET IT GO
43,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
44,YEARS & YEARS,SHINE
45,SELENA GOMEZ FT ASAP ROCKY,GOOD FOR YOU
46,NICK BREWER FT BIBI BOURELLY,TALK TO ME
47,KYGO FT ELLA HENDERSON,HERE FOR YOU
48,DISCLOSURE FT SAM SMITH,OMEN
49,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
50,NICK JONAS,LEVELS
51,SILENTO,WATCH ME (WHIP/NAE NAE)
52,SAM FELDT FT KIMBERLY ANNE,SHOW ME LOVE
53,KREPT & KONAN FT JEREMIH,FREAK OF THE WEEK
54,AVICII,WAITING FOR LOVE
55,ED SHEERAN,THINKING OUT LOUD
56,TAKE THAT,HEY BOY
57,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN
58,NATALIE LA ROSE FT FETTY WAP,AROUND THE WORLD
59,SIGMA FT ELLA HENDERSON,GLITTERBALL
60,JAMES BAY,HOLD BACK THE RIVER
61,1975,LOVE ME
62,TINIE TEMPAH FT JESS GLYNNE,NOT LETTING GO
63,KYGO FT PARSON JAMES,STOLE THE SHOW
64,FLO RIDA FT THICKE & WHITE,I DON'T LIKE IT I LOVE IT
65,RITA ORA FT CHRIS BROWN,BODY ON ME
66,HOZIER,TAKE ME TO CHURCH
67,DUKE DUMONT,OCEAN DRIVE
68,BIRDY,WINGS
69,SHAWN MENDES,STITCHES
70,VAMPS,WAKE UP
71,YEARS & YEARS,KING
72,JESS GLYNNE,HOLD MY HAND
73,GALANTIS,RUNAWAY (U & I)
74,FLO RIDA,MY HOUSE
75,DAVID ZOWIE,HOUSE EVERY WEEKEND
76,DRAKE & FUTURE,JUMPMAN
77,STORMZY,SHUT UP
78,LITTLE MIX,WEIRD PEOPLE
79,ELLIE GOULDING,LOVE ME LIKE YOU DO
80,ROBIN SCHULZ FT YATES,SUGAR
81,FALL OUT BOY,IRRESISTIBLE
82,ED SHEERAN,BLOODSTREAM
83,MAROON 5,SUGAR
84,CHRIS BROWN,ZERO
85,DEMI LOVATO,CONFIDENT
86,FIFTH HARMONY FT KID INK,WORTH IT
87,ONE DIRECTION,INFINITY
88,SIA,CHANDELIER
89,FETTY WAP,AGAIN
90,OMI,HULA HOOP
91,DRAKE,RIGHT HAND
92,YEARS & YEARS,EYES SHUT
93,SIA,ALIVE
94,FETTY WAP FT MONTY,MY WAY
95,JOHN LEGEND,ALL OF ME
96,ELLIE GOULDING,SOMETHING IN THE WAY YOU MOVE
97,STORMZY,WICKEDSKENGMAN 4
98,LETHAL BIZZLE FT DIZTORTION,FESTER SKANK
99,GEORGE EZRA,BUDAPEST
100,DEORRO & CHRIS BROWN,FIVE MORE HOURS
