positions,artists,titles
1,GUY MITCHELL,SHE WEARS RED FEATHERS
2,PERRY COMO AND THE RAMBLERS,DON'T LET THE STARS GET IN YOUR EYES
3,AL MARTINO,NOW
3,LITA ROZA,(HOW MUCH IS) THAT DOGGIE IN THE WINDOW
4,EDDIE FISHER,OUTSIDE OF HEAVEN
5,MARIO LANZA,BECAUSE YOU'RE MINE
6,DANNY KAYE,WONDERFUL COPENHAGEN
7,STARGAZERS,BROKEN WINGS
8,KAY STARR,COMES A-LONG A-LOVE
9,DICKIE VALENTINE,ALL THE TIME AND EVERYWHERE
9,TONY BRENT,MAKE IT SOON
10,ART AND DOTTY TODD,BROKEN WINGS
11,FRANKIE LAINE,THE GIRL IN THE WOOD
12,BUDDY MORROW,NIGHT TRAIN
12,JO STAFFORD,YOU BELONG TO ME
