positions,artists,titles
1,LIL NAS X,MONTERO (CALL ME BY YOUR NAME)
2,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES
3,JOEL CORRY/RAYE/DAVID GUETTA,BED
4,POLO G,RAPSTAR
5,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY
6,NATHAN EVANS/220KID/BILLEN TED,WELLERMAN
7,TOM GRENNAN,LITTLE BIT OF LOVE
8,TIESTO,THE BUSINESS
9,DOJA CAT FT SZA,KISS ME MORE
10,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER
11,ATB/TOPIC/A7S,YOUR LOVE (9PM)
12,OLIVIA RODRIGO,DEJA VU
13,DAVE,TITANIUM
14,TION WAYNE & RUSS MILLIONS,BODY
15,MIMI WEBB,GOOD WITHOUT
16,MASKED WOLF,ASTRONAUT IN THE OCEAN
17,D-BLOCK EUROPE/RAYE,FERRARI HORSES
18,ANNE-MARIE/KSI/DIGITAL FARM,DON'T PLAY
19,AVA MAX,MY HEAD & MY HEART
20,GLASS ANIMALS,HEAT WAVES
21,WEEKND,SAVE YOUR TEARS
22,SILK SONIC/BRUNO MARS/PAAK,LEAVE THE DOOR OPEN
23,LIL TJAY & 6LACK,CALLING MY PHONE
24,JUSTIN BIEBER,HOLD ON
25,CARDI B,UP
26,NAVOS,BELIEVE ME
27,MAJESTIC & BONEY M,RASPUTIN
28,CENTRAL CEE,COMMITMENT ISSUES
29,AJ TRACEY,LITTLE MORE LOVE
30,KSI FT YUNGBLUD & POLO G,PATIENCE
31,TOM ZANETTI,DIDN'T KNOW
32,DUA LIPA,LEVITATING
33,A1 & J1,LATEST TRENDS
34,AURORA,RUNAWAY
35,DUA LIPA,WE'RE GOOD
36,YOUNG THUG/GUNNA/DRAKE,SOLID
37,GIVEON,HEARTBREAK ANNIVERSARY
38,OLIVIA RODRIGO,DRIVERS LICENSE
39,WES NELSON FT YXNG BANE,NICE TO MEET YA
40,WEEKND,BLINDING LIGHTS
41,JOEL CORRY FT MNEK,HEAD & HEART
42,KID LAROI,WITHOUT YOU
43,TRAVIS SCOTT & HVME,GOOSEBUMPS
44,JAMES ARTHUR,MEDICINE
45,BAD BOY CHILLER CREW,DON'T YOU WORRY ABOUT ME
46,BECKY HILL,LAST TIME
47,DAVE/KAMAL,MERCURY
48,GRIFF,BLACK HOLE
49,RAG'N'BONE MAN,ALL YOU EVER WANTED
50,TAYLOR SWIFT,MR PERFECTLY FINE (TAYLOR'S VERSION)
51,RAG'N'BONE MAN & PINK,ANYWHERE AWAY FROM HERE
52,NATHAN DAWE/ANNE-MARIE/MOSTACK,WAY TOO LONG
53,NOIZU,SUMMER 91 (LOOKING BACK)
54,MAROON 5/MEGAN THEE STALLION,BEAUTIFUL MISTAKES
55,FRED AGAIN & BLESSED MADONNA,MAREA (WE'VE LOST DANCING)
56,YEARS & YEARS,STARSTRUCK
57,CENTRAL CEE,6 FOR 6
58,POLO G,MARTIN & GINA
59,SAWEETIE FT DOJA CAT,BEST FRIEND
60,SHANE CODD,GET OUT MY HEAD
61,AJ TRACEY FT NAV,KUKOC
62,PINK & WILLOW SAGE HART,COVER ME IN SUNSHINE
63,MEDUZA FT DERMOT KENNEDY,PARADISE
64,DOJA CAT,STREETS
65,GHOST KILLER TRACK FT D-BLOCK,TONIGHT
66,REGARD/TROYE SIVAN/TATE MCRAE,YOU
67,TOM ODELL,ANOTHER LOVE
68,AJ TRACEY,ANXIOUS
69,PAUL WOOLFORD & AMBER MARK,HEAT
70,MOOSKI,TRACK STAR
71,DRAKE FT RICK ROSS,LEMON PEPPER FREESTYLE
72,YOUNG THUG & GUNNA,SKI
73,FAT JOE/DJ KHALED/AMORPHOUS,SUNSHINE (THE LIGHT)
74,LONDON GRAMMAR,HOW DOES IT FEEL
75,HARRY STYLES,WATERMELON SUGAR
76,JORJA SMITH,ADDICTED
77,TONES & I,DANCE MONKEY
78,ASHNIKKO FT PRINCESS NOKIA,SLUMBER PARTY
79,DEMI LOVATO FT ARIANA GRANDE,MET HIM LAST NIGHT
80,YOUNG THUG/GUNNA/TRAVIS SCOTT,DIAMONDS DANCING
81,LEWIS CAPALDI,SOMEONE YOU LOVED
82,24KGOLDN FT IANN DIOR,MOOD
83,DRAKE FT LIL BABY,WANTS AND NEEDS
84,KILLERS,MR BRIGHTSIDE
85,SAM FISCHER & DEMI LOVATO,WHAT OTHER PEOPLE SAY
86,DRAKE,WHAT'S NEXT
87,LADY GAGA & BRADLEY COOPER,SHALLOW
88,TAYLOR SWIFT,LOVE STORY (TAYLOR'S VERSION)
89,KALI UCHIS,TELEPATIA
90,FREDO FT SUMMER WALKER,READY
91,BEACH BUNNY,CLOUD 9
92,GORGON CITY & DRAMA,YOU'VE DONE ENOUGH
93,SILKY,PLAYING GAMES
94,LITTLE MIX,SWEET MELODY
95,FLEETWOOD MAC,DREAMS
96,SAVA/FUMEZ THE ENGINEER/BM,PLUGGED IN FREESTYLE
97,TWENTY ONE PILOTS,SHY AWAY
98,DENO FT JI & CHUNKZ,LINGO
99,MILEY CYRUS,MIDNIGHT SKY
100,LIL TJAY/POLO G/FIVIO FOREIGN,HEADSHOT
