positions,artists,titles
1,SPENCER DAVIS GROUP,SOMEBODY HELP ME
2,DUSTY SPRINGFIELD,YOU DON'T HAVE TO SAY YOU LOVE ME
3,THE BACHELORS,SOUND OF SILENCE
4,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HOLD TIGHT!
5,VAL DOONICAN,ELUSIVE BUTTERFLY
6,CHER,BANG BANG
7,WALKER BROTHERS,THE SUN AIN'T GONNA SHINE ANYMORE
8,THE WHO,SUBSTITUTE
9,ALAN PRICE SET,I PUT A SPELL ON YOU
10,CRISPIAN ST. PETERS,PIED PIPER
11,BOB LIND,ELUSIVE BUTTERFLY
12,CILLA BLACK,ALFIE
13,THE KINKS,DEDICATED FOLLOWER OF FASHION
14,SEEKERS,SOMEDAY ONE DAY
15,SIMON AND GARFUNKEL,HOMEWARD BOUND
16,EDDY ARNOLD,MAKE THE WORLD GO AWAY
17,LOVIN' SPOONFUL,DAYDREAM
18,CLIFF RICHARD,BLUE TURNS TO GREY
19,YARDBIRDS,SHAPES OF THINGS
20,HERMAN'S HERMITS,YOU WON'T BE LEAVIN'
21,NEIL CHRISTIAN,THAT'S NICE
22,MANFRED MANN,PRETTY FLAMINGO
23,ELVIS PRESLEY,FRANKIE AND JOHNNY
24,GRAHAM BONNEY WITH JOHNNY SCOTT AND HIS ORCHESTRA,SUPER GIRL
25,STAFF SARGEANT BARRY SADLER,BALLAD OF THE GREEN BERETS
26,THE HOLLIES,I CAN'T LET GO
27,NANCY SINATRA,THESE BOOTS ARE MADE FOR WALKIN'
28,SONNY AND CHER,WHAT NOW MY LOVE
29,ROY ORBISON,TWINKLE TOES
30,THE BEACH BOYS,BARBARA ANN
31,CRYIN' SHAMES,PLEASE STAY
32,THE RIGHTEOUS BROTHERS,(YOU'RE MY) SOUL AND INSPIRATION
33,NORMA TANEGA,WALKING MY CAT NAMED DOG
34,MASTER SINGERS,HIGHWAY CODE
35,THE WHO,A LEGAL MATTER
36,THE BEACH BOYS,SLOOP JOHN B
37,THE SMALL FACES,SHA LA LA LA LEE
38,OTIS REDDING,SATISFACTION
39,HERB ALPERT AND THE TIJUANA BRASS,SPANISH FLEA
40,BOBBY FULLER FOUR,I FOUGHT THE LAW
41,DAVID McCALLUM,COMMUNICATION
42,BOB DYLAN,ONE OF US MUST KNOW (SOONER OR LATER)
43,GENE PITNEY,BACKSTAGE
44,QUIET FIVE,HOMEWARD BOUND
45,"ROY ""C""",SHOTGUN WEDDING
46,WAYNE FONTANA,COME ON HOME
47,THE SEARCHERS,TAKE IT OR LEAVE IT
48,RAY CHARLES,TOGETHER AGAIN
49,PETULA CLARK,A SIGN OF THE TIMES
50,PINKERTON'S ASSORTED COLOURS,DON'T STOP LOVING ME BABY
