positions,artists,titles
1,EDISON LIGHTHOUSE,LOVE GROWS (WHERE MY ROSEMARY GOES)
2,"PETER, PAUL AND MARY",LEAVIN' ON A JET PLANE
3,CANNED HEAT,LET'S WORK TOGETHER
4,JETHRO TULL,THE WITCH'S PROMISE/TEACHER
5,BADFINGER,COME AND GET IT
6,MARMALADE,REFLECTIONS OF MY LIFE
7,ROLF HARRIS,TWO LITTLE BOYS
8,MARY HOPKIN,TEMMA HARBOUR
9,CHICAGO,I'M A MAN
10,SHOCKING BLUE,VENUS
11,ARRIVAL,FRIENDS
12,THE JACKSON 5,I WANT YOU BACK
13,KENNY ROGERS AND THE FIRST EDITION,RUBY DON'T TAKE YOUR LOVE TO TOWN
14,THE TEMPTATIONS,I CAN'T GET NEXT TO YOU
15,BOBBIE GENTRY & GLEN CAMPBELL,ALL I HAVE TO DO IS DREAM
16,THE FIFTH DIMENSION,WEDDING BELL BLUES
17,ELVIS PRESLEY,SUSPICIOUS MINDS
18,LEE MARVIN AND CLINT EASTWOOD,WAND'RIN' STAR/TALK TO THE TREES
19,DIANA ROSS AND THE SUPREMES,SOMEDAY WE'LL BE TOGETHER
20,VANITY FARE,HITCHIN' A RIDE
21,CUFFLINKS,TRACY
22,WHITE PLAINS,MY BABY LOVES LOVIN'
23,JUDY COLLINS,BOTH SIDES NOW
24,HERMAN'S HERMITS,YEARS MAY COME AND YEARS MAY GO
25,HARRY J ALL STARS,THE LIQUIDATOR
26,ARCHIES,"SUGAR, SUGAR"
27,THE DAVE CLARK FIVE,GOOD OLD ROCK 'N' ROLL
28,BLUE MINK,MELTING POT
29,JONATHAN KING,LET IT ALL HANG OUT
30,JIM REEVES,BUT YOU LOVE ME DADDY
31,ROGER WHITTAKER,DURHAM TOWN (THE LEAVIN')
32,SACHA DISTEL,RAINDROPS KEEP FALLIN' ON MY HEAD
33,TOM JONES,WITHOUT LOVE (THERE IS NOTHING)
34,BORIS GARDINER,ELIZABETHAN REGGAE
35,STEAM,NA NA HEY HEY KISS HIM GOODBYE
36,CONTOURS,JUST A LITTLE MISUNDERSTANDING
37,CREEDENCE CLEARWATER REVIVAL,DOWN ON THE CORNER
38,PEDDLERS,GIRLIE
39,KENNY ROGERS AND THE FIRST EDITION,SOMETHING'S BURNING
40,BROTHERHOOD OF MAN,UNITED WE STAND
41,LEAPY LEE,GOOD MORNING
42,DELANEY AND BONNIE AND FRIENDS,COMIN' HOME
43,PENTANGLE,LIGHT FLIGHT
44,RARE BIRD,SYMPATHY
45,ROBIN GIBB,AUGUST OCTOBER
46,THE TAMS,"BE YOUNG, BE FOOLISH, BE HAPPY"
47,JIMMY CLIFF,VIETNAM
48,GLEN CAMPBELL,TRY A LITTLE KINDNESS
49,LOU CHRISTIE,SHE SOLD ME MAGIC
50,CLIFF RICHARD,WITH THE EYES OF A CHILD
