positions,artists,titles
1,THE BEATLES,SHE LOVES YOU
2,GERRY AND THE PACEMAKERS,YOU'LL NEVER WALK ALONE
3,CLIFF RICHARD,DON'T TALK TO HIM
4,BILLY J KRAMER AND THE DAKOTAS,I'LL KEEP YOU SATISFIED
5,KATHY KIRBY,SECRET LOVE
6,THE SEARCHERS,SUGAR AND SPICE
7,FREDDIE AND THE DREAMERS,YOU WERE MADE FOR ME
8,RONETTES,BE MY BABY
9,ROY ORBISON,BLUE BAYOU/MEAN WOMAN BLUES
10,LOS INDIOS TABAJARAS,MARIA ELENA
11,SHIRLEY BASSEY,I (WHO HAVE NOTHING)
12,CHUCK BERRY,LET IT ROCK/MEMPHIS TENNESSEE
13,"PETER, PAUL AND MARY",BLOWING IN THE WIND
14,MARK WYNTER,IT'S ALMOST TOMORROW
15,TRINI LOPEZ,IF I HAD A HAMMER
16,BRIAN POOLE AND THE TREMELOES,DO YOU LOVE ME?
17,CRYSTALS,THEN HE KISSED ME
18,RICK NELSON,FOOLS RUSH IN
19,THE DAVE CLARK FIVE,GLAD ALL OVER
20,MATT MONRO,FROM RUSSIA WITH LOVE
21,NINO TEMPO AND APRIL STEVENS,DEEP PURPLE
22,JIMMY YOUNG,MISS YOU
23,ADAM FAITH,THE FIRST TIME
24,RAY CHARLES,BUSTED
25,DUSTY SPRINGFIELD,I ONLY WANT TO BE WITH YOU
26,KARL DENVER,STILL
27,TOMMY ROE,EVERYBODY
28,ELVIS PRESLEY,BOSSA NOVA BABY
29,THE HOLLIES,STAY
30,THE ROLLING STONES,I WANNA BE YOUR MAN
31,BERN ELLIOTT AND THE FENMEN,MONEY
32,JOHNNY KIDD AND THE PIRATES,HUNGRY FOR LOVE
33,DEL SHANNON,SUE'S GONNA BE MINE
34,FOURMOST,HELLO LITTLE GIRL
35,HARRY SECOMBE,IF I RULED THE WORLD
36,BRENDA LEE,SWEET IMPOSSIBLE YOU
37,THE SHADOWS,SHINDIG
38,THE EVERLY BROTHERS,GIRL SANG THE BLUES
39,FATS DOMINO,RED SAILS IN THE SUNSET
40,CHAD STUART AND JEREMY CLYDE,YESTERDAY'S GONE
41,BRIAN POOLE AND THE TREMELOES,I CAN DANCE
42,BIG DEE IRWIN,SWINGING ON A STAR
43,DAVE BERRY AND THE CRUISERS,MEMPHIS TENNESSEE
44,MERSEYBEATS,IT'S LOVE THAT REALLY COUNTS
45,JIMMY GILMER AND THE FIREBALLS,SUGAR SHACK
46,HEINZ,COUNTRY BOY
47,WILFRED BRAMBELL AND HARRY H CORBETT,AT THE PALACE (PARTS 1 AND 2)
48,JET HARRIS AND TONY MEEHAN,APPLEJACK
49,THE HOLLIES,SEARCHIN'
50,JIM REEVES,GUILTY
